@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0498363073835, -0.00785737970467, 0.101327504234, -0.0424358864221, 0.0529538771207, 0.0500687694816, 0.0518671460103, 0.0436578161076, 0.0844673701871, 0.105704842438, -0.0117386726037, -0.0653763800214, 0.0365828816366, -0.0653615982029, -0.0390458649033, 0.0275829775221, 0.0412266780689, -0.0722794968758, -0.0277276330049, -0.0774773426042, 0.0773037313368, -0.0231022488345, 0.147578199585, 0.126996017457, 0.0468151298281, -0.00761058248601, 0.0550935744497, 0.0558960183146, -0.0353533154543, 0.0703155464783, 0.122745112069, 0.0283202467029, 0.0418178248376, -0.0451769450457, 0.00686715572535, -0.0663357375775, -0.0868054986032, 0.0199381999897, 0.0637854416544, -0.0351467751289, 0.0632445555263, -0.00407929124347, -0.00130626282514, 0.0872734740604, 0.110096324376, -0.0429536659168, -0.025232033777, 0.0596210330585, 0.0692240748636, -0.0239259398986, 0.065204682783, 0.0535087759819, -0.00542725493952, -0.0444645770753, 0.0451447259967, -0.00135240492508, -0.0579436738376, -0.0661432614056, 0.0131599500913, -0.0289424229499, -0.0416745061023, 0.00871583761731, -0.061166599725, 0.018409121736, -0.118832890869, -0.207917816034, 0.0737910275125, -0.051631428065, -0.0876693031102, 0.0227576651291, -0.0238307224772, 0.0819610271601, -0.00244423542627, 0.0888854809131, -0.00395773400203, neutral
-0.0424465999571, 0.0802207114646, -0.0586027162107, -0.0701145559077, -0.0695516785265, 0.0989489961751, -0.0676841882125, -0.101848007303, -0.0884230436408, -0.0681566907328, -0.0377303296755, -0.0126417246362, -0.0704044260197, -0.0491614556879, 0.0430989619999, 0.023730493548, -0.117635972325, -0.0635441509443, -0.0244050354074, 0.0209235006087, -0.0582216650383, -0.00103375323579, 0.0568325082723, 0.0878395152616, 0.000260964656784, -0.100428318392, 0.0102419774587, 0.0517123205919, -0.0941802926064, -0.143698152534, 0.0414784573694, 0.0739222242152, 0.0598235379801, 0.00133662872441, -0.0389267499525, -0.0477489051681, 0.0213572927863, -0.111204434051, 0.174089819696, -0.0689131362661, -0.00988919508465, -0.0468184889997, -0.0232029039907, 0.0159087520341, 0.00925794148367, 0.0829654253125, 0.0555867346537, 0.0469781337054, 0.123335762166, 0.0423838141888, 0.101307450964, -0.023994105158, -0.0268686154171, -0.0583783881385, -0.0516975784354, -0.00242415936461, -0.011515982336, -0.0371228133214, 0.0644109100635, -0.0639291244125, -0.0587990640444, -0.154310454445, 0.0157290991768, 0.0748241967619, 0.0735008096913, 0.116247573073, -0.111189915229, 0.132354775807, 0.0247274844226, -0.0251294170808, 0.0718497693788, 0.0609949174977, -0.0177828194012, 0.0442396012303, 0.0553075900756, surprised
-0.0410568210091, -0.00591219719966, 0.0368364094742, 0.00106939695856, 0.0791707884857, 0.0823749257413, 0.0153197832885, 0.0535002996861, -0.145779106092, -0.0320677297979, 0.0985358998843, 0.0302365506124, -0.0317213958953, -0.0387779659094, -0.210325199939, 0.0705008440437, 0.156668524856, -0.00578379804532, 0.0780610866894, -0.0208968833021, -0.0172089985642, -0.0827055484965, -0.221100867483, 0.0151722399586, -0.00454103230895, -0.0436170525185, -0.0766962935245, -0.129515429175, -0.06866998951, 0.131316999873, -0.0782161786828, 0.149318255182, -0.0598669909154, 0.0571977178231, -0.0679426918685, -0.129372262812, 0.16927870459, 0.0148734548575, -0.0263785506684, -0.00923432824416, 0.0080220225314, -0.132477087671, 0.0560998995336, -0.0125181502756, 0.0923324872629, 0.0491400230161, 0.106931986214, 0.0896723045674, -0.069361537908, 0.0265652445123, 0.0835741126508, -0.013087065684, -0.0604170417964, -0.0148721720822, -0.000259761499924, -0.0753010158512, -0.0310726327835, -0.000329844800679, -0.0608909050813, 0.0173763848278, -0.0555003022096, -0.0177695311753, -0.0268114993181, 0.12384793229, 0.0324743796402, 0.0110470208507, 0.011646804678, 0.00182931125434, -0.0299044346529, -0.0485579161951, 0.0276530573491, 0.0219871356138, -0.0449099362549, -0.0190490629117, -0.00220976202807, scared
0.0849680313724, -0.00390341731488, 0.100209675423, 0.0557115232262, 0.0170673274517, -0.0464076211657, -0.0379834256702, -0.00346706862843, -0.0878449396858, 0.0829171236388, 0.0881216153841, 0.0172913777036, 0.0831801149785, 0.0177524587382, 0.109946996754, 0.0644682474611, -0.0786248003529, 0.0834323355311, 0.0417996677723, 0.101977593104, -0.00207529063567, 0.024462869577, -0.0420315238412, 0.013330408056, 0.0394404432678, -0.0423424774927, 0.0570802453989, 0.0159823769572, 0.0191464761297, -0.050544641706, -0.00618086287128, -0.11508474951, 0.0166196981186, 0.0501650395887, -0.00304586840873, 0.0648938973789, 0.0330321252352, -0.00709329857918, 0.00911573678178, -0.0747083832938, 0.00938512107871, 0.00722380314688, 0.0361630731067, -0.0293217714109, 0.0499085503759, -0.0465130428402, -0.0109953240613, -0.0935623866732, -0.0728434820436, -0.149077150095, 0.167548525196, -0.213959191631, -0.021723784032, 0.0546738002544, -0.0552322153911, -0.236809086486, -0.0436138524719, 0.0769653135086, 0.0406623987898, 0.0435640238872, -0.0522157662829, -0.00408830923241, 0.0270421678619, 0.0139118291826, 0.0159897954758, -0.05413028618, -0.14323029288, 0.0505094213727, -0.107476924951, -0.00471416776066, 0.0458924689202, 0.000247197453427, 0.0703824009356, 0.00838002278347, -0.0703026291563, happy
-0.0797539545793, -0.0753094949553, -0.0777648254993, 0.0944926261315, -0.0802314586617, -0.132762855161, -0.0284378647733, -0.0175442391046, -0.0103666429918, -0.0205899907933, 0.0267245985141, -0.0204313198947, -0.108990273559, 0.0874637273458, -0.0325923549825, -0.145348496537, -0.141706123177, -0.00790136279994, -0.00656643014517, -0.0985824186951, 0.108601544706, -0.0206389851117, 0.0421311780118, 0.00271577667624, -0.00134839460381, 0.0300218822353, 0.00637409178796, 0.0424695295934, -0.0232744062509, -0.0954100938781, -0.0705689451241, 0.0183239023213, -0.0458483907568, -0.134913820903, 0.0239139928389, -0.0681463880203, 0.0614146464738, -0.0424206009509, -0.112045282307, -0.0292776024036, -0.0635844182314, -0.0098396368024, -0.162724336024, -0.0271153164484, -0.0043229359846, 0.113460295451, 0.0481825941109, -0.0710147682152, -0.087272730858, -0.0921932821842, 0.00575365791966, -0.000553393650765, -0.204146411647, 0.0575780726786, 0.0106303098212, -0.0270235678399, -0.0250684120574, -0.0838421036979, -0.0778518219722, -0.0656435484497, -0.123339512688, 0.104239633904, 0.00359750584403, 0.0621824333946, -0.0641516892877, -0.12138096187, 0.00755081695077, 0.0783781197146, 0.0076998600345, -0.0344474420435, -0.0210472485469, 0.0264477948159, -0.00322198437711, 0.0747866745277, 0.0796235377466, angry
0.0559832466872, 0.0664617967775, 0.0204431759262, 0.0628012021611, -0.0298709492813, -0.0210691316943, 0.170572392744, -0.0490035073853, -0.00325282426652, -0.111584887058, 0.0337754381355, -0.0277206761234, -0.0721782657532, 0.0923120207769, -0.0320832176505, -0.113994517928, 0.0121563738583, -0.0203203370774, -0.00416280810404, -0.0786694734465, -0.0724336279022, 0.0096967797007, 0.0426037060599, 0.0480982784741, -0.0553011573815, 0.145588416466, 0.188547225148, 0.0555279709396, -0.0108465799103, 0.0275885024243, 0.00418868629131, -0.0745188755806, -0.0188923379723, -0.00900474884252, -0.170150876306, 0.00340249843364, -0.0613973477763, -0.0201414421406, 0.0131827734398, 0.101160151107, -0.144153675725, 0.0944098580717, 0.00481747769324, 0.0882218977873, 0.0111436952592, -0.016204747072, -0.0234244695669, 0.0337198968195, -0.109821311985, -0.0725295636597, -0.0565177609953, -0.0426109875983, 0.0252931733395, -0.0115514902641, -0.00970544780075, 0.0133407159104, -0.115020967047, -0.127298832184, 0.036184443729, 0.0891995514773, -0.0418479029712, -0.0164734631235, -0.107453205907, -0.0332327615709, 0.0114702640953, 0.0727512014221, 0.122218442277, -0.0550851149782, 0.107025036161, -0.0696392717915, 0.156002399419, 0.069563179483, 0.0626001707057, 0.06361398522, -0.113711367281, disgusted
-0.0029472377321, -0.0420991579943, 0.0466994576463, -0.140874800663, -0.00263446792321, -0.0943490636621, -0.00876456037143, -0.113444370106, 0.121148727218, -0.0107395233241, 0.00526772245228, 0.0383846378183, 0.0402541959166, 0.0074319786166, -0.0503023749956, 0.0423685200472, 0.0432922207227, -0.0109123068082, -0.00331745405774, 0.0343149544025, 0.0465738310927, 0.0253523788392, -0.13960456016, 0.0269125951329, 0.0578153413056, 0.0306597307366, -0.0221409313343, 0.077405620941, -0.024229865228, 0.019608452813, 0.00177183513185, 0.123778503187, 0.023939773411, 0.0435977660004, -0.00488404034383, -0.0385273731411, 0.0427176188303, -0.0673510190213, 0.00800628887814, -0.0859967780879, -0.0623332763073, 0.0808478699422, -0.114717496405, -0.0627270499678, -0.193485997922, -0.092753134632, 0.116702795173, 0.0108428572642, 0.00578710898752, -0.0039514585875, -0.0657508159064, -0.0144108271723, 0.126324113525, 0.0518552116577, 0.0900674783523, 0.0468772395436, -0.0491255098943, 0.0140852645645, 0.185803678878, 0.0730436442489, -0.0929417245644, 0.0392141374763, 0.0440078131091, -0.0849479573606, 0.0428777415332, -0.0643217041858, -0.0287608691516, 0.157419600501, 0.0423135854907, 0.0237650360906, 0.157405633725, 0.0250001540745, 0.0275555329112, 0.0256510455331, 0.0417600841666, sad
-0.0745540215793, 0.00555733000896, 0.0388314213042, -0.00704462519637, -0.0474995961686, 0.0738412212606, 0.0560247460389, 0.026961125321, 0.0963943177424, 0.180416655743, 0.0152956904537, 0.0805103151781, -0.064958407587, -0.141004499142, 0.0164989822793, -0.0129890858378, 0.00449255787923, -0.0500482078127, -0.018932022191, 0.0534638406162, -0.00687106979184, -0.0799494912841, 0.0368584702431, -0.0117566053684, -0.0703066413995, 0.0942515284768, -0.000412050158012, 0.0760156904053, 0.0514919456764, 0.083282850505, -0.0658932526158, -0.121087466367, -0.108129748347, 0.0144320205325, 0.0588669575717, -0.0715438618186, -0.0974030434022, 0.0300503369032, -0.0365664271845, -0.0322973845765, 0.08345570599, 0.0464797420082, 0.0388465120669, -0.0604199369856, -0.0206967167049, 0.0187341900732, 0.0871673191701, -0.00357891241198, -0.035246580715, -0.0634126467144, 0.106993790448, -0.0468059550177, 0.0371257946463, -0.0940728982147, 0.0439441246002, 0.00250725072206, 0.176432827, 0.0776449211955, -0.0279878622199, -0.0307591615588, -0.106211754199, -0.084616034086, 0.0985483065006, 0.00597369344022, 0.0446707472329, 0.0490125992119, 0.0351585996411, 0.119337407455, 0.0484162594079, 0.00843035087841, 0.0833256996583, 0.101076400952, 0.0162735313727, 0.0387487671906, -0.0810118288864, surprised
-0.0921135391091, 0.101816255741, -0.069218780318, 0.0895601325935, 0.101662221909, -0.0384596232217, 0.0020959314246, -0.000823900909278, 0.0408524493436, -0.0607434693615, -0.00816013588716, -0.000964347841778, -0.00776366707642, -0.00839299958119, 0.053475254504, 0.0654813457826, -0.0985964647589, 0.00296953687317, 0.0459017894753, -0.0255779559777, -0.108377387496, 0.0869081770722, 0.0153781309639, 0.0411768823536, -0.00277560596487, 0.0691476801613, 0.0732966967553, 0.0132621720521, 0.0768832660468, 0.0409069747007, -0.0252637269801, 0.117034340594, -0.0290846629135, 0.0845722568233, 0.0815984172731, 0.0154103807861, -0.0562838969915, 0.0195963497578, -0.0544849488861, -0.0932039898019, 0.0195388993358, 0.123103882972, 0.142178795168, -0.0953477458547, 0.0682858074038, -0.0513738461797, 0.0418398977519, 0.0433127153268, -0.024394891657, 0.179690671809, 0.081023035256, -0.0129373832216, -0.0135648484244, 0.0763933547117, -0.0706194702784, 0.0840557702048, -0.0404341894269, 0.126294718477, -0.0879875727614, -0.0260240589015, -0.00393372896972, -0.0157807282657, 0.0403169022597, -0.0968480696064, 0.131977003858, -0.0811628853878, 0.043673458931, 0.0861361606601, -0.0848896278725, -0.107245639851, -0.0487735797726, 0.0635980665995, 0.00407329869576, 0.0700146566606, -0.0196920679931, scared
0.077585290449, -0.0374036617806, -0.0931261478654, -0.019069800145, 0.0490577627319, 0.139749510203, -0.0335889954586, -0.00384513223423, 0.0529343197172, 0.0160407246585, -0.00714953740029, 0.131232596957, -0.0971590857004, 0.0359145901928, 0.0417580782955, -0.0570860025565, -0.0491625533462, 0.0185373876194, 0.00221101478671, -0.0467126092934, -0.0323715887167, 0.0181096687021, 0.115659317305, -0.0118042887014, -0.0265476575274, 0.045774196532, -0.0709975241493, -0.126757927275, -0.0154878311913, 0.102579701237, -0.0778160116007, 0.034577123828, 0.0357580983536, 0.029220997341, -0.0358520518129, -0.00123783000204, -0.0155057964239, -0.10526574481, 0.0542705247398, -0.115984386149, 0.0139247460342, 0.0561799245103, -0.0408781688099, -0.060309484056, -0.117042248589, 0.0905660253626, 0.0935422723673, -0.018307738776, 0.043967984787, -0.0685269539889, 0.0388576768901, -0.0821153893713, -0.0509278264735, -0.0840593415496, 0.111009452008, -0.0627993391218, -0.0923923367132, -0.0120210454348, -0.0327305754385, 0.100992846935, 0.0219134822127, -0.0302859304587, -0.0369864065973, -0.0786942946778, -0.0491712824873, -0.0453507049908, 0.0374239494827, -0.101023670485, 0.0722367588374, -0.0430168707394, -0.153837248228, -0.0590180853264, 0.00195505379569, -0.0997638001361, -0.13517729034, surprised
0.0828974568119, 0.0970923145359, 0.00108692338752, -0.0247987396864, -0.0409830093607, -0.0054873363275, -0.0432586583113, 0.147452638989, 0.0411580861933, -0.00375061830591, -0.0782190932882, -0.0580119904719, -0.0184994941308, 0.0904646926134, -0.0532623171459, -0.078107850167, 0.00275605857842, 0.0466517546022, 0.0181419478651, 0.155969489459, -0.0469369309813, -8.70520109159e-05, -0.00410816372646, -0.0236376724561, -0.0868031313286, -0.107665077686, -0.0304631386439, -0.0555454451033, 0.0641383873692, 0.0176819378015, -0.0162098205601, 0.0206433812012, -0.0457592726529, -0.190553766106, 0.0597177042282, 0.0182262464078, -0.0411031255179, 0.101757404206, 0.0474116491788, 0.0171731980512, 0.0262589878324, -0.0998799996654, -0.0808340885727, -0.0279360872991, -0.0198571081551, -0.0180462870633, 0.0128748698446, 0.071560706449, -0.036796202292, -0.0784242543751, -0.0104787273046, -0.0254187733072, -0.0404419558524, 0.0311355598856, 0.0160142404384, -0.0264249877683, -0.0831815223938, 0.103322813592, 0.128133146513, -0.0806688056404, -0.0976272503459, -0.0131904987998, 0.0971798066496, -0.0714920856382, 0.0186531570232, -0.0988162571196, 0.0279515532312, -0.0107780922469, 0.0912081529031, -0.0648168238975, 0.0239804250271, 0.0413294265447, -0.0533509098315, 0.024602793756, -0.013884540309, surprised
-0.0505968304945, -0.076453007217, 0.0686354475277, 0.0678205938968, 0.0344389100742, 0.0637645296661, -0.0315457559486, 0.0285125050307, -0.0594763462728, -0.118186979517, -0.0137758650349, -0.0310459145024, 0.0481987658915, -0.00619815318524, -0.214310151984, 0.047748403396, -0.0290540440448, -0.00103418027065, -0.0650165023691, -0.0116683267364, -0.0866990959201, -0.00797175397884, -0.0246413996519, 0.0372823667988, -0.000837863075168, 0.0596507918396, 0.0614613902769, 0.0935729462426, -0.0246713278967, 0.11685278714, -0.0225469167041, -0.098250899793, 0.0768817818664, -0.0360373544398, 0.120473218025, 0.0318845590777, 0.10723979419, 0.108292796506, 0.039065405781, 0.0182626306325, 0.0198165563434, 0.0934973568982, 0.0816138403899, -0.0684303251361, -0.0063421633841, 0.118566319864, 0.00937253782372, -0.101033083885, 0.0184868489245, -0.0211910453198, -0.0721042310114, 0.0259102870411, -0.0923381974877, -0.0607200928969, 0.132065745369, 0.0016638461384, -0.170965883159, 0.000630477302788, 0.0861501941433, 0.0722451774706, -0.0246174890923, 0.00115081517603, 0.00757952899678, 0.0824986634246, 0.023332363172, -0.0140100168959, 0.00829882045875, 0.0143385302935, -0.0453990388934, -0.0191237989479, -0.0333792208959, -0.104946574645, 0.0254252441892, 0.0247641536329, 0.0768545513389, sad
0.0648220343546, -0.0663216514368, -0.0260981207626, 0.0628303733367, 0.101172544973, 0.0892938406696, 0.0262264816839, -0.0652880554275, 0.0628728693999, -0.0185864709014, 0.070332196345, 0.0419186845215, -0.147959546979, 0.0416374975676, -0.0784628537445, 0.0570448746944, 0.0587597137286, 0.0377007385529, -0.0272797623535, 0.0669088529399, 0.0514493068837, 0.0555994568041, 0.103048801136, -0.102662208296, 0.177789910105, -0.0303353164739, -0.0124398622833, 0.00189461364238, -0.0215501878232, -0.0391611451132, -0.0773105792693, -0.0247734348121, 0.0574333866582, -0.0658325533728, -0.018378683363, 0.0276867851943, -0.000628290329966, 0.013496555346, -0.0137195128279, 0.038789803558, 0.0514274580318, 0.0471803566391, 0.0855968324276, 0.0187017542778, 0.0321100285502, 0.0140591127236, 0.00752428084858, 0.0540650791631, 0.0205889652235, -0.0473429654235, -0.0435888446845, 0.013079530274, 0.0790720040477, -0.0359174347294, 0.0127618059138, 0.079174729223, -0.0350219251437, -0.0552317005437, 0.018668204144, 0.0438448262553, -0.0781924748582, 0.00118003029368, 0.046269475593, 0.000167131400231, -0.0688456761955, -0.019249907296, -0.0390912051354, -0.0113845605849, 0.00305843208549, 0.0527283054343, 0.0351049179981, -0.0388627556328, -0.0713321804864, -0.131210641949, 0.00866073463999, sad
-0.07798121078, -0.101381720137, -0.11100462178, 0.033682221141, -0.043109006283, -0.0856133558461, 0.0582177001094, -0.0193843420952, -0.00733304727419, 0.0896104613499, 0.0456046078563, -0.0528978276881, 0.0556934652714, 0.110616233065, -0.043542979147, -0.0480617439275, -0.0371726596627, -0.0663785834418, 0.0128990449221, 0.0371334799255, 0.0767284985804, 0.0128046040029, -0.00535295032684, -0.0881326450762, 0.0248756539768, -0.0383158233762, -0.0789472484222, -0.0536289536395, 0.0290357126595, 0.075256212534, -0.0261017950382, 0.00583090229342, -0.0136552029102, -0.115984586718, 0.0147808162944, -0.114815150877, 0.0445704758843, -0.0614311316479, -0.0988255125806, 0.0229786817225, -0.155667744373, -0.0220217054473, 0.0710794551057, -0.0511521117788, 0.025629951361, -0.0272604853755, -0.0813980229813, -0.00402570623691, 0.0221951445622, -0.0121152693034, 0.179528349869, 0.074336954203, 0.0404542111557, -0.151832048002, -0.114483483902, 0.111664881453, 0.0185126316848, 0.0289736018785, 0.152546663799, 0.0551803986391, 0.0611062448185, -0.094287071379, -0.0318247495497, -0.0668734076103, 0.000551537280359, 0.0953440678787, 0.0114478040131, 0.0660563202593, 0.0231657787644, 0.0451525466063, -0.0480660007494, 0.0392360617557, -0.0460637069047, 0.0564529793063, -0.0760229038676, disgusted
-0.0806014755887, -0.0241477601581, 0.143956405811, 0.0842046336213, -0.0826730525619, 0.0200535664653, -0.0417986213314, 0.00988353988644, 0.0885830986925, 0.0721790563172, -0.0269960330402, 0.0887614864254, -0.0432705425375, 0.0425192534421, 0.0519596405335, -0.0787425745406, 0.0329463242807, -0.0816251766601, 0.00908468246191, -0.0662303750478, 0.0731666943411, -0.0620962321127, -0.135009987234, -0.0534956445879, -0.00874991355618, -0.010474187204, 0.0338807484998, -0.0733426828149, 0.0508324177408, -0.182063788897, 0.0540503072623, 0.143167090722, 0.110776096457, 0.0660052765091, 0.0118021066573, 0.143615039684, 0.0371361495215, 0.027315173622, -0.0450609758645, 0.171086527638, 0.0367072611827, 0.0395202076285, 0.102730586741, 0.0074982783431, 0.0145839997777, 0.038954631388, 0.102847637761, -0.0424540892452, -0.018712689235, 0.0134150569551, -0.0103215016641, 0.0402171896027, -0.126479196739, -0.0204432022945, -0.0110283410524, 0.0234968031339, -0.0591209191371, 0.0232545652824, 0.0718866466513, 0.0166199966749, 0.12774936441, -0.107175525898, 0.00620668999191, -0.0703544566982, 0.0239688349855, -0.0951459887361, 0.000617604953611, -0.080835834238, 0.0507375908875, -0.0357391990941, 0.125047881737, -0.0102201688255, -0.0975864676908, 0.00439880648845, 0.0203104527843, angry
0.0432715144333, 0.0815946611595, 0.116366924951, 0.117922546313, -0.0336991582673, -0.0427078020072, 0.0229984061634, 0.0272218878084, -0.00124106783104, 0.012499935481, 0.0386340620441, 0.0131626591771, -0.0370386312494, 0.145392802302, 0.0114034801508, -0.0696004199237, 0.11286645883, -0.0375073635193, -0.0912498386006, 0.0453423342799, -0.0800201251945, 0.169263451206, -0.04879501542, 0.041148565531, -0.134551205035, -0.0900273182218, 0.0355215786283, -0.103302460841, 0.00877234176403, -0.0311330470189, 0.148662392596, -0.0342118147419, 0.0481965202744, -0.0281939309114, 0.0935136883444, 0.0476200231041, -0.00801695394024, 0.063751299621, -0.022045509526, -0.150173469135, -0.0391974111128, -0.0210789775913, 0.00381334902566, 0.0045006977498, -0.104158577812, -0.0195120326246, -0.0654993553423, 0.0998525586189, -0.0128398983319, -0.0141865424204, 0.131850470406, 0.0344501377603, -0.0264733857684, 0.0663645984436, 0.0578581757843, -0.0230890084506, 0.0118502037707, 0.0402747601441, -0.146708036482, -0.00246543747454, 0.0514472203368, 0.0681899334851, 0.0210842091985, -0.00911749442287, 0.057503245553, -0.0278602685683, -0.0472045929029, 0.0510764020314, -0.0092343289408, 0.0210977027214, -0.101160014818, -0.0419633430834, 0.0179729974024, -0.0278375437874, 0.0436647122759, disgusted
-0.0357435856737, -0.0170248987755, -0.011367376672, 0.0236401470348, -0.16258545266, 0.077708455773, -0.0165589249058, 0.0652377191773, -0.00661020088936, -0.0877740089171, 0.135609979992, 0.172450268454, -0.106091127571, -0.0076531828168, 0.0231572577872, 0.0639571486728, -0.109864877686, 0.0208545130313, -0.0323641219973, 0.125108983422, 0.127620366952, -0.00994999968897, -0.10211323864, 0.0782013208034, -0.0685924515319, -0.0992449842664, 0.0819129554728, 0.0288737655843, -0.140139561424, 0.0584178637805, 0.0313267394487, -0.0345599666695, -0.146281150158, 0.0871204317141, 0.00205584786981, -0.00970939245533, -0.0723491251155, 0.0418449060161, -0.0445474529293, 0.0288444770824, 0.0643108897527, 0.0670622604236, -0.0562917375177, 0.0956087924115, -0.0265537731158, -0.0404844945305, -0.136707661645, 0.0276582918459, -0.0638094066736, -0.0497291996605, -0.0121102104934, -0.0227697693991, -0.00726592485458, 0.0848369892592, -0.00870654704134, 0.0954365004066, 0.00542986850498, 0.0653756113069, 0.0228895926299, 0.0291186654452, 0.0497510466903, -0.0299694879388, 0.0300809524757, -0.0272069559324, -0.111546838518, -0.0559107708358, -0.0830484011829, -0.0222545543461, -0.0837175133421, 0.122545126241, 0.00474741009247, -0.0491110006509, 0.10397309562, -0.0339164024517, -0.0481500151014, surprised
-0.0816904512346, -0.0381351727667, -0.092171272208, -0.0235041380788, -0.146901734073, -0.0414571988803, -0.0354744656686, 0.101397385989, 0.0338157141802, -0.00209126750276, 0.0549045043864, -0.0827885315525, -0.0108790142202, 0.023014185116, 0.0225182043785, 0.177246799655, 0.0160021693843, 0.1451003208, -0.0936457860899, -0.056427625089, 0.0600865946468, 0.0333992755204, -0.0361646172058, -0.0297869432769, 0.0566467485577, 0.0894949707786, -0.00623981987038, -0.0887896996907, -0.0970025089283, -0.0398223198079, 0.0875671398787, 0.0181282940083, -0.0705435674178, -0.0288654039454, -0.064721908756, 0.052117649971, -0.0384918258009, 0.0417542070494, -0.0612356071154, -0.00848110703798, -0.00253726122028, 0.0204425654876, 0.0240217441275, 0.000302333604324, -0.0201926985935, 0.0664433309839, -0.0435652434981, 0.0027593599029, 0.0985869711214, 0.0113996691359, -0.0583020279571, -0.115128372858, -0.00903467849522, 0.0240270614212, -0.0570752503602, 0.0690871785973, 0.0293906066642, -0.0594681228878, 0.0486231797613, -0.00192801727412, -0.0998878176495, -0.0900435070317, -0.0678243038952, 0.0962238273091, -0.0323214359793, -0.0899627180969, -0.0152250771051, 0.126744372331, 0.0676667003534, 0.0448274314379, 0.0535936604812, -0.0361697080369, 0.0336072548164, -0.0278538902, 0.0261293554983, surprised
