@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0844865886403, 0.0566946964839, 0.0592075759311, 0.01714884377, -0.0143655871457, 0.0119869850902, -0.0199201443414, -0.0635532944337, 0.016571506089, 0.0517634215604, 0.0930017754658, -0.030873859997, 0.135175032029, 0.122339432705, -0.0524344111495, 0.0204255593311, -0.0629972301125, -0.0541557412627, 0.0437998420116, 0.0224282091289, 0.078927408051, 0.0244403407355, -0.0428592628941, 0.0265126086403, 0.0723024168934, -0.00027906208013, 0.0312828408293, 0.0277952868306, -0.0624957875464, -0.0029358356619, -0.112507046392, -0.0704802500032, -0.0966670502777, 0.0178905925167, 0.0731392299152, 0.0875554091464, -0.0152639513223, 0.0160918252865, 0.0988212845376, -0.0100943966739, 0.0279836534359, 0.0911568854952, -0.0708129454735, -0.0771715663719, 0.0496821620811, sad
-0.0886959385969, 0.0873463003393, -0.0250041990905, 0.0798063018763, 0.0805545501077, -0.0633330463645, -0.0319066343115, 0.018183983065, 0.0960360799896, -0.0814685366749, -0.122785447456, 0.00401131158932, 0.0134099012299, 0.0509408859843, 0.00417420428863, 0.0947790879292, -0.0285882363303, 0.0672632873922, 0.0816592812643, -0.0602362220405, -0.0418581162298, -0.121266375575, -0.068696905586, 0.0255702412063, 0.0902514938674, -0.0762604207645, 0.0230334694913, -0.086487104895, -0.0166211296064, -0.0804853999827, 0.0438440413792, -0.0451441141338, -0.0176429682486, -0.109537102998, -0.0798079820321, 0.00230260759951, 0.0161487155708, 0.0834369482239, -0.0261646520481, -0.0636082446725, 0.0881803886837, 0.0134206657712, 0.0149713287494, -0.0393288247163, -2.74072699126e-05, angry
-0.070096247069, -0.097049667449, -0.118770567599, -0.00616276488405, -0.0760808458561, -0.0956292297835, 0.0634144744687, -0.0215401204326, -0.0365344822277, 0.127090604747, 0.0484994208232, -0.0220466719121, -0.0216141620105, 0.0361701978485, -0.134499452465, -0.0874528514838, -0.0656599007285, 0.0390450508488, 0.0252068158966, 0.0522671324899, -0.00532366924039, 0.0307602408593, -0.0461187678851, 0.0350009145059, 0.0704228244782, -0.0858461494058, 0.0660097791127, -0.0834177064926, -0.0128060855252, -0.0602795206661, 0.0264715123574, -0.0146663159222, -0.0913897800992, 0.00963614580928, 0.0329326323869, 0.0832708198213, -0.0240546855047, 0.00101862442678, 0.0563164129765, -0.0613734725457, 0.128529328203, -0.0208261752083, -0.00600619809982, -0.0753360433932, -0.000166275148168, sad
-0.0984331363678, 0.145886557617, -0.0637912534952, 0.00475946618902, 0.0513862754423, -0.0142200279738, -0.0389681542236, -0.0073338114239, 0.0706689886594, 0.00886146043649, 0.0379609592671, 0.11904418755, 0.0452870742513, -0.0782550043252, -0.0220606432579, -0.0354211392134, -0.0640030888121, -0.0348229871613, -0.0935564544542, 0.155450162128, 0.0258925802245, 0.108636108167, -0.104825115052, 0.0154354770688, 0.0561095311642, 0.0978866594419, -0.0214125362675, 0.12335126296, -0.0103611702907, 0.0603183844328, 0.0331078705355, 0.0941391814795, 0.0636071467683, -0.129447661973, -0.129203419975, 0.110054465319, 0.041849658675, -0.00295897616404, 0.0501257327266, -0.0199959602217, -0.0651069783099, -0.13765897866, 0.0351537108984, 0.0056165322574, -0.0439193981007, surprised
0.0665362980339, 0.0632876185012, -0.0720520181069, 0.00975608861593, -0.0931814622464, 0.013374923351, 0.0549233648916, 0.0988613083157, -0.0102572600145, -0.163597462857, 0.0120346322184, -0.0722508227909, -0.0466447288243, -0.0639861983075, 0.0523083447941, -0.0205999803841, 0.0311222312022, 0.0592327865795, -0.0308634584722, 0.052818784669, 0.212054154645, -0.064605252096, 0.0322690146318, 0.0926419824928, 0.0386232032038, -0.000528240292813, 0.0807396584992, -0.0113387457982, 0.220840676685, 0.0503635486789, 0.071945342823, -0.0829831988512, 0.0184617531207, 0.0881559322582, -0.0313586552219, 0.0173369544488, 0.193878602846, -0.0610003943929, 0.00841309142878, -0.0505001415032, -0.00375698186402, 0.0427804392781, 0.0274457141262, -0.133005939547, 0.00818790549882, surprised
-0.010254462679, -0.063301795163, 0.0367589688318, -0.103249894328, 0.0549476840342, -0.0778184436515, 0.0485732768016, -0.0949788028696, 0.0947417009731, -0.0297438514304, 0.0979753997508, -0.0273812699555, 0.024942952781, -0.0223822603822, -0.0975868899487, 0.0155235513236, 0.0861376196442, 0.0712762385834, -0.0139699533313, -0.0479870825491, 0.0454173736553, -0.00484344019056, 0.0170600722184, 0.094824151895, -0.0164350713608, -0.011791515744, -0.126243694292, -0.0215149774418, 0.00712677990433, -0.0669757335958, 0.0983738970293, -0.116125023807, 0.111877664891, 0.0370832165188, 0.0078131089486, -0.0190246729774, 0.00673768830716, -0.0608491181546, 0.0654483077676, 0.0720985207994, 0.153392482372, -0.0656378502671, -0.0320183379152, 0.00343364675965, -0.0394754575784, scared
0.018163772199, -0.0246097776918, 0.0251935333363, -0.171853530795, -0.0574753266165, -0.0384964811648, -0.0528170127421, 0.0260794775564, 0.111667635743, -0.14024568067, -0.0836323189842, -0.0168108785373, 0.0250156660215, 0.0885247703384, 0.00317850465977, 0.020170873503, 0.00829468830525, -0.00944456131883, 0.123014683503, -0.00680450657695, 0.024548842287, -0.100177878123, 0.0320423603706, -0.236460176882, -0.0737662008315, -0.0408939867514, 0.0914802604423, 0.111262438991, -0.0281038490253, 0.0242159360798, -0.0487176736718, 0.0859162243635, -0.029594915426, 0.103412191982, 0.0149719722267, 0.0680285778756, 0.0278977280051, 0.0302122931192, 0.0235021577933, -0.0747357113006, -0.030100904976, 0.0241104000016, 0.049618790931, 0.0958554401119, -0.0219351011954, neutral
-0.0876990377701, 0.125105966071, -0.0547490189089, 0.0222219307019, 0.112823606238, -0.0279704562179, -0.0183539651357, -0.0120944795769, 0.0579104693706, 0.0120202014994, -0.00782260897178, 0.0757723364134, 0.076988807785, 0.0388132518368, 0.0093788099037, -0.00712833649211, 0.0893497814689, -0.0237767273538, -0.0211016948451, 0.0395235169329, 0.0971087309061, -0.0336308886193, -0.00574287982738, -0.0424490656122, 0.0205687147561, 0.00391104677192, -0.120126596732, 0.0232707930544, -0.0288416930078, -0.0593833581454, -0.054490541005, 0.0572936033322, -0.0477120694835, 0.0679230051669, -0.100180377999, 0.0884790248215, 0.0824174530652, -0.0448074455085, 0.0663254915255, 0.0332458869194, -0.053496039309, -0.0437141381695, -0.104311562703, -0.00187600467454, 0.000795766691855, sad
-0.0484926685124, -0.046126635192, -0.0612834744518, -0.0497930530356, -0.147071504016, 0.016083361912, 0.0290314370818, 0.0974831018291, -0.0270584498713, 0.0627514608002, -0.0407822588849, 0.0581770208808, 0.0338970736411, 0.0623036635331, 0.0349922775989, 0.0969770351028, -0.0337549590168, 0.045622267781, -0.0701379580268, -0.0257511223737, -0.217698684146, -0.0140356988054, 0.0781429809185, -0.079005148036, -0.0198928601713, -0.130046196362, -0.0197794072609, 0.0737462780571, 0.0891985613824, 0.0480396200249, -0.0138846413477, 0.0643783268752, -0.00101275606017, 0.0653228293374, 0.026786612562, 0.0413447497411, 0.0380692714174, -0.145647766912, 0.140093585964, 0.0430150226704, -0.0739128573609, 0.016363330658, 0.0440861031445, -0.00270126993238, 0.0213258141529, happy
0.084587015022, 0.0998426580432, 0.00238003275869, -0.0181008220218, -0.050079873445, -0.0180329211647, -0.0627092393528, 0.140754737057, 0.0132752144359, -0.0326546284327, -0.0594143453163, -0.0501213073405, -0.0443944497262, 0.0551757302762, -0.0121700570848, -0.0783200431016, 0.0726616934133, -0.0022338128553, 0.035835285422, 0.166058998181, -0.0388396446333, 0.012880883299, 0.0291263872366, -0.0632833890371, -0.117060629091, -0.13931418031, -0.0167851080641, -0.00349040127423, 0.0464840487198, -0.0185887489626, 0.0249909731219, -0.0530672732901, -0.0370997062777, -0.159164025197, 0.0732086731329, 0.0448802477526, -0.0573083515806, 0.0853742039567, 0.0216509839552, 0.0410765887159, 0.019835916687, -0.121495843659, -0.0606299977468, -0.0874127480187, 0.0105314964823, surprised
0.0803504571627, -0.00905631437121, -0.00290203902047, 0.0882537777871, -0.0595490502665, -0.025245058988, 0.11457870955, -0.0723042839104, -0.0072457777509, -0.0635122767753, -0.101410107289, 0.0268490205769, 0.0679369581558, -0.0959542064824, 0.0665645667662, 0.0427142064158, -0.0549039787946, -0.0514800135782, 0.0400279973766, -0.0245742065043, 0.0325011025717, 0.0499660026572, 0.0570903007912, -0.0191901783517, -0.0483791591239, -0.0363130167518, 0.0764627343625, -0.101738968506, 0.0106566714722, 0.0157122179547, -0.0414912017931, 0.115759366784, -0.0705568884801, -0.0642922396316, -0.0259364248223, -0.0382570132985, 0.0245569970877, 0.108376089012, -0.0245501110246, -0.0175526139493, 0.114466397551, -0.10906169094, 0.0180837938749, -0.0641449102082, 0.0831860265562, angry
-0.0536426687241, 0.0623731509405, 0.0701903576167, -0.052448423039, -0.043724858688, 0.0717788279715, -0.0219558032341, 0.0539889200601, -0.0442360501035, -0.0472821376447, 0.172273613395, 0.161324205008, -0.0311779963819, 0.0859605005056, 0.0233933766721, -0.0138431706786, 0.177441373711, -0.0391004527793, 0.0320865843638, -0.0357070543573, -0.065686441859, -0.0137488643796, -0.0213326734883, -0.0544466570649, -0.0770148988253, -0.040445536039, 0.121532577418, -0.0528224777668, 0.0158567852146, 0.00336085860877, -0.0287591383493, 0.0558277185264, -0.0125998087076, -0.116509513764, -0.10890724323, -0.0684545722518, 0.0472020780881, -0.0302381327913, 0.032763983799, -0.0306632005887, 0.0274671240154, 0.0473657938232, 0.0286336665128, 0.0482504692935, 0.024470685604, scared
-0.0990851845388, -0.0221940793673, 0.112393619933, 0.0633952017644, -0.0397661907481, 0.0744289588267, 0.0649409569678, 0.0272722206247, 0.106722889896, 0.0517761162024, -0.0474408675028, -0.103032377029, 0.0508039109939, -0.0539948831919, 0.0262808253491, -0.0279615005095, -0.00955376407292, -0.0495454903882, -0.0527612376239, 0.0899692353011, -0.0735989446599, -0.0272840620037, -0.0714097648808, -0.026896604264, -0.0203639233389, -0.0354233864144, -0.0155031748873, -0.035474011611, -0.0377502227931, -0.0573922857394, -0.0615838565851, -0.138189141115, -0.045319528843, 0.0492903073616, -0.0194567610619, 0.0340171635308, -0.0731838317307, -0.0329061052321, 0.145983693661, -0.0447341097939, 0.0312706447369, 0.0871325579282, -0.0147179973481, -0.0854353882776, 0.0617614777209, sad
0.0720682384534, -0.117197055319, -0.109382280981, 0.0320184232811, 0.0837844393534, 0.100087459367, 0.000400968141952, -0.045013755275, 0.0217282280843, 0.0559559577999, -0.0207339913239, 0.0173270836487, 0.00959476209927, 0.0265798188144, 0.0553103954446, -0.0250853605752, 0.107251651113, 0.0405519019767, 0.0234639236323, 0.0905892393346, -0.0224314146456, -0.0492495965473, -0.0997349519035, 0.072925891732, -0.0470506698741, 0.0627179283545, 0.0694288907947, 0.0208798495755, 0.0702653223165, -0.0629137942442, 0.0507994188762, 0.0692696457406, -0.0815211989702, -0.0260541193762, 0.0754850696201, 0.00519554329559, -0.00483187121127, -0.0460237764841, -0.043776768899, -0.0927138375704, -0.0360309833314, 0.00917625326329, -0.0846964544003, 0.0145765349726, 0.140560194504, scared
-0.0955318976319, 0.144972894568, -0.076179783547, 0.0022846496443, 0.0744309345813, -0.0185833875712, -0.0264415843081, -0.00669110266726, 0.0569733544786, 0.00237012032893, 0.0396939524386, 0.11397342089, 0.0457003362753, -0.0793059821779, -0.0136484551579, -0.0476252720709, -0.0665706769983, -0.0054448865672, -0.0840424661585, 0.113801763507, -0.00369212648935, 0.153352730545, -0.0747238283154, -0.0174598522992, 0.0277041348511, 0.135922992057, 0.00143668582395, 0.0856758851631, 0.0498837380309, 0.0741067873143, -0.021863093932, 0.0790955514263, -0.013303972341, -0.100941509542, -0.0249124680045, 0.0835183683365, 0.0379829005486, 0.0458500526714, -0.00778890208471, 0.0384482821384, -0.0227207663068, -0.043414236434, 0.115219132964, -0.0199018930722, -0.0122856258104, surprised
-0.0412579484308, 0.0088362124973, 0.0168934208013, -0.0105878882131, 0.0450312686641, 0.0982824409026, 0.0201502288307, 0.0400628075311, -0.131320947259, 0.00514604938739, 0.124918430636, 0.0552262825597, -0.0226354643407, -0.00621981171465, -0.226792560291, 0.0310962404683, 0.141199660875, -0.0264261869555, 0.145598883827, -0.0200729010763, -0.0373549386625, -0.13763764383, -0.204476550975, 0.0272757229417, -0.00732851479331, -0.00747282130728, -0.11627547663, -0.154772699103, -0.0384037195873, 0.175237774403, -0.0573020106211, 0.109228829042, -0.0570112301375, 0.0530170030544, 0.00249465211713, -0.11363544722, 0.171580658552, 0.0492728040287, -0.00135345248182, -0.0130268812393, 0.0163434627177, -0.0584814831543, 0.0132220558744, -0.02306565678, 0.0939105287614, scared
-0.0827638514488, 0.00408867677223, 0.110246630008, 0.0188730201553, 0.00256667949396, 0.11236168687, 0.090592088059, 0.0223375068456, 0.0942948357728, 0.097386570754, 0.00732844120417, -0.0454260097419, 0.0110913153593, -0.0425125188125, 0.0979565662249, -0.0125878019109, -0.00933752897527, -0.0476261565875, 0.0368237151755, -0.00296593159782, 0.0281252059078, -0.111823495819, 0.00691497216886, -0.050756526534, 0.0179965488403, -0.0201618853078, 0.0315557766547, 0.031140655797, 0.0259486167612, -0.0671543753208, -0.0158916816454, -0.038253163693, -0.219807158737, 0.0288141447433, -0.117289604953, -0.0263448620119, -0.129573797821, -0.110172157999, -0.0529588413045, -0.103462101888, 0.00632322148431, -0.118378734264, 0.0826571632615, -0.038328759733, -0.0461773606882, scared
0.0851990972823, 0.05400481808, 0.057896198234, 0.00771238598608, -0.026569402678, 0.0245500609191, -0.0436575223499, -0.0498190963166, 0.0347309446012, 0.0841236311518, 0.0614454866298, -0.0354670384664, 0.133281765845, 0.0955184761528, -0.0374028269247, 0.00113910555043, -0.0395582480332, -0.0303342167845, 0.0674482924751, -0.00642089357495, 0.0772737939027, 0.00465322201088, -0.0270319709786, 0.0286796615506, 0.0468435295312, 0.0251706164241, -0.00256192136236, 0.0152538599537, -0.0108016606966, -0.0444757691549, -0.0361445476246, -0.0578879143194, -0.0113932652633, -0.00304619452095, 0.0139409350955, 0.069278395879, -0.0276570156352, -0.0328373419728, 0.104543862265, 0.028774936818, 0.0727557946978, 0.124851169903, -0.0185686973073, -0.0801017406366, 0.0885357494557, sad
-0.0412192451195, -0.0525240489244, -0.0481924790376, -0.0247599041342, -0.103183755709, -0.073182363636, -0.0136175069892, 0.0328943499561, -0.0230688148749, 0.181960574434, -0.097255140504, 0.162562003792, -0.0241479998309, -0.0446355595408, -0.0648646407416, -0.0310397162549, 0.0746652139734, 0.0877526635091, 0.0730123234518, 0.0296678275574, -0.0956998585945, 0.0176237346456, 0.150431744935, 0.0597806301923, -0.0625653320886, 0.0471754767683, 0.0395875604163, 0.0692430239705, -0.0378835517547, 0.00614384180467, -0.0474571175001, -0.0692443593027, -0.0320915215415, 0.0462885881859, -0.0839303773585, -0.00177685682528, 0.0998100460349, 0.125614395213, 0.0122818279308, -0.000224487300218, -0.000710107767523, -0.00866716800568, -0.010731520977, -0.000767073872658, 0.0293894276166, neutral
-0.0715162222632, -0.00244775450139, 0.0207332697911, 0.0691885746154, -0.0402203563919, 0.00727267177324, -0.016072114284, -0.164260813698, -0.0890776433441, 0.00345519554918, -0.0623277532675, -0.0651038012353, -0.103863662845, -0.0687597787982, 0.0831703228628, 0.103237776114, 0.064186914103, 0.0936184227979, 0.0809118638884, -0.00850125523969, 0.0382666352102, -0.115905384332, 0.0581581748088, -0.142407376759, -0.145445204837, -0.0379587084896, 0.011543162066, 0.0214576672292, -0.0159084275875, 0.201665276964, 0.0702129330869, 0.00912380804468, 0.0354722164476, -0.0461030529869, 0.0163315780256, 0.0646079975964, 0.0505168833219, -0.0105202075556, 0.0462753327778, 0.0592954086967, 0.0514523554261, 0.0554410148402, -0.0366676281883, 0.0252811050459, -0.148935385768, angry
-0.0726159133709, -0.0788165174795, 0.0614527574424, 0.0203151528044, -0.0332146566396, 0.0839334851465, -0.0161341309699, 0.0228383970245, 0.0952386658877, -0.0232321277288, -0.0594768549785, -0.0701591737069, 0.106901081524, -0.0977216876615, 0.0352032013209, -0.0467741398575, -0.110684827088, -0.0730793118562, -0.0328857279687, 0.121875885607, -0.04922905482, 0.142729803371, -0.0457857822074, -0.0703571886721, 0.0089355467886, -0.0595735795748, -0.0474002891285, -0.14851094011, -0.0235373082219, 0.035915285995, -0.0158472021446, -0.0698677106335, 0.0200087693447, 0.0445557913856, -0.163469029385, 0.020015758424, 0.149063337998, 0.125810959533, -0.0285279173156, 0.018264141417, -0.111642280258, 0.119537772167, -0.157347779499, -0.0073194745007, 0.0459462705907, disgusted
0.0649624135326, -0.0705297509024, -0.0290803340994, 0.0746197914117, 0.0890492455863, 0.0914795254625, 0.0328494840117, -0.0644452955316, 0.0589425770281, -0.0199874139235, 0.0808111742638, 0.0545081372878, -0.139333765849, 0.0493706020181, -0.0857189790772, 0.0722179993519, 0.054073497751, 0.0534227461041, -0.0554270518024, 0.0986772058872, 0.0271820823532, 0.0564264719315, 0.0773420264591, -0.103094983254, 0.178203452505, -0.0579721998199, 0.00721777595503, 0.000293885616793, 0.0315847228144, -0.0280425954122, -0.10405166518, -0.00893416388352, 0.0747979730505, -0.0703533080851, -0.00781811002184, 0.0255811568796, 0.00375990246307, 0.043743445881, -0.0431550926604, 0.0211486316283, 0.0517443528988, 0.0651251363563, 0.0898853605289, 0.0144327167413, 0.0147441941251, sad
-0.0555849926288, -0.0598033870073, 0.0288476545344, 0.0386846495632, 0.096353295576, 0.0386736541368, -0.0152294490126, 0.055005130418, -0.0812778332179, -0.0571931925682, 0.0026204187024, -0.0499119005591, 0.0407487176453, -0.00830856645467, -0.118535715668, 0.0475633555694, -0.0381100581347, -0.0490198256839, 0.0379686452295, -0.0988581032333, 0.000560455273438, 0.0525354322689, 0.120209870754, 0.0719833361808, -0.071692081748, 0.0445064657484, 0.108308851796, -0.0825034448059, 0.0741540644891, -0.0746677688016, -0.0847027137176, 0.0597421922256, -0.0329777053064, 0.0283304873458, 0.034458685801, 0.121190677877, -0.111953349707, 0.00270169005207, 0.00630287784278, 0.0631387519501, -0.160326976645, -0.0632974914409, -0.00207057791094, -0.00917119161524, -0.0709684300551, neutral
0.0817658868929, 0.0275532140198, -0.0376036617248, -0.0254936558663, -0.0789243903565, 0.0262077781479, 0.0930552318263, -0.0114332954684, 0.0156541017419, 0.000796405525478, -0.0825198324503, 0.0969205895801, 0.0990990516422, -0.079745632951, -0.0121300290673, 0.0136351356468, -0.074452331107, -0.0332657688866, -0.00340228237188, -0.145380919472, 0.0260263417668, -0.0626665763082, 0.00927895764514, 0.00653891242123, -0.0199322167006, -0.00751738678546, -0.0892046027209, -0.00313166978474, 0.0423145288984, -0.101372143562, -0.105080835196, 0.024666653338, 0.0537536588831, -0.0651857997749, 0.0808007498575, -0.0270600289112, 0.0071164209385, 0.0630963077175, -0.0497457998747, -0.0483692470323, 0.0304560889411, 0.082084411613, 0.0685686106114, -0.0120963253855, 0.00892161490956, neutral
-0.0398434350554, -0.0669820061256, 0.117046478344, -0.0425591072815, 0.0863463979252, -0.0130364805496, -0.0238556289661, 0.0881208758579, -0.12299439289, -0.0373184242116, -0.0944807219917, 0.0834146234231, 0.0377739186104, 0.0610833753789, -0.0616459234003, 0.130494334681, -0.0547364910905, -0.0182445414336, 0.0490944636482, 0.0797986218386, 0.0878872621489, 0.00957926670789, -0.0666015788441, -0.0533569244214, -0.0897574316951, 0.111389666659, -0.0131188043014, 0.0136198721819, 0.0589515078875, -0.114909835805, 0.0306794736178, -0.067963319588, 0.0408222988938, 0.00230836439687, -0.108609791905, -0.00958372127526, -0.0621121213841, -0.0670905443541, -0.0783266254614, -0.055056940563, 0.0272718518953, -0.0725752297372, 0.0541631690364, -0.0638616440053, 0.101568186489, happy
0.0885249104569, 0.022238044083, 0.0328156008771, -0.00493208744133, -0.0150827558984, 0.0029861655768, -0.0998197870515, -0.0373555650686, 0.0219875232993, 0.106870026269, 0.0165870571208, -0.0245451219174, 0.0762060252385, -0.0293074723843, -0.0600727480988, 0.0228665711678, -0.0699559683202, 0.0540497151816, 0.0397291379598, -0.0324419535565, 0.0150055395914, 0.0450691545649, 0.0107386873066, 0.0589976779399, -0.0512728259596, 0.0237405214769, 0.0934002462574, -0.0216775120977, 0.0296429182591, 0.107023356386, -0.0218662793222, -0.0204508952868, 0.122375389863, -0.0652485948734, -0.0305853896724, 0.0282938622034, 0.00939379167998, -0.0511576481736, -0.0765152463793, 0.000611828125126, -0.0493307383051, 0.0601105188223, -0.0235501524397, 0.117864056404, 0.0500668744909, neutral
-0.0876317760248, 0.102956848449, -0.0138718131836, 0.0308105868117, 0.151109265751, -0.0457273164013, -0.00270482862717, 0.0461836853237, 0.00597134253306, -2.64399831953e-05, 0.012967994887, 0.0570604590157, 0.0867646901481, 0.044828303029, 0.0278129164602, 0.0417300082352, 0.0433987229432, 0.0633556704482, -0.0216597949456, -0.0806085347243, 0.0402175740757, -0.00498286571833, 0.00854848115615, 0.008280742718, 0.0406994660746, -0.153881669722, 0.0029419541943, 0.0263037291322, 0.0534909986889, 0.0175634232135, 0.0567059163003, -0.0272070033414, -0.00667990952081, 0.0170072669337, -0.020460741033, 0.0153210429101, 0.0365516577205, -0.00366194660359, 0.0516169106459, -0.0040913524509, -0.00430858363317, -0.0458334556231, -0.103569194145, 0.111316256633, 0.00746017055855, sad
-0.0483745585442, -0.0438519269057, 0.037533557453, 0.105094293012, -0.0636848969369, -0.0280903091882, 0.0625744411026, -0.0301898111517, 0.0203530485258, 0.0326820415777, -0.0126566504862, 0.135473710672, -0.0713010154229, 0.153485430279, -0.0273362431037, -0.0574913516242, -0.124164846281, -0.0569062589011, -0.0112911868509, 0.0738147663587, 0.0701512577667, -0.0444422576427, 0.0299721368184, -0.024703069203, -0.0929975572465, -0.0535092886823, 0.018584170788, 0.0543602950858, -0.0369505182871, -0.0102663573908, 0.201709911897, 0.109875926446, -0.059521340363, -0.00283321627966, 0.051106578662, -0.0225886001098, 0.0979495054557, 0.0785517491731, 0.00745262411204, 0.124265096435, 0.00411115626526, 0.106221950343, 0.01604537639, -0.136778908407, 0.0731213091846, angry
0.0801830440719, 0.0493299593312, 0.0569870122118, -0.00305642174442, -0.0386549336557, 0.010484235014, -0.0962915436904, -0.029669934467, 0.0449824463341, 0.0895909075952, 0.0405839661567, 0.0459067442323, 0.106664393047, 0.0169653609953, -0.0341979180245, 0.0182437526608, -0.0142798188229, -0.0219468342374, 0.0388244582727, -0.0382629271254, 0.0662387578593, -0.0105815721297, 0.00294103996239, 0.00813039273917, -0.0498677520324, 0.0190607624829, 0.0367398248666, 0.0620315958733, -0.0224577142042, 0.0132037141421, -0.0595470812353, -0.0874375834993, 0.0748435610877, -0.0721984805442, 0.0327982147335, -0.018596212291, 0.0353347903514, -0.100409163291, -0.0170035212859, 0.00489741057025, 0.00498467182921, 0.0919586235847, 0.0232388547343, -0.0170005802617, 0.0599101731583, neutral
-0.0660416213893, 0.099123082311, -0.0385135187017, -0.00885257516074, 0.20207473224, -0.0685276674748, 0.00535561255761, 0.0467848636552, -0.0159435149438, -0.0277905109144, 0.0491408409966, -0.0119122447927, 0.0631259943358, -0.0497944615375, -0.00586099187005, -0.0269638439423, -0.0300076645323, 0.11985754605, -0.0508878889909, -0.131462914484, 0.0515974486803, 0.0542627871983, -0.000805097067642, -0.0859560020183, -0.0463183775246, -0.172735847902, 0.0823731203582, -0.0421555425589, 0.105434769333, -0.0295685755226, 0.0510726048962, -0.0434638382904, -0.0663935637233, 0.0622188118227, 0.104275515197, -0.026048711944, -0.0397977455829, 0.00143445403915, -0.0766127148164, -0.0285923775459, 0.11582474899, 0.110637303368, 0.0550882106837, 0.0749555279563, 0.0797123915848, happy
0.0804602115183, -0.0284400587447, -0.016499456975, 0.0602368742397, -0.0470874185177, 0.0203000354295, 0.170181330519, -0.0468542302719, 0.0407828917855, -0.0811047988597, -0.0320519363823, -0.00577496097791, 0.0879286850083, -0.119599055644, -0.0193491998591, 0.0446261172366, -0.018796064271, 0.0284124998636, -0.051158876365, -0.0257847168512, -0.026379302273, 0.0605946235275, -0.0323382328589, -0.0860879717819, 0.0168979186813, 0.00800073389399, -0.0250428942324, 0.00833062288768, -0.0884859460955, -0.0222335948087, -0.0477708948936, 0.0124852300729, 0.019973625144, -0.0532862627551, -0.0158849601705, 0.00408135388095, 0.0708201774103, -0.00820753257125, -0.072522687421, -0.00307474401433, 0.0624826248225, -0.127630255813, 0.0289452728211, -0.0340091187299, -0.0534080618509, sad
-0.0776982122051, 0.113995503002, -0.0856965819567, 0.0268358679563, 0.109726485229, -0.045943152503, -0.0248843994946, 0.00578701198796, 0.0150888470321, 0.0282839131546, 0.0428380318367, 0.0906308045105, 0.0431139840215, -0.121162439998, 0.00803077922086, -0.0472898714116, -0.00593370837499, 0.0663438555241, -0.0480761633509, 6.88084867782e-05, -0.00697487992208, 0.0226517493915, 0.105019308342, -0.0613930751111, -0.0784126641677, 0.0279424585977, 0.00936463838423, -0.0762395206448, 0.0501819620478, 0.00565154000407, -0.0191157700687, -0.0163827000402, -0.101466863738, 0.0446957022937, 0.0463039537386, -0.0326721330587, -0.0717060978829, 0.0218334096251, -0.0257790329249, 0.0712938905621, -0.0444584220689, 0.179124347408, 0.0154437523804, 0.00481665433925, -0.0152483121288, neutral
