@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0765067216601, 0.0380827772849, -0.0240501139334, -0.142226559786, 0.0944274996243, 0.0103858096112, -0.0573983000453, 0.117370756802, 0.0818148905206, 0.0286169624839, -0.0488191756121, 0.144689745114, 0.193996639267, -0.0476149859661, 0.0834894640573, happy
0.0571367328393, 0.0532547341055, 0.0647859689539, -0.000315674032324, 0.101262368132, 0.110064383098, 0.00706667506839, 0.0157252575975, -0.112216708077, -0.118727642956, 0.000440227277106, 0.0200343292638, 0.00674736646986, -0.0522275718421, -0.0632824406035, sad
-0.0712351398928, 0.0993808255223, 0.0617443850235, -0.0986597284768, -0.0435971782901, -0.00165597737935, -0.198282626534, 0.0334932895833, -0.0856785380988, -0.171669340377, 0.106252942951, 0.0175550638811, -0.0511449576083, 0.0211089339394, -0.0379658152209, happy
-0.0822271850024, 0.0406805515048, 0.0101750837047, -0.0245806310644, -0.0247809718593, -0.069457752809, 0.0247236454498, 0.0214133766815, 0.0268607689251, 0.0568307273845, 0.0570159945424, -0.0495247424548, -0.00855630610826, -0.00405434817941, -0.0173164856862, sad
-0.10359376371, 0.0133770032274, 0.0280285798553, -0.00236935770998, 0.00556448574411, 0.00986814090138, -0.0635797587612, -0.0671912630319, -0.0129108604608, 0.114380107247, 0.0373681738476, 0.0492175345262, 0.048930588523, -0.105274382779, 0.0650913552491, neutral
-0.0680422784588, 0.00200476894026, -0.0200232168255, 0.0611323662294, -0.105838962399, 0.0827487439513, 0.0675637231449, 0.0336362703322, -0.0201729687404, -0.087435180162, 0.0269151084041, -0.069090773061, 0.0318073440081, 0.0514517806205, 0.0428819093716, neutral
0.0587721698101, 0.0214810701416, -0.160426616919, 0.0551395368155, -0.000495875132864, 0.0599151745986, -0.0769128450882, -0.0871335773597, -0.0544303323842, 0.00738681513463, -0.0165143997875, 0.0905646328606, 0.14576641332, -0.0681829019149, 0.0121431549584, happy
-0.0742722049293, 0.0247603627163, -0.0199638108212, 0.026563902187, -0.0220524126014, 0.0563884618678, 0.0980850814546, 0.0155412681861, 0.0134119925405, -0.113162993408, -0.00231371797292, -0.014101595593, 0.0290297595329, 0.0198188328985, 0.0846912366822, happy
0.0765427562764, -0.0154084334519, 0.0303725953704, 0.0494508901509, -0.0700949320658, 0.0131108016189, 0.087840521004, 0.0116939425384, -0.0251941543487, -0.111572180416, 0.129783265952, 0.0327054036408, 0.00871744020951, -0.145378911234, -0.116390636506, neutral
-0.048134160718, 0.0154127839594, -0.0328677373105, -0.0841384396757, -0.0633160395552, 0.12548052755, -0.0389720047478, 0.168090978183, 0.0372654014541, 0.043932654445, -0.126334028952, -0.0430199143639, 0.0164303013221, -0.0807282997736, 0.0424022163452, happy
-0.064018334026, -0.1132656669, -0.0477594971136, 0.0103998094923, 0.131451071371, -0.111871619096, -0.0432186505838, -0.0329181691018, -0.0896087649387, -0.0237103894582, -0.0385147386243, -0.0778704363895, 0.0119808062376, -0.00346913132787, 0.284520961003, happy
-0.0523128966565, -0.174659101956, -0.0447643222266, 0.072023578558, -0.171868612581, -0.142130706261, 0.0117504286514, -0.0327204648929, 0.0506227562881, -0.0997039397166, -0.0267600530094, -0.0101943302182, 0.00589439804275, 0.0533172657896, 0.0588581182363, happy
0.0246448931661, -0.146410009211, 0.0451892087244, -0.0237367060423, 0.072462621416, 0.0952395621321, 0.00293604784842, -0.00869834543786, -0.0335079550821, 0.0504854104163, -0.0482589884938, -0.0882250759053, -0.0819166862461, -0.0337569541941, 0.0322406390818, happy
-0.080383935067, 0.0704788797014, 0.0182087673287, -0.0793022915428, 0.0524085299748, 0.058204140303, -0.100340870763, 0.181351912818, 0.0836743915606, -0.0151143843781, 0.0120890590436, 0.0869511459192, 0.145683114911, -0.0178752515415, 0.0215613167829, sad
0.078968702503, 0.00409496628354, 0.0932371395532, 0.028730790879, -0.101888493311, -0.0335674095485, 0.103395695689, -0.0243679748734, -0.0698313059667, -0.0144016548545, 0.0106735698256, 0.0770369322724, -0.0455236925415, 0.0781429322902, -0.0626007933775, angry
0.0763941852742, 0.00914272408826, -0.18119642929, 0.0097241172344, -0.0236778671723, 0.00604006104485, -0.0802181960962, -0.0558140453144, -0.115305818327, -0.00697348580729, -0.0638456194176, 0.0558544714677, 0.0538228706077, -0.0531220165865, 0.00551237834207, sad
0.0684776045571, -0.0357100582633, 0.0469234641955, 0.0592349537266, -0.0589292826196, 0.00877449664867, 0.0981911712569, 0.00444586663115, -0.00793868042304, -0.116473095712, 0.11773244548, 0.015835087687, 0.0349626788831, -0.146122006964, -0.126115426277, sad
0.0644658307579, 0.0523754390155, -0.151007952804, -0.020244661326, 0.0330762678582, -0.0513289024104, -0.0828941985406, -0.0113236568944, 0.106135422854, -0.0614718218598, 0.0952346918142, -0.0182114994029, -0.10569048885, 0.0703540118384, -0.00673750938911, happy
0.0822614251443, -0.142907881127, 0.0597314643453, -0.0898640392599, 0.0763362195514, 0.0575355824019, -0.0793174173278, -0.0676791694669, 0.0981704166967, 0.0467719343735, -0.0585491837654, 0.0387142392163, -0.00296110947853, -0.0535919919275, 0.0839741947736, happy
0.096747683751, 0.137307105376, -0.188175382844, 0.0341160347621, 0.177030934017, 0.0385409516305, 0.0130627975144, 0.0876471493872, -0.023477266179, 0.0257624950135, 0.0223166282598, -0.0172148142596, -0.0294100224092, 0.047229002542, -0.0203215795365, sad
0.117168629311, 0.0257567264715, -0.077592595155, -0.0111973292027, 0.0207755110322, 0.0274665308873, -0.0179693049301, 0.0612908489869, 0.109208153605, -0.0010755177529, 0.109967558169, -0.0183389668753, -0.0667692656145, 0.0841011008401, 0.0623447822806, sad
-0.0793634395056, 0.0653327895111, 0.0117682173708, -0.0178498983094, -0.0173104296783, -0.0151095436532, 0.071187215657, -0.0338574537586, 0.0903838046072, 0.10556592935, 0.0476161604458, -0.0260889198698, -0.00730719277989, -0.0202106419711, -0.0417585465875, happy
0.0803544083567, 0.0325207747086, -0.0704046517106, 0.0495163651521, -0.0623144111587, 0.00849114899801, -0.154774090521, -0.0500017492466, 0.0211332944374, -0.0108804424607, -0.0527126874527, 0.0458175420393, 0.170807673303, 0.00521872593709, -0.0963580152972, happy
-0.0955620242026, 0.0436954695936, 0.00266069198187, -0.0159570731072, -0.0232732307793, 0.120017525881, -0.0467649435192, 0.025810738626, -0.0682003597558, -0.060802065284, -0.125354493174, -0.00987202238279, -0.0177587350783, -0.0266954541569, 0.0411211729307, happy
0.0700638408199, 0.0502332764167, 0.0995400798882, -0.0106110444448, 0.0637275027775, -0.10290699205, -0.00852991288358, 0.0276550127876, 0.0274353492679, 0.113726230819, -0.178246282382, -0.0141314888483, -0.000884278659168, 0.18934203651, 0.0082704613851, sad
0.0887013205755, -0.0538252754301, 0.0508165174078, 0.029632705655, -0.0880346223507, 0.0851630283143, -0.120978582796, 0.0849302557805, -0.122816586895, 0.185440779791, -0.0559256729255, 0.0638889657467, -0.00030014760002, 0.0264979614266, 0.0118977896585, angry
0.0801652182402, -0.0197800904055, 0.0983524930594, 0.0181986167636, -0.130494618278, 0.0102613670587, 0.0760558989662, 0.0183508027307, -0.14869248774, 0.0500746407126, 0.0793834321043, 0.0840773030596, -0.0612570075473, 0.0406876184401, 0.0106668107097, happy
0.000883803423592, 0.0322540037925, 0.0911175413357, 0.170353798192, 0.226111136537, -0.0413961821865, -0.0423897350981, 0.0623973222032, 0.128624143225, -0.0495367532237, -0.00726967740303, 0.113915976491, 0.0197210535799, -0.0315485823431, -0.0569563768671, sad
-0.0601819166368, -0.160267189142, -0.04976747013, 0.0734283046686, -0.158573213398, -0.127454276102, 3.99883242221e-05, 0.0049169995585, 0.0607696102565, -0.0857263309018, -0.0429727205493, 0.0352764525243, -0.0105391143469, 0.050012826639, 0.032225383753, neutral
-0.0729764978874, 0.0708066623905, 0.0287803423954, -0.103255942026, -0.0401407344904, 0.0282803643276, 0.116704536417, -0.0778934240062, 0.0247023343298, 0.0829840962601, 0.0890741903358, 0.213241927591, -0.0288240072965, -0.0101713649861, 0.186215803934, happy
0.0670327505614, 0.0284241902901, -0.152433379949, 0.0399230062033, -0.0159815942565, 0.0613160230995, -0.10963994116, -0.0417778956469, -0.0360627059299, 0.00518368873085, 0.0121532680238, 0.0909891269817, 0.0852374040534, -0.0627760499187, 0.0369779745049, happy
0.0713359308284, -0.024819248449, 0.049506835723, 0.0504945771516, -0.0487715745172, 0.0149127598804, 0.0987217025352, 0.012217703042, 0.00538804061064, -0.115101300003, 0.130519012366, -0.0149529028369, -0.0119265251943, -0.108743288689, -0.0472519141547, happy
-0.114238606248, -0.0233038888997, 0.0588113608459, 0.271607880567, 0.152928526076, -0.000962981352838, 0.0843970333705, 0.0611726009508, -0.0903192113657, 0.0283117330064, -0.0888812803714, -0.0200309074447, -0.0193185624901, -0.0283827417532, -0.0478354953072, neutral
0.0900259887862, -0.0117128738443, 0.0715177529032, 0.0297390765947, -0.113073711468, 0.054258589327, -0.0627759776357, 0.12481571438, -0.0761934247892, 0.188518311324, 0.00330811376933, 0.0126379109022, -0.025325487447, -0.0201353907562, 0.0776089175396, happy
-0.0584842827098, -0.0227144431707, -0.0886123538743, -0.0356675295792, 0.0460220415799, -0.176927660286, 0.0605357113797, 0.0950066081559, -0.135300009081, -0.0671215330754, -0.00574764978109, 0.0844362953341, -0.0322433989958, 0.0524756370073, -0.0534560304094, neutral
0.0404696302308, -0.233633146208, -0.015286992731, 0.00718613266134, -0.0931228338348, -0.106240009743, -0.00424400678074, -0.00157618704547, 0.100339611992, -0.035439605274, -0.0356934608198, 0.0964935210208, 0.0377846728768, -0.00996178869147, -0.0674754455435, happy
0.0842803856815, 0.0420840567186, -0.0881335228499, 0.0493005367595, 0.00735494786692, -0.00622386814146, -0.0660120570914, 0.03008123376, 0.161847066643, -0.017060875571, 0.108505791089, 0.0414240021466, -0.131970711955, 0.0886009510678, 0.064828726031, angry
-0.107113757686, -0.101569564119, -0.00645035627394, -0.0775015775383, 0.0324534649904, 0.0317446396963, -0.0899156906937, -0.0266995695985, 0.151108137049, 0.0555510835166, 0.112750122081, -0.0908569266572, 0.0435652295753, 0.0559575700456, -0.140444251064, sad
0.0549438607608, -0.0151155751581, 0.0495174550502, 0.09354833665, -0.0939238764679, 0.0808480429776, 0.0239643587151, -0.000599935769507, 0.0158594011085, -0.0115239174038, 0.0398469003241, 0.0118729696342, 0.0197770855569, -0.0236252492499, 0.0748272035612, neutral
-0.0466870021436, 0.0159768527532, -0.042690568409, -0.0433574727323, -0.153524171128, 0.0888224122764, -0.0314065283522, 0.0506251649116, -0.0205790632406, 0.266993711925, -0.0529821994062, -0.0650003781787, 0.0357658888854, -0.112842725123, -0.00374477349705, angry
-0.0652800067736, -0.0906045884503, 0.00427396330483, 0.0439441449251, 0.068359735834, -0.0890605212657, -0.110425590292, -0.0481205275608, -0.056239258595, -0.085303675292, 0.00983623666853, -0.120532375239, 0.00340468798873, 0.00269929016034, 0.29513444013, angry
-0.0759458661999, 0.103059404806, 0.0663974148418, -0.0737176052535, -0.010635126516, -0.0596062927711, -0.196327991556, -0.0085967628127, -0.081806016899, -0.146334546945, 0.136879081156, -0.00326423974051, -0.071998050437, -0.0105047568128, -0.0282136065163, neutral
-0.0463931536225, -0.01810475443, -0.0701166596449, -0.0162233037037, 0.0456932074147, -0.0631017080916, 0.0118294518747, -0.132577700344, -0.168614449924, 0.0319968085682, 0.0349213966049, -0.183100863981, 0.0475333188512, -0.0913144609444, 0.0618835240507, neutral
0.0965566312973, -0.0123231089041, 0.027439719803, -0.0492113918172, -0.0404032695086, 0.0178335678215, -0.0406630176632, 0.0747209364871, 0.0685975637146, -0.0233934969272, -0.124822924472, 0.0188058442687, -0.157750097735, -0.156754000013, 0.0343362597318, sad
-0.077569328713, 0.0440373913523, 0.0552476541698, 0.0903530001778, -0.0316966844354, -0.134858240656, -0.115326551343, -0.0645450082011, -0.0750257548944, 0.001952387172, -0.0248462556516, -0.0600646539799, -0.0947869815941, 0.00168457224011, 0.134427073748, neutral
-0.0919135920558, -0.0914822492712, -0.00406694660567, -0.0835157443994, 0.0272696796774, -0.00904671485476, -0.0948178064136, 0.0207194008627, 0.129804350412, -0.00360646406301, -0.0448883378398, -0.0881324260751, -0.0877294573356, 0.0563154262134, -0.119027228635, neutral
0.08587758666, 0.0297982808889, -0.134773851503, 0.0757457619917, -0.133541032317, 0.00248228169075, -0.132714592908, -0.0523600159075, -0.0217168231215, 0.050033037665, -0.0866522487358, 0.022839881362, 0.111827388088, -0.0714536206212, -0.0693991757382, neutral
0.0730424915671, 0.0209422101676, 0.0953560075887, 0.0288125811958, -0.0902663577458, 0.0477797228021, -0.026766086327, 0.0338107112972, -0.0512781446184, -0.0126677535996, 0.0520370777602, -0.0653486581892, -0.0115577610545, 0.0636759370247, 0.0119664687199, neutral
-0.0768292254217, 0.0966269330852, 0.0699495250157, -0.0825039965231, -0.00455206641299, -0.0178820754321, -0.19610917756, 0.00487713441376, -0.0880185333595, -0.147492400686, 0.125873171285, 0.000675380276593, -0.047394521058, -0.0193417194246, 0.0115942671619, sad
-0.0730745384214, 0.0396430826992, 0.0597159541171, 0.0360292463061, 0.0205864852115, -0.170495344996, -0.119100689525, -0.0692698369534, -0.0281980801802, 0.0542712812095, -0.00564055972312, -0.00563832983171, -0.049809681081, -0.0189112536348, 0.0951103990892, sad
0.0469471242174, -0.0214875269086, 0.0435200670417, 0.121305938605, -0.116546715176, 0.0464115798612, 0.00253483093243, -0.0210716800248, 0.0239057886605, 0.0194433254429, 0.0235933440551, -0.00569243845191, 0.031409631529, 0.0119186891067, 0.0621000332515, sad
0.0971019873147, -0.0712844488385, 0.0203210666436, -0.118931173293, 0.0490034825154, -0.0384262289353, -0.00842895222332, 0.0105124438067, -0.0999766386269, -0.0212442234145, 0.0391763869634, 0.0266920405147, 0.130700964379, -0.0902202237722, 0.0578127030471, happy
0.104001931936, -0.00382871263694, 0.0612228588238, -0.142772971741, 0.0959725020029, -0.0718015196127, 0.02181500187, 0.025569575307, -0.0740600780649, -0.0692030711016, 0.0460221415905, 0.0843626960016, 0.0599343851838, -0.115048360694, 0.0179309233275, sad
-0.0578802904418, 0.0389268350175, -0.0230353861127, -0.16877999124, 0.103606173525, 0.0470386366951, -0.0190192317721, 0.134695603433, 0.00683900143594, 0.00253681296704, -0.03683544063, 0.0727087434993, 0.227449546658, -0.108185658274, 0.126783755194, angry
-0.0811351595071, -0.164592778872, -0.0181004164354, -0.051093864013, 0.00899833831109, -0.0249304095589, -0.000605399601881, 0.0433440809232, 0.0180730203556, -0.174110782768, 0.0687392830035, -0.0512276782013, -0.0278095368724, 0.0734889867338, 0.011614279181, sad
-0.0786768276111, 0.0398281789951, 0.00162280877448, 0.0194137041515, -0.050673398635, 0.048817200954, 0.0817675663848, -0.0400946339775, 0.113279535605, 0.043972707865, 0.0298095386912, 0.0121878266678, 0.0871719040771, 0.00980650286939, -0.00590838918352, neutral
-0.0728987259054, 0.0163435406386, -0.0224980677374, -0.0891996698213, 0.0291187527852, 0.0100191079308, -0.144643566569, 0.251872462167, 0.0275250705478, -0.116404467361, -0.0170913695264, 0.0213807727141, 0.152778924794, 0.0166911621543, 0.0345698690572, neutral
-0.0740920385554, 0.103460281842, -0.0262251065004, -0.0269445579186, -0.0352150181458, 0.016923677023, 0.0889649873109, -0.0754259423719, 0.0971940061894, 0.0715032479795, 0.0319835173496, 0.104647925343, -0.0133279507217, -0.00503454171013, -0.0573908208955, sad
0.104772501594, -0.000291316581568, -0.226787682795, 0.0751676922808, 0.00556413222507, -0.0148991065696, -0.0463287641008, 0.117755941084, 0.0334681337608, 0.0287185461335, 0.00908717184241, 0.0765824357339, -0.176259368036, -0.105074343333, 0.00933285842593, angry
-0.0843074578192, 0.041158976285, 0.0224807399963, 0.0138040838558, -0.0170547899398, -0.026509751371, 0.0214998617071, -0.0376611554187, 0.0275958727577, 0.0831500322122, 0.118157515739, -0.0328317581277, -0.0127192532942, -0.0232768475136, -0.0295429298865, angry
0.00193185927986, -0.01981029389, 0.113358046289, 0.147075074789, 0.157945139498, 0.0212491783255, -0.00519049229837, 0.135813909534, 0.116849213022, -0.0249825943378, 0.111884395375, 0.060423050615, 0.0380709999393, -0.0795335698955, -0.00500141182304, happy
-0.105202214066, -0.0888482576259, -0.00722036798782, -0.0911872766915, 0.0378746616004, 0.0059093689191, -0.0873408362877, -0.0286062522957, 0.171672598667, 0.0759779843222, 0.0845340241464, -0.090623783917, -0.000998094378888, 0.0348178484025, -0.161678984783, happy
0.12441433516, 0.0884241847248, 0.0575168457253, -0.0782574659635, 0.0467548490989, 0.0446362285847, 0.08296009761, -0.00507650118656, 0.0382446204114, -0.0189505216919, -0.0485231351324, -0.0682511811864, 0.029648586925, 0.117167479548, -0.00446742689583, neutral
-0.0966154927256, -0.122747557343, -0.0930842634364, -0.00394167361692, 0.0403439879419, 0.221716790374, 0.0168478478986, -0.120354172902, 0.00847852512327, 0.0440239670661, -0.0292538362258, 0.0416390802003, -0.0946414063694, -0.00251776993593, 0.00494259718244, angry
0.0365428806196, 0.0276609921212, 0.0744857030656, 0.00880656073732, 0.0136191802494, -0.00488079533768, 0.0915797709882, 0.0105132756695, 0.1202943869, 0.0409419054245, 0.0644469056793, -0.145467618789, 0.00839999702746, 0.0213914165102, 0.0738661161225, happy
0.0749750618565, -0.0244268894667, 0.0488370814434, -0.0319840496, -0.0250784830617, 0.00981659161439, -0.0750111869518, 0.112243961882, 0.0434989687687, -0.016143695905, -0.107814278842, 0.00396334159165, -0.169937421977, -0.191846923001, 0.0587160571928, neutral
-0.0618420728116, 0.0907215754364, 0.0283848284551, -0.0347274516833, 0.0151475149425, -0.150561406255, -0.0119130605594, -0.140864078442, 0.0897862733207, 0.104806661263, -0.137752173566, 0.0222231740815, -0.0288602749363, -0.031921487638, 0.0496516494541, happy
0.0676695395805, 0.0532700980397, 0.0837524307417, 0.00239801915579, 0.0511900082571, 0.065374244799, 0.054711921388, -0.03337554691, -0.0963450321396, -0.0270867952005, -0.0218911590134, -0.0165646572894, 0.10668987321, -0.012278757888, -0.140525746751, sad
0.0513751596962, -0.0718726393517, -0.00806668287008, -0.00985890809691, 0.0128243520974, -0.175664869044, 0.102614043644, 0.0319087650685, 0.0232159700046, 0.100131092172, 0.0994183960864, 0.0260608090355, 0.0895473209128, 0.0414176789319, 0.0363521575383, neutral
0.0404097209472, 0.0218128886211, 0.0788646107517, 0.0334110594318, 0.000467478554365, 0.0576928774956, 0.0704109800474, -0.0102135856697, 0.0413989911488, 0.0317369881065, 0.0601326427091, -0.104719784798, 0.0203982278312, 0.0411409516111, 0.0862189631487, neutral
