@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.00220364481098, -0.169647188086, -0.043057060608, -0.0389119658091, -0.00964606994953, -0.0411589793579, 0.000434224059531, 0.0324096453874, -0.0146064808198, 0.0082717867342, -0.0651947170846, 0.0312842164421, 0.103607065317, 0.0124911171683, -0.0185173843591, surprised
-0.020381224705, -0.0866595642396, 0.065830460133, -0.0495529456036, -0.0285777417127, -0.00525303616782, -0.016829082319, 0.0475135233084, -0.0336500777173, -0.00966456193331, 0.0220090171059, -0.0262856364117, -0.00678671949738, -0.119670546036, -0.0637342616099, angry
-0.024286188811, -0.104399499891, 0.0721420090537, -0.0397357809726, -0.0485921689253, 0.00559678329217, 0.0102910814959, 0.0578871470201, -0.0557198895077, -0.0186952897919, 0.0102630631102, -0.0870225314207, -0.0173788504213, -0.0442063518301, -0.0610202813161, angry
-0.00629477818986, -0.0100285888751, -0.120310514301, 0.0815058019743, 0.0514545394618, 0.0704853798679, 0.0723442041454, 0.0357346600323, -0.111097105975, 0.0579261870454, 0.0561873856934, -0.0251057216193, -0.0699192931009, -0.0953842811844, 0.109532870121, scared
0.0275656495713, -0.0528354085108, 0.0351787152932, -0.0373116862542, -0.0330357425995, -0.0587008033165, 0.0925273983966, 0.0638550377257, 0.0266797435769, 0.0576484830417, 0.105076331645, 0.0157442954713, -0.0207851841695, -0.0536736473907, -0.0175111878069, scared
-0.0452979972576, 0.0231339202992, 0.0867360657841, 0.0634766670137, 0.0403408444542, -0.0335321029951, 0.0463891560182, -0.00309937979759, -0.0550503927532, -0.12864095407, -0.0583710614408, 0.0736057525448, -0.106498502277, 0.0444261648993, -0.0173912810991, angry
0.144392352524, 0.0511621489438, 0.0301918888405, -0.0387263411143, 0.115349975819, 0.0634477479034, -0.0172027575916, 0.0370006525954, 0.0896371605373, -0.0253973640658, 0.121499195685, 0.0560489374393, 0.0288448423447, 0.111318881345, -0.0450342374069, scared
0.0512919909651, 0.0450886961472, 0.0239847813764, 0.025620420794, -0.0198504074032, 0.0507702331965, 0.0360808781315, 0.0811531096706, 0.0872945091233, 0.0475343296802, 0.00345005008356, 0.010425113386, 0.0323943414241, -0.0991535973436, -0.0875453639784, surprised
0.0932085464569, 0.0377319511901, -0.0392056686527, 0.0231085192861, 0.0269634433254, -0.213795587234, 0.0309618069522, 0.0161102933626, 0.0980128704273, -0.0554122018698, 0.0271247299358, 0.00994880781458, 0.109280608441, -0.0288766813592, 0.0432019429693, scared
0.0336707592117, 0.0323117049185, 0.136657328556, 0.0644926547849, 0.0229822442304, -0.0888591821989, 0.0876407176608, 0.0119560169152, 0.0359890539504, -0.0648576221095, 0.0466500640747, 0.0185067023762, -0.0846750479866, 0.0528047625034, 0.0681694776891, disgusted
-0.124106071709, 0.0988225642632, -0.00396565158263, -0.102677569843, 0.0369696528767, -0.0146257382277, 0.00633785425221, 0.0420316376152, -0.0494939332749, -0.0439092877562, 0.00988205181281, 0.164274862225, -0.0479519489723, -0.0504348705389, 0.0136256987637, angry
0.0116335429546, -0.0910621904227, 0.0396433458114, -0.0746129497853, -0.065302207904, 0.00975612818936, 0.0139946287464, 0.0577397935237, -0.00315325115373, 0.0487203240104, 0.0425921491735, 0.0279267916598, -0.131814412877, -0.00512183555684, 0.104925626331, happy
0.137870934822, 0.0597627955975, 0.0898751667447, -0.0439339855904, 0.136783701104, 0.0545437942461, -0.00791653398237, 0.0229617579713, 0.0699810115284, -0.0276688834263, 0.112237371989, -0.0207181477457, -0.0299770794808, 0.0273191584513, -0.0200463555698, disgusted
-0.0489562384739, 0.00175098455987, 0.0895604929199, 0.0536730355825, 0.0344439717991, -0.0134586597169, 0.0937146833859, -0.00833675690981, -0.0205539453931, -0.031148639374, -0.152315486853, -0.0500005969729, -0.0612053327896, 0.0305692214919, 0.115738123478, sad
-0.0647292268205, 0.0214376591844, 0.0359883970295, 0.101931091104, -0.0384784771035, 0.022762494953, -0.176141199929, 0.0775061808659, 0.0531950866797, 0.087628001511, -0.0254280504562, -0.0225790592233, 0.0560743852591, 0.0506796068855, 0.0452999986254, neutral
-0.0064021806783, -0.00408012229657, -0.175744836016, 0.107273568212, 0.0487150706872, 0.0406844128955, 0.0621963617371, -0.00345524688289, -0.0990701437756, 0.0239850179706, 0.014511211587, 0.00671365383535, -0.0968424306395, -0.038906483735, -0.0156545229001, surprised
-0.0306055464293, -0.00495530908321, 0.0329045316179, 0.0709667244921, 0.0304067878907, 0.0576364513542, 0.100523116353, 0.048414396071, 0.0520147931786, -0.105111470827, -0.0666112238301, -0.182055961219, -0.0256383871734, 0.0560563792563, -0.00392184805016, scared
-0.00631405345312, -0.0612591193363, 0.0805631489334, 0.00753493489693, -0.0580719407338, 0.0830742421549, 0.0917226159593, -0.0416948663871, 0.0471721998631, 0.0714795293184, -0.073902742629, 0.0872093039933, 0.0837114342349, 0.00685246451787, -0.0700969995839, happy
0.0204548124372, 0.0634784242019, 0.0538426006399, 0.0121254864686, -0.00691727148848, -0.11012301212, 0.0283237354266, 0.01930462496, -0.0542569039992, -0.00244164488195, 0.0896295480281, -0.0666747006348, -0.000549653246302, -0.0591569883197, 0.00405583593112, angry
-0.0366815235187, -0.0580780791953, 0.0261674660339, -0.00237926786948, 0.0355184202356, 0.00846926310816, -0.0200380013988, -0.0900538362983, 0.0180132269235, -0.0937400897689, 0.154987565097, -0.084434701625, 0.0152149865736, -0.0965779580433, 0.108524440468, disgusted
0.0491131644783, 0.0959626015631, -0.0342691552528, -0.0247635674013, -0.178230219079, 0.0943974975413, -0.0514004293166, -0.0278885561226, -0.0705385831183, -0.0402939559664, 0.0764202581651, -0.0636230404227, 0.0615692994415, 0.147210801992, 0.0843856785659, sad
-0.0661052485107, 0.0168478944476, -0.00257763385141, 0.104262474961, -0.00384971807601, -0.00830082304277, -0.166719626937, 0.0957207912916, 0.0570612514986, 0.0139543894106, -0.0251128513964, -0.048455071616, -0.0163203307233, 0.0502940416618, -0.084411186664, surprised
-0.114257746266, 0.0986535369804, -0.0189013801067, -0.132675618468, 0.0593790344913, -0.0377609955813, 0.00958416682905, 0.0528855353613, -0.0160791491156, 0.020464171574, -0.0266294114602, 0.0529599957602, -0.0125082465433, -0.0663812428058, 0.129099253312, scared
0.155363165488, 0.00656392777196, -0.0381915752742, -0.0514570483989, 0.0925268610843, 0.0674105487236, -0.0650446194146, 0.056378375309, -0.0201612194542, 0.00449881734317, -0.100136047133, 0.0202502372603, -0.0678519943745, -0.0511237570763, -0.0134609490982, surprised
0.00131947366687, -0.115055391566, -0.0390296319188, -0.0534510150926, -0.0437831657109, -0.0376700360385, -0.0140513534522, 0.0634555161426, -0.0167550087172, -0.0603649218099, -0.0141275501422, -0.00761177495055, -0.0329760889095, -0.0332511737435, -0.012073035766, surprised
-0.0606830376133, 0.00175656936231, 0.0917728977502, 0.0545163479521, 0.0260679830342, -0.0193033505311, 0.0803057466783, -0.000824221542217, -0.0387427213251, -0.0630805846488, -0.162329864969, -0.0558298760743, -0.0844835681995, 0.0939370567153, 0.107032802109, sad
0.118103124332, 0.0467547713033, 0.0684022127714, -0.0588361523645, 0.105960561357, 0.105991855074, -0.0462372422121, 0.0186013664766, -0.114258754787, 0.0012998606274, -0.142348308139, -0.0881918363385, 0.064263860989, -0.174103417225, -0.0406545095009, sad
0.0587329217528, 0.0724590078583, 0.0193843650579, 0.050662318408, 0.0143821877974, -0.15073069909, 0.0591626456717, 0.0076319985291, 0.0158685132454, 0.103039422514, 0.084114358584, -0.0950790868864, 0.0742631062272, -0.0232528893691, 0.172113449025, disgusted
-0.057793356324, -0.00432699379662, 0.0751020206485, 0.0458510376434, -0.0168759859482, -0.0192058910391, -0.13580299007, 0.0340243848222, -0.00192013339529, -0.0696457029279, 0.0321267311217, 0.00214238926729, -0.0772929205308, 0.0161072414376, -0.181498585285, angry
-0.0194779690738, -0.0471797345133, 0.0638451151606, 0.00249697747682, -0.0209657246212, -0.0237333252759, 0.0579706258967, 0.00403611521248, -0.0266836939914, -0.0641866876961, 0.148601616675, 0.00149609027353, 0.103935346136, -0.0318159822882, -0.0607159231735, disgusted
0.04752186486, -0.0384760572714, -0.0694371371322, 0.0551509954601, 0.025102025209, -0.0785444284339, -0.00284132121805, -0.0441614701652, 0.0739566251277, -0.256301792708, 0.00867888617107, -0.0195327636268, 0.0199456030658, 0.106083955484, -0.0780355190114, surprised
0.0616910925253, -0.0052000008165, -0.0611682531015, 0.0237304308694, 0.0258769047669, -0.173222675697, -0.0257316586213, -0.0472691535648, -0.0159018851433, -0.0488313870938, -0.112129359727, -0.000180226628143, 0.116225066701, -0.0629414281305, -0.0235117196388, surprised
-0.00915799516262, 0.000271309365398, -0.171752550873, 0.120849611178, 0.0685646389135, 0.0515013207648, 0.0680145899138, -0.00973456407982, -0.121000870805, 0.0472199370642, 0.0281583628445, -0.0214599686756, -0.0503349855732, -0.0872621119062, -0.0398620177463, surprised
-0.0127392826907, -0.00120385653692, -0.12392917874, 0.0955977217576, 0.0768271969293, 0.069030890506, 0.0787650587193, 0.00410971070694, -0.107078707023, 0.0464173128689, 0.0851084862236, -0.051631771112, -0.0355709543249, 0.00126051795437, -0.0385271206906, scared
-0.0394913236712, -0.00697769918623, -0.136147001108, 0.067778010598, 0.0331012727319, 0.0751643404701, 0.0101636419996, 0.0123890787472, 0.00687291894059, -0.0284823269744, -0.0264273925402, 0.00522118329438, -0.0122063857132, 0.0240821788743, 0.110396506147, sad
0.0722690610273, 0.0340886029474, -0.0917118969029, -0.00423567922801, -0.156887281798, -0.00683922943316, -0.0498922577186, 0.0125505650294, -0.0349311218016, -0.0838013968345, -0.0222171731454, 0.0190357391257, -0.0235019977366, -0.0246013265912, 0.00753330297777, neutral
-0.0419158361977, 0.0314391456333, 0.104619985503, 0.0490516522519, -0.0163273025706, 0.010059317891, 0.0625641178216, -0.0154245009334, -0.0433761342512, -0.124627891002, -0.0653571657076, 0.0951770115208, -0.0874468509652, 0.0134687312106, -0.00808762879589, angry
0.0228739285906, 0.0637240110504, 0.0256945194435, 0.0185873515259, -0.0159895509504, -0.103661264046, 0.014849698272, -0.00309080181271, -0.0306881605388, 0.0139861224733, 0.0391346964627, -0.0916717305317, 0.00426037226506, -0.103403350196, 0.0283867493195, angry
0.150061524926, 0.0685010195165, 0.0776236209774, -0.0622082622716, 0.137096203103, 0.075934329996, -0.0382128947575, -0.00248375603826, -0.0412430248022, 0.00931222851725, -0.0733196038706, -0.019035027404, 0.0306888423328, -0.0283658889966, -0.0646446160477, angry
-0.00539244945485, -0.0680755735646, 0.0326957989424, -0.0161314588481, 0.00666474421598, 0.0453236647514, 0.0401229438257, -0.0178099423359, -0.0315099266642, 0.0574781517226, -0.0303027232729, 0.0106420947601, 0.168418793828, 0.0888523160446, 0.0585067080965, sad
-0.0563090271937, -0.000759453372341, -0.122750924229, 0.11054406948, 0.0160339430266, 0.116751395874, 0.062728087119, 0.0414045155233, 0.0754467512694, -0.0339141528472, 0.0306367311963, 0.0878933972092, -0.0168885036976, 0.0230174385146, -3.78385690122e-05, happy
-0.0466069505117, -0.0618719727292, 0.0320158551903, -0.0360086954338, 0.0729245878077, -0.00500893657009, -0.0516805828228, -0.172501320981, -0.0819990111448, 0.036420942337, 0.0620499457655, -0.0402371555667, -0.0434568428647, 0.0276705478526, -0.0246526528376, angry
-0.0588319178949, 0.00810305657952, 0.0774316710039, 0.0725929795025, -0.0109148388907, -0.0321414897047, -0.174655390717, 0.0299956944755, -0.0495986045539, -0.0316356406564, 0.0242639214741, 0.0309726979212, -0.0740017899535, 0.0452408803426, -0.0777253460695, angry
-0.103522894429, 0.0773573045572, -0.0683303880787, -0.138751725438, 0.0137481046375, 0.0114846064253, -0.000195158192818, 0.0211459546833, 0.0975332824062, 0.065497925042, -0.0393482691278, -0.120593166058, 0.0447914086594, 0.105407322513, -0.0581219080889, neutral
-0.0159882949248, 0.032542711804, 0.106970489967, 0.0656644841784, -0.0237998801244, 0.044867725818, 0.162253930616, -0.0536223063987, 0.0428579779316, -0.0112211638085, -0.196866069468, 0.0315017195927, -0.0530179596458, 0.0101989331545, 0.0466495263557, happy
-0.00851607829449, 0.0321607527119, 0.0870680365841, 0.0793995048285, 0.0496991699915, -0.0269561263317, -0.0855283711687, 0.0246562838431, -0.114110682909, -0.00782641938619, -0.0489128985297, -0.00864851296678, -0.0873951084962, -0.0263437739118, 0.136250107499, disgusted
0.0237746392095, 0.0941230426611, -0.00650001434753, -0.0371569371328, -0.153489369158, 0.061434031437, -0.0351844726341, -0.0470137482541, -0.0801216330164, 0.0144556805538, 0.0189230346285, 0.0136190874363, -0.0321599549069, -0.0358499193771, -0.0327420131078, angry
-0.0437009708157, -0.0422629307001, 0.120269946711, -0.0284019485094, -0.0137464503283, -0.0139448025152, -0.0363789110893, -0.0442830669774, -0.107116379763, -0.0379624020979, -0.0160154028904, 0.0594808957506, 0.0558677020916, -0.0272838376536, -0.143260729422, angry
0.0316535085788, -0.0375703214849, -0.0706409076733, 0.0649874804017, 0.0541795409945, -0.0493990043106, 0.0302071324731, -0.0582244013317, 0.0566732523197, -0.185913467436, -0.0793715123879, -0.100384274386, 0.0251934170077, 0.101835443179, -0.0421658675434, surprised
0.0511016771522, 0.0714985063663, 0.0356440908556, 0.0346964400553, 0.0235454041371, -0.156837655195, 0.0426912528181, 0.016591580551, -0.0329850880854, 0.0930832269855, 0.0741351670604, -0.0796047173801, 0.121589885606, 0.00236688369889, 0.183237784287, disgusted
0.153268574545, 0.0252069568019, 0.00974428019281, -0.0356076371499, 0.0246652302262, 0.0884932753791, -0.00677900772201, 0.0568038760344, 0.0701364386923, 0.047005653625, -0.0654450900212, 0.0903715162568, -0.0308012570943, 0.0184302004508, -0.0256022774948, happy
-0.0310516087421, -0.0942625644988, -0.00397729250425, -0.00687035118371, 0.0265763848044, 0.0297987203405, -0.00443132364921, -0.0468645624599, 0.047294340018, -0.00810064267076, 0.030818385712, -0.0349281626691, 0.0242872909377, -0.0928134934384, 0.0630279985962, scared
-0.0168012276107, 0.0566026422519, 0.0603450063366, 0.0914597550904, -0.0792152403146, 0.0624221731631, -0.0102667451532, -0.00449106415887, 0.138986491433, 0.0731485497876, -0.045208825476, 0.018850093871, 0.0475027241984, -0.180083115684, 0.017652774806, happy
-0.00750375391172, -0.0754761147941, 0.089142752239, -0.0068206769512, -0.0644892125924, 0.0692853844459, 0.100331883764, -0.00657121574061, 0.0126775421169, 0.079074267167, -0.0437431690744, 0.084713403681, 0.0751248447802, 0.0135930083359, -0.0754317672926, happy
0.165917669653, 0.0032515856986, -0.0275126133463, -0.0647327554891, 0.0946073301268, 0.0364141439489, -0.0707489135717, 0.0419162839105, -0.000530035497762, -0.0096604127302, -0.0699635382455, 0.0493479690572, -0.0682921548693, -0.0187114883778, -0.0331998193679, surprised
0.106883508992, 0.057047220794, 0.0916577061371, -0.0319551123958, 0.102044543032, 0.038430440319, -0.015809358089, 0.0221105708692, 0.0673020298805, -0.111929853262, 0.173808358249, 0.00905355134317, 0.00462918166682, 0.0140700613817, -0.0429732762632, disgusted
-0.0373158868135, -0.0664695330855, 0.106336051203, -0.0255663445807, 0.00324533251381, 0.018633793945, 0.0278192152602, 0.00979331657292, -0.0834393990596, 0.0328700779955, 0.0583874455274, 0.0619956631257, 0.139474888521, 0.0396444669119, 0.00904504872851, disgusted
0.00382881388284, -0.0894104504596, 0.0378082357676, -0.000458829761168, -0.0545584644522, 0.0631282377433, 0.0547779438087, 0.019793286609, -0.0111476840423, 0.0528734527856, -0.00257632920813, 0.0631180208419, 0.0389530598686, 0.085320632193, -0.0876925280133, happy
-0.0328317990492, 0.00296477356547, -0.16909860199, 0.121707968012, 0.0843853805344, 0.0957543283298, 0.0763220511607, 0.00695593844169, -0.103878019929, 0.0656967689482, 0.044737490858, -0.00756793779432, -0.00441137372878, -0.0316771610921, -0.023792880433, neutral
0.000582939483277, -0.118302551843, -0.0167868062668, -0.0497120779337, -0.0456303607802, 0.0212376518698, 0.0290024699559, 0.0025528545973, -0.0486248838358, 0.104565829985, -0.0952563562133, 0.0818893165534, 0.081441011768, 0.083074470081, -0.0224447062593, neutral
-0.0594013121803, -0.0010798971096, 0.100791884066, 0.0439084337885, 0.0146921056593, -0.0334105472725, 0.0267512386988, -0.0147407503373, -0.071379598343, -0.133504709259, -0.0491868059947, 0.07388607141, -0.096286017768, 0.0429829826195, -0.0291667300659, angry
0.0409912744562, 0.0627371155836, 0.0139369756656, 0.060925214501, 0.0706407969209, -0.0548134110261, 0.0971819606707, -0.0277181788659, -0.037039510904, 0.111509993891, 0.0980145216774, -0.0305171950813, -0.0262315794627, 0.0163456550729, -0.05203207987, disgusted
-0.0828094237133, -0.00443813213933, 0.0601472527413, 0.12554956876, 0.0277918529435, 0.0314641091491, -0.188432757757, 0.0754193072688, 0.00809782661077, 0.0388534123994, -0.0262752380408, -0.0310918519375, 0.0047543520819, 0.0168722053501, 0.0795211992636, scared
0.0965888379976, 0.0555390545137, 0.0750924838217, -0.0276251877081, 0.105830142785, 0.0701890220949, -0.0383983564956, -0.00573798155856, -0.109867466531, -0.0299483837582, -0.120430512753, -0.154917033025, 0.0532436684046, -0.0890622798686, -0.0601967521299, angry
-0.0043986248304, -0.0971997100156, 0.0296872132214, -0.0807113807158, -0.069775047557, 0.0180644290574, 0.0167760266094, 0.100673938704, -0.0500854234607, 0.0180394488248, 0.0656733143946, -0.122427527253, -0.0997135063958, -0.023937399637, 0.0458905860946, sad
-0.0510097988573, -0.0703203961257, 0.0716461898169, -0.0472090913023, -0.0176508955348, 0.00645301665996, 0.0436523676384, 0.0355624228141, -0.0282867903128, -0.0387815446827, 0.0913138793355, -0.00283484900212, 0.0786696759297, -0.0768882414775, -0.0948929862541, disgusted
0.115439413996, 0.0395348816918, 0.057102609842, -0.0341940960008, 0.131736310021, 0.0591742247345, -0.0727084313924, 0.0260851597433, -0.0581216283193, 0.00975483689644, -0.0698873384251, -0.0620821021909, 0.0300876516544, -0.0912414168374, -0.0523866870717, angry
-0.0402435381582, -0.0608838464399, 0.00715375784042, -0.00747787491926, 0.0261287053849, 0.0121949764575, -0.0307551837171, -0.0651301415944, 0.0378617888884, -0.0835590924623, 0.15205705867, -0.0602588063677, 0.0811512306608, -0.101479960907, 0.0512887405279, disgusted
-0.0656074799091, 0.006163012545, 0.105140196748, 0.0799085875828, 0.0304209935801, -0.0236672828356, 0.0742142755801, -0.0195501598794, -0.0654203816526, -0.0451331552908, -0.166576344506, -0.0246899656683, -0.0573581275887, 0.104270636163, 0.0713150487004, sad
0.0117709039216, -0.137393603821, -0.0209817247463, -0.0203886367738, -0.0173667180577, 0.0108136625843, 0.0348263073205, 0.0533097034818, 0.0209265917891, -0.0225640824075, -0.0411532726112, 0.0167500744617, 0.0758892685895, -0.0282564342653, 0.0583457569456, scared
0.0552021833752, 0.00297372269321, -0.0605693269359, 0.0298820357028, 0.0275530080121, -0.164290521048, -0.0103369709875, 0.0312901978449, 0.0383593349521, -0.0518741155583, -0.0277275111808, 0.0525264407028, 0.160376468434, -0.0958609553903, 0.0473478949035, surprised
0.00828825295406, -0.120444118963, -0.0775816954654, -0.0387895374216, 0.0153734601096, -0.0692338578137, -0.0531591300954, -0.0704748898115, 0.00343472987865, -0.0929888405686, -0.0213426528823, -0.0110298249104, -0.0659364127226, -0.0906098694501, 0.0820409312185, surprised
-0.0313080604146, -0.0233271811649, 0.0304572794464, -0.0111645005813, -0.0194868507614, 0.04580643663, 0.0565664529056, -0.17395957755, 0.143328077883, 0.066981084985, -0.0248578091424, 0.0319324600088, -0.0182589921625, -0.0937249656278, 0.0146112608445, happy
-0.0657137748532, -0.0185487609847, 0.0518141576321, 0.0424018252509, -0.00538405447344, 0.00634135769695, -0.121527446169, 0.0256604962653, 0.0292784012529, -0.0546416980756, 0.0753605356789, -0.00652682120988, -0.0265878283217, -0.050504175332, -0.12308429321, disgusted
0.0336903995118, 0.0864952269911, 0.0287258185164, -0.0151756283856, -0.119311249273, 0.0481489553073, -0.00643029713565, -0.0362738268495, -0.042375119733, -0.0130824095145, 0.0334139729623, -0.0238225231039, -0.0154096091625, -0.0504453832802, 0.0143700924935, angry
-0.00906650241362, -0.0568884066328, 0.00726526600062, -0.0284498635774, 0.0872283955419, 0.00167914861362, 9.70314800667e-05, -0.140424554473, 0.0330019405715, -0.0314647560111, 0.0722689538678, -0.0840881830232, 0.00326395977332, 0.0123741021786, -0.0187035054901, sad
-0.126151866733, 0.0723749156072, -0.0833294720001, -0.172133166007, 0.0121739124805, -0.0080375915844, -0.0404218258965, 0.0364326874363, 0.098432449389, 0.0271948814061, -0.0270400177048, -0.144873957334, 0.0526031671222, 0.0813177031427, -0.146835652695, surprised
0.0219140360071, 0.0832523963773, 0.00242489499258, -0.00542449168481, -0.097654720624, 0.00271758348568, -0.0556956888965, -0.0667789317436, -0.0735036935852, 0.0481656686985, 0.01498851309, 0.0513969713185, 0.00333309439101, 0.0377804153701, 0.0055620741464, angry
0.0580807953976, 0.0969220121459, -0.0181214466912, 0.00880971245396, -0.171000030479, 0.0739068723613, 0.0669491296991, -0.0586021238721, 0.0228155693401, 0.0297896833721, -0.0111196271552, -0.0594831080132, -0.0645241389516, -0.080173022684, -0.0495050222529, happy
-0.0408633228184, -0.0774912922752, 0.0993109977092, -0.00702134738358, -0.000442430126322, 0.0433446658132, 0.04901968446, 0.0332666564974, -0.0408631068276, 0.0336953173729, 0.0407847466267, 0.0234234628576, 0.196075468963, 0.0509157733781, 0.0165943745114, disgusted
-0.126173153711, 0.092619509864, -0.0138961716272, -0.105024975532, 0.0807621256312, -0.0716029862868, 0.0239229165315, 0.0174301509601, -0.0240477972236, -0.0511967772627, 0.0101440706321, 0.0634666061187, -0.030488570142, -0.0435716804876, -0.00147863235928, scared
-0.0177128994141, -0.122579945933, 0.0356771717123, -0.0949255054932, -0.0510784037914, 0.0206977288845, 0.0156255141498, 0.08715790564, -0.0114300597494, 0.0182624461958, 0.0206372039322, -0.152943689842, -0.101730084482, -0.0562164256575, 0.0305605399385, sad
0.153806379147, -0.00144265675742, -0.0561700328562, -0.0478234183059, 0.055699027301, 0.0395707461648, -0.0752980142768, 0.0275135022424, 0.0197249413069, 0.039118164282, -0.0489334821059, 0.130715310464, -0.0940244469173, -0.018222140189, 0.0471833153108, neutral
-0.0608465929086, 0.00954248386131, 0.0656079013983, 0.0874335012495, -0.0158550113711, 0.000150548684425, -0.14426252264, 0.0307397097598, -0.00759745925387, -0.0320642462139, 0.0172244845319, 0.0643444401831, 0.00155867592983, -0.0258877058919, -0.0550622651084, angry
0.0694866438201, 0.076521787453, -0.0704432818255, -0.0131278457727, -0.135768824979, 0.039393375521, -0.0227501735523, -0.00941012478004, -0.0607405791124, -0.0525990234873, 0.0266065169298, -0.0309942936232, 0.0915529101478, 0.0820048948402, 0.0266367789801, scared
0.00886272115322, -0.128080708736, -0.0094212907189, -0.0384887646227, 0.020027652957, 0.00258529538566, 0.0182407555425, 0.0315475837769, -0.0192406538888, 0.0455303475818, -0.0349970312708, -0.0172926431788, 0.0756808097469, 0.0253621687165, 0.09774784566, scared
-0.0287849391998, -0.107482229909, 0.0647002528545, -0.0267673236752, -0.0665685368714, 0.00813494994342, 0.0101142902883, 0.045436504004, -0.0476487235767, -0.00968392331898, 0.0716111776405, -0.0974890699982, -0.00560979868628, -0.0649444454965, -0.112978164943, angry
-0.0666643467234, -0.00966353026294, -0.165347315643, 0.105140716632, 0.0670020998538, 0.0970386415461, 0.0580995574272, 0.0451660860325, -0.0264153358502, -0.0257718205578, 0.0353979559384, 0.0287815633833, -0.0203924314461, -0.0113059936045, -0.0105716137607, neutral
-0.0351957596022, -0.0478973257449, 0.0293987524751, -0.0435331070109, 0.0473890425292, -0.0210414684753, -0.0499078632368, -0.249780331775, -0.032981470657, 0.0313140928276, 0.0549409176324, -0.0365244582026, -0.0643534160158, 0.0311935175747, 0.0610972468887, angry
0.0412269100727, 0.0110878623952, 0.120771197183, 0.0877793176952, 0.0105912274312, -0.0616956104532, 0.130130789987, 0.0253123619502, 0.0729144002736, -0.0817956446172, 0.0365781815334, -0.0140384425722, -0.0675644842762, 0.0236316307452, 0.0179498951315, disgusted
0.0350822764718, -0.072991913608, 0.0332158790481, -0.052851139292, -0.0387685640045, -0.0432354335831, 0.109975080227, 0.0879537176169, 0.0715206495528, 0.0666935777231, 0.0788633036643, 0.00291553340947, -0.0173224475906, -0.0388893604183, -0.0267051537119, scared
0.164527074947, 0.00142994123058, -0.0468141118634, -0.0473570847659, 0.0810520884138, 0.0354040246276, -0.0618261831788, 0.0485161141245, -0.0153538904201, -0.0261732902897, -0.0531548253606, 0.0889001272429, -0.0646607254332, -0.0289598042711, -0.0200410511152, surprised
-0.107536928772, 0.101147159084, -0.0244616376584, -0.127567805079, 0.058042731268, -0.00951006856651, 0.00457330271341, 0.0318507042047, 0.0216394078285, 0.0331386095851, -0.0415715719438, -0.0600194908856, 0.00318019699056, -0.0260641738471, 0.120221058814, sad
-0.129845553077, 0.0918851900836, 0.00887563262723, -0.105258832679, 0.0637660830156, -0.053565786779, 0.0200543930438, 0.0112847727225, -0.0583082692265, -0.0682036097457, 0.0392429103272, 0.167049058803, -0.0541148267814, -0.0196063223527, 0.0213488968756, angry
0.0042759851257, -0.058562423105, 0.023332960086, -0.0554789978455, -0.0572046546661, 0.0228918615138, 0.0309682233221, 0.0648462715937, 0.0126573186145, 0.0801302438782, 0.0162992000608, 0.0102971455736, -0.120250854588, -0.0283135371166, -0.0178538600824, happy
-0.128864008227, 0.108409930532, -0.0108573776648, -0.132016215953, 0.0625684838246, -0.0436070316787, -0.00121941777216, 0.0317350359644, -0.0661554343622, -0.066026410062, 0.0361204186266, 0.152721368986, -0.0405636657405, -0.0477901447051, 0.0545662011384, disgusted
-0.0730531675792, -0.00145455606112, 0.0737301154019, 0.106905908222, -0.00219970690592, -0.00719577031545, -0.214733580998, 0.0539767980896, -0.0178055527461, 0.0242767426951, 0.0397642614902, 0.0236347459594, -0.0320662362522, 0.0488425308681, 0.00859255842204, sad
0.00524166123985, -0.0479747861577, -0.00854809997295, -0.0124200155046, -0.0341450223876, 0.0362585295973, 0.0228892341193, -0.116419755178, 0.170788304909, 0.0575747858141, -0.00755213421754, 0.0215798865084, -0.0241550894815, -0.0904421634509, -0.0445454553013, happy
-0.0343378387372, -0.0520697300099, 0.0986978540994, 0.00848442315119, 0.0211152723779, 0.0393403602833, 0.0837678593533, 0.0205527771726, -0.0390698525073, -0.0243742409766, 0.0897007744272, 0.00303379345341, 0.09338686204, 0.0300051936657, 0.0423612209569, disgusted
0.101082829223, 0.05067186298, 0.062455318735, -0.0324066723595, 0.114271586122, 0.0712285267292, -0.0381931488702, -0.0256106601622, -0.103042265949, -0.00671757727027, -0.160249649122, -0.156470395458, 0.0821568082772, -0.162910918571, -0.0507305727627, sad
