@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.100077515239, 0.050639718244, 0.00819803049297, -0.00338439847215, 0.00632060717704, -0.0626447269651, -0.0408685181037, 0.0415861294319, 0.0423917113555, 0.06764557671, -0.108629653576, -0.02804846872, 0.0149456390752, -0.00963967244386, -0.0887979567938, 0.0339483563553, 0.00400002713132, -0.0939946882357, -0.0452869690906, 0.0615994799614, neutral
-0.0386570514476, 0.0890421501775, -0.0728751589392, -0.0890209245513, -0.0461240787295, 0.0730016522023, -0.0644613430458, -0.0577179572024, -0.0851939991809, -0.125892388149, -0.0173664633661, -0.0964020690338, -0.0852100826503, -0.087345152696, 0.00599049533034, -0.00773423105502, -0.0862382502717, -0.0428676774037, 0.0528419170935, -0.0206431147555, surprised
-0.00596980486909, -0.0724556310967, 0.101327149014, -0.0448949898871, 0.0301278312107, -0.107021891723, 0.0326861007472, -0.0643523016988, 0.0403475982797, -0.12107386911, -0.0257049296116, -0.0413443698125, -0.0890656747248, 0.03100012945, 0.0648452549273, 0.00431328348315, -0.0690960063956, 0.0343407646578, -0.0346043330148, -0.0245703450942, disgusted
0.0779025625561, 0.0634851873861, -0.0207923382035, -0.0517480482293, -0.00444073907959, 0.0075719578285, 0.178309044529, 0.0704186283459, -0.0157460960839, -0.0206640218697, -0.0449911356753, -0.0272790902577, -0.0112279602934, -0.0189870120274, -0.119388890985, -0.132640102033, 0.0445141669908, 0.118203967423, 0.0719190034127, -0.0197914361095, scared
-0.0603250524601, 0.0739907588176, -0.0133651477895, -0.0345410023928, -0.0263373320339, 0.0631610154177, 0.0139512191583, -0.171844980742, -0.115602774223, 0.0766060340827, -0.0341160376204, -0.0419606412379, -0.0444937906907, -0.0348822439175, 0.0123766554685, 0.0355406315773, 0.0359099823575, 0.0301660950923, -0.0370352863584, 0.0823471904527, neutral
0.0811861958979, -0.065811893607, -0.053276749307, -0.0438678676973, 0.118010228604, 0.11269725731, -0.00708306640867, -0.00392792520303, 0.0449619952809, 0.0423285683846, -0.0162346353731, 0.049997457961, -0.016501153843, 0.0558232461167, 0.017321564184, -0.0278156844261, -0.0439141419249, -0.00895139750632, 0.0426539425813, -0.132631645937, happy
0.0801879412054, 0.105530300231, -0.00628690335669, -0.0180910271845, -0.0533754030673, -0.0152063335842, -0.0444016004896, 0.118499084864, 0.0229252118971, -0.00957588986423, -0.0422711211566, -0.0390105048641, -0.0503397130237, 0.0502166611304, -0.0258545563092, -0.0644510830552, 0.0598240638311, -0.0249243055568, 0.0506684263768, 0.144706834021, surprised
-0.0532802730022, 0.0837391513561, 0.0277059724879, -0.0888025795026, -0.00765950394534, 0.0880964195603, 0.0148397254777, -0.120230222623, -0.130968899061, 0.0524870943312, -0.0842540663235, -0.0418684428306, 0.0205366106441, 0.0246321884364, 0.0176476135316, -0.0383466852435, 0.060568202636, 0.0692614962986, -0.148424217665, -0.0259824457525, happy
0.0532742084479, 0.0778411686584, 0.0841529969008, 0.0938362570155, -0.0197327152359, -0.057959282585, 0.00501624240924, 0.00946331650635, 0.00247405174988, 0.0422419792824, 0.0396037393397, 0.0500946153471, -0.0820908923656, 0.101467623174, -0.0147510632226, 0.0144817988803, 0.126169464596, -0.0888916188244, -0.108311917868, -0.0316590000137, disgusted
0.0809715232013, 0.00920735949221, -0.0463427595253, -0.0148514574968, -0.0609145077715, 0.0251665620883, 0.124399598311, -0.0149651903595, 0.00668788649531, 0.0311177591106, -0.0577790761786, 0.0982203884665, 0.0817255464461, -0.127348419347, -0.0487860634392, 0.00370325240391, -0.0717238621948, -0.00417793977783, -0.0141500618755, -0.108391433392, neutral
0.0993149513323, 0.040150442842, 0.00433517856176, 0.00122773257946, 0.0632356792484, -0.097714326682, -0.0246126782161, 0.0573820229054, 0.00497924030613, 0.0219346636087, -0.0441988572833, -0.100328993706, -0.0960620590185, -0.0546239723344, -0.0869474090817, 0.0128431765081, -0.0314610595281, 0.0139089909468, -0.116141006665, 0.0153811358693, happy
-0.0681592943058, 0.0305453038375, 0.0280055948341, 0.0374711919745, -0.0306703242442, 0.0145449314793, 0.00985814738456, -0.160670339415, -0.0889213797493, 0.0466659293237, -0.0763426092867, -0.0896194699908, -0.0733224516152, -0.0950504918358, 0.06511529851, 0.112773257817, 0.113170025751, 0.116808535024, 0.0366564109914, 0.0257266073532, angry
-0.0694566673137, 0.109963570733, -0.0372967020295, -0.00710385773192, 0.188577192683, -0.0725251298612, -0.00485414102409, 0.0828657395558, -0.0399283880031, -0.00168541755591, 0.0331352033805, 0.00998635186356, 0.0566490723717, -0.00378982099713, 0.0446581014205, -0.0143998498061, -0.0214872790411, 0.0759428427068, -0.0236063039419, -0.0708099011128, happy
-0.0827604622717, 0.017668696696, 0.073591276481, -0.0475747693278, -0.0254200739111, 0.0611151511062, 0.0241504348537, 0.0625194938876, 0.0956000388879, 0.131426328513, 0.0150819416294, 0.0611701192777, -0.0319919104165, -0.173121652878, 0.0624292551443, 0.025784787967, 0.0521712014719, -0.103951402884, -0.011232770788, -0.0293092135199, surprised
0.0830127174545, -0.0785254402768, -0.05685147198, -0.0605201295991, 0.129975749309, 0.100346156265, -0.0268547504817, 0.0160903315015, 0.0115034091769, 0.0442092254596, -0.0377857654217, 0.0270266980155, -0.0102851774226, 0.0461802477859, 0.0605131573143, -0.0547240789472, -0.0581951155782, -0.00352999996869, 0.0302820981299, -0.135037879605, happy
-0.058439952829, 0.00486884110439, -0.0066600612513, -0.00415749218455, 0.0243817987309, 0.0118373680172, -0.0471402708181, -0.172635803439, -0.121330558098, 0.0401297041829, -0.0498542673683, -0.0841976695947, -0.0430859421029, -0.128511178416, 0.0064767696122, 0.110440524407, 0.0664067396786, 0.0837659633332, 0.0389314663954, -0.0393663931335, angry
0.00941064936852, -0.0491500807128, 0.0806992734964, -0.141442562908, 0.0571716246383, -0.116451661142, -0.00882203263566, -0.0271336659061, -0.044942360015, -0.0185799570725, 0.0580707359952, 0.154952684825, -0.00548611748152, -0.0199828853737, 0.0624563393626, 0.023545410282, -0.0248770253634, 0.00322491456035, -0.144027460764, 0.100270520373, happy
0.0921871479932, 0.0391991821776, 0.00470028683323, -0.0391274350304, 0.0287089418851, 0.022431732034, -0.0489834624268, 0.0226521985208, -0.0442672683679, 0.0294062182163, 0.0851411006913, -0.0951110370197, 0.0568629495563, 0.0425938656641, -0.0858144516527, -0.0115171333448, -0.149243780623, 0.0402389779918, 0.038033922208, -0.0238448820206, scared
0.0716948089081, -0.011859270981, -0.0157556321172, 0.0701090742351, -0.0473144395164, 0.00735789945296, 0.186027733123, -0.0669052300132, 0.0239168964591, -0.0622594493018, -0.00123251135974, 0.0132526266048, 0.0791021271677, -0.0775420488502, -0.0467266137094, 0.044792802444, -0.0434146148207, -0.0137639810332, -0.0697548035296, -0.0285673144688, sad
-0.0118439403596, -0.0509218156039, 0.116526644081, -0.0688278764472, 0.0202044585279, -0.101679849159, 0.0312877493518, -0.0652816815733, 0.0876059597902, -0.0844708610671, -0.013829553109, -0.00157971453123, -0.0940066451796, 0.0508965318776, 0.0406289848252, 0.0139365569257, -0.0398883372121, 0.01611000738, -0.0443376439671, -0.0174504331149, disgusted
-0.0698577149886, -0.0772520611445, -0.168414777937, -0.0449335032821, -0.0587541502916, -0.0397887333504, 0.0203597149608, 0.00224579701598, -0.000328165743998, 0.0711726830751, 0.112897812171, -0.0455243512947, 0.0549662400775, 0.116964908888, -0.0477579582072, -0.0380247166334, -0.0716423133972, -0.107359741288, -0.0120611294079, -0.046747171713, scared
0.0892118033146, -0.0428132828324, -0.0683561050405, -0.0652122964788, 0.0674156084675, 0.104752828621, -0.0447020354479, 0.0392146850609, 0.0541093349173, 0.00865001506995, -0.0739489011372, 0.047759919784, -0.0336252175178, 0.0524569965584, 0.0525341449948, -0.056152418177, -0.11934673561, -0.0213464897161, 0.056843024395, -0.139329845473, neutral
-0.0479661713305, -0.107033135763, -0.0347517229835, 0.0586437472174, 0.00716480594648, -0.0682308828649, -0.107370257908, 0.0482876997909, -0.115766854931, -0.103510185876, 0.0693721555433, -0.00610313268822, 0.139390190661, -0.0521519453639, 0.111953351713, -0.204470360801, 0.117069877579, -0.0802487446933, -0.103895647507, -0.0231265603492, disgusted
-0.0526195316223, -0.0500721936427, -0.076311132979, -0.0706254204529, -0.116648601491, -0.0272366767961, -0.0323941189121, 0.0913254546972, -0.0322816297923, 0.0412928974735, -0.00677399440523, 0.0641339591134, 0.0414376989858, 0.0316763335838, 0.0127873368706, 0.146670213785, 0.0169487717365, 0.0157951367067, -0.0465341036238, -0.15569617963, happy
-0.00011594033287, -0.0445532627817, 0.0427013952863, -0.138169797261, 0.00633691986572, -0.0878499392909, -0.00653392055257, -0.125904221603, 0.106471893415, -0.00647532255717, -0.0104756612974, 0.0417546997524, 0.060021842911, 0.023849566998, -0.0419409416022, 0.0326552505975, 0.0223898243407, -0.0115876453781, -0.0105625920253, 0.0210703128089, sad
-0.100276077816, 0.0824157679629, -0.0514911937296, 0.139027026062, 0.0198020220676, -0.0374061968499, 0.0100020314005, 0.00367261644633, 0.0445030058978, -0.0437186071516, -0.0466819283329, 0.0203401427749, -0.00535306650327, 0.125500336106, 0.0345208573466, 0.0181042165884, -0.0162665699816, -0.016568955783, 0.115402367956, 0.0361402547503, disgusted
0.0804069924948, 0.0658216179918, 0.010771320871, 0.0215243634184, -0.105349434749, 0.0332538697815, -0.132161096427, 0.0107301278293, 0.0371612857231, 0.0133546213241, 0.0933488834089, -0.0267024583739, 0.0282135451343, -0.0206078431999, 0.0566408553554, 0.100539701842, -0.0572087685437, -0.00410329125831, 0.0420713199432, 0.0565810837369, surprised
0.0799837089007, 0.0518105606859, 0.00574559204222, 0.067299031967, -0.0169505640362, -0.0818464504811, -0.118298830637, 0.028073356413, -0.00571428709617, 0.0153814770867, 0.0378497704288, -0.0388115617669, -0.175177115982, -0.121292989764, -0.0526883685079, 0.0164885857795, 0.000568180473349, -0.00247163589021, -0.0637363182697, -0.186020281739, angry
0.08660594813, 0.0332361158403, 0.00320462858924, 0.0529695890195, -0.00764428315204, -0.0867593971186, -0.12154831568, 0.0159148280731, -0.00802571826731, 0.012782757329, 0.00801222643554, -0.0338193285659, -0.177262744649, -0.118175970805, -0.0434738886189, 0.0253755291664, -0.00242011268774, -0.00595672290142, -0.107245389249, -0.141652551336, angry
-0.0303109268442, 0.0814803607163, -0.0605574680393, -0.092688144226, 0.0298553127571, 0.0401033544638, -0.0215186004502, -0.0705852199356, -0.118546736625, -0.0249466794021, -0.0317093834765, -0.123538543412, -0.0413534126551, -0.012202266043, -0.0410942947954, -0.0938570045707, 0.00280719779392, -0.0233048035039, 0.0877365223909, -0.0258969935323, scared
0.10807292969, -0.0118199829738, -0.0822877817663, 0.00524427469534, 0.0218644323425, -0.0825671545847, -0.0451096989756, 0.0221973710379, -0.0575781495978, 0.0782182809698, -0.0246672770526, -0.0108247205595, -0.0126359326704, 0.0196275595391, 0.100398806622, 0.0433521501363, 0.0711763475743, -0.25588842532, 0.0143060181766, -0.0187101561224, scared
-0.0433924401508, -0.0733558021355, 0.089117735694, 0.0545522923121, -0.0803240454098, 0.0298588301719, -0.126471007663, 0.0388353860032, -0.067502893204, -0.112961407656, -0.180164648737, 0.0940298362125, 0.032643463442, -0.0092745979388, -0.0455021641814, -0.112990651447, 0.0253259958519, 0.0079758571249, -0.0157877032647, -0.00567153299473, angry
0.0779880725957, -0.110446068349, -0.0987796728648, 0.00918952674105, 0.0768075103918, 0.0958867511449, 0.00168194571598, -0.0242706430684, 0.0278138712104, 0.0320298860048, -0.060613151754, -0.0127439630001, 0.0684302389042, 0.0342587251772, 0.104748930153, -0.00530543816262, 0.090822224973, 0.0377115384159, 0.0357552774422, 0.0609145642559, scared
-0.0791629282326, -0.00746745613925, 0.021255017002, -0.13010550391, 0.101878213697, -0.0800502636568, -0.0142164877254, 0.110596019411, -0.0755746956157, 0.0361622847497, 0.0968192838068, -0.0806213437319, -0.087203533729, -0.0978056512371, 0.0519097018627, -0.130952235497, -0.0536290852924, 0.0331284390514, 0.0612781825973, -0.093353468426, surprised
-0.0683921539123, -0.062533333741, -0.156572495755, -0.0277065029851, -0.103526233072, -0.0107515103971, -0.030129105263, 0.0937363150147, 0.0234192078656, -0.0209207115195, 0.156866216174, -0.0704047294007, 0.0242819520025, 0.0953176468897, 0.10365479764, 0.052978035713, -0.0069051363571, 0.0118168851644, -0.077843152595, -0.0840919410274, scared
-0.0485527848215, -0.114623091291, -0.0222466416262, 0.0297608310895, 0.0163800904545, -0.0331661209128, -0.106113027041, 0.0728642798613, -0.0806364760454, -0.109560918758, -0.00681325821978, 0.00600045999271, 0.134899812548, -0.0540896477622, 0.0588208828212, -0.158350786415, 0.0668123555556, -0.0539085492898, -0.108036171158, -0.00450703391489, disgusted
-0.086000564089, 0.090603832192, -0.0326413285639, 0.0812853536326, 0.0794591959619, -0.0660059752595, -0.0347882316017, 0.0116578237657, 0.083646955595, -0.0440699601843, -0.138196966204, 0.0522859140917, 0.0238690278814, 0.0473944110253, 0.0383019009371, 0.0983623753704, -0.00553765180581, 0.0411760783898, 0.0914732875942, -0.0449944290968, angry
0.103849369516, 0.0315602364753, -0.000361006668681, -0.0180106954209, 0.0272143992773, -0.082301320799, -0.00853870728077, 0.0651590704808, 0.0104972893766, 0.0521995053794, -0.145441250897, -0.0749540997422, 0.0339098781903, 0.035462215238, -0.0468566680189, 0.0472591262644, -0.0745896926906, -0.0369016169797, -0.0350314081302, 0.078379940784, happy
0.0588390093319, -0.133857493691, -0.080374752612, 0.0579723826796, 0.104048673662, 0.0791614884887, -0.00506833757064, -0.025671035068, 0.0375619723455, -0.00962738932358, -0.0099303754209, -0.043039245566, 0.0215368587962, -0.00223136332589, 0.0879897436422, 0.000109635839055, 0.099733077926, -0.00141402971113, -0.0260201088497, 0.0693925933062, disgusted
-0.0509801076105, -0.0807704771584, 0.0679152263147, 0.0420601521783, 0.0586362642299, 0.0424357586853, -0.0669568554101, 0.0389592860252, -0.0746096536489, -0.131944296368, -0.0426036871853, -0.0774313062341, 0.0618087633926, -0.0125778091648, -0.176525376695, 0.059800120102, 0.0139641739785, -0.0171590003958, -0.0810137573731, -0.0556268020946, sad
-0.0498363073835, -0.00785737970468, 0.101327504234, -0.0424358864221, 0.0529538771207, 0.0500687694816, 0.0518671460103, 0.0436578161076, 0.0844673701871, 0.105704842438, -0.0117386726037, -0.0653763800214, 0.0365828816366, -0.0653615982029, -0.0390458649033, 0.0275829775221, 0.0412266780689, -0.0722794968758, -0.0277276330049, -0.0774773426042, neutral
-0.0424465999571, 0.0802207114646, -0.0586027162107, -0.0701145559077, -0.0695516785265, 0.0989489961751, -0.0676841882125, -0.101848007303, -0.0884230436408, -0.0681566907328, -0.0377303296755, -0.0126417246362, -0.0704044260197, -0.0491614556879, 0.0430989619999, 0.023730493548, -0.117635972325, -0.0635441509443, -0.0244050354074, 0.0209235006087, surprised
-0.0410568210091, -0.00591219719966, 0.0368364094742, 0.00106939695856, 0.0791707884857, 0.0823749257413, 0.0153197832885, 0.0535002996861, -0.145779106092, -0.0320677297979, 0.0985358998843, 0.0302365506124, -0.0317213958953, -0.0387779659094, -0.210325199939, 0.0705008440437, 0.156668524856, -0.00578379804532, 0.0780610866894, -0.0208968833021, scared
0.0849680313724, -0.00390341731488, 0.100209675423, 0.0557115232262, 0.0170673274517, -0.0464076211657, -0.0379834256702, -0.00346706862844, -0.0878449396858, 0.0829171236388, 0.0881216153841, 0.0172913777036, 0.0831801149785, 0.0177524587382, 0.109946996754, 0.0644682474611, -0.0786248003529, 0.0834323355311, 0.0417996677723, 0.101977593104, happy
-0.0797539545793, -0.0753094949553, -0.0777648254993, 0.0944926261315, -0.0802314586617, -0.132762855161, -0.0284378647733, -0.0175442391046, -0.0103666429918, -0.0205899907933, 0.0267245985141, -0.0204313198947, -0.108990273559, 0.0874637273458, -0.0325923549825, -0.145348496537, -0.141706123177, -0.00790136279994, -0.00656643014517, -0.0985824186951, angry
0.0559832466872, 0.0664617967775, 0.0204431759262, 0.0628012021611, -0.0298709492813, -0.0210691316943, 0.170572392744, -0.0490035073853, -0.00325282426651, -0.111584887058, 0.0337754381355, -0.0277206761234, -0.0721782657532, 0.0923120207769, -0.0320832176505, -0.113994517928, 0.0121563738583, -0.0203203370774, -0.00416280810404, -0.0786694734465, disgusted
-0.0029472377321, -0.0420991579943, 0.0466994576463, -0.140874800663, -0.00263446792321, -0.0943490636621, -0.00876456037143, -0.113444370106, 0.121148727218, -0.0107395233241, 0.00526772245228, 0.0383846378183, 0.0402541959166, 0.0074319786166, -0.0503023749956, 0.0423685200472, 0.0432922207227, -0.0109123068082, -0.00331745405774, 0.0343149544025, sad
-0.0745540215793, 0.00555733000896, 0.0388314213042, -0.00704462519637, -0.0474995961686, 0.0738412212606, 0.0560247460389, 0.026961125321, 0.0963943177424, 0.180416655743, 0.0152956904537, 0.0805103151781, -0.064958407587, -0.141004499142, 0.0164989822793, -0.0129890858378, 0.00449255787923, -0.0500482078127, -0.018932022191, 0.0534638406162, surprised
-0.0921135391091, 0.101816255741, -0.069218780318, 0.0895601325935, 0.101662221909, -0.0384596232217, 0.0020959314246, -0.000823900909277, 0.0408524493436, -0.0607434693615, -0.00816013588716, -0.000964347841778, -0.00776366707642, -0.00839299958119, 0.053475254504, 0.0654813457826, -0.0985964647589, 0.00296953687317, 0.0459017894753, -0.0255779559777, scared
0.077585290449, -0.0374036617806, -0.0931261478654, -0.019069800145, 0.0490577627319, 0.139749510203, -0.0335889954586, -0.00384513223423, 0.0529343197172, 0.0160407246585, -0.00714953740029, 0.131232596957, -0.0971590857004, 0.0359145901928, 0.0417580782955, -0.0570860025565, -0.0491625533462, 0.0185373876194, 0.00221101478671, -0.0467126092934, surprised
0.0828974568119, 0.0970923145359, 0.00108692338752, -0.0247987396864, -0.0409830093607, -0.0054873363275, -0.0432586583113, 0.147452638989, 0.0411580861933, -0.00375061830591, -0.0782190932882, -0.0580119904719, -0.0184994941308, 0.0904646926134, -0.0532623171459, -0.078107850167, 0.00275605857842, 0.0466517546022, 0.0181419478651, 0.155969489459, surprised
-0.0505968304945, -0.076453007217, 0.0686354475277, 0.0678205938968, 0.0344389100742, 0.0637645296661, -0.0315457559486, 0.0285125050307, -0.0594763462728, -0.118186979517, -0.0137758650349, -0.0310459145024, 0.0481987658915, -0.00619815318524, -0.214310151984, 0.047748403396, -0.0290540440448, -0.00103418027065, -0.0650165023691, -0.0116683267364, sad
0.0648220343546, -0.0663216514368, -0.0260981207626, 0.0628303733367, 0.101172544973, 0.0892938406696, 0.0262264816839, -0.0652880554275, 0.0628728693999, -0.0185864709014, 0.070332196345, 0.0419186845215, -0.147959546979, 0.0416374975676, -0.0784628537445, 0.0570448746944, 0.0587597137286, 0.0377007385529, -0.0272797623535, 0.0669088529399, sad
-0.07798121078, -0.101381720137, -0.11100462178, 0.033682221141, -0.043109006283, -0.0856133558461, 0.0582177001094, -0.0193843420952, -0.00733304727419, 0.0896104613499, 0.0456046078563, -0.0528978276881, 0.0556934652714, 0.110616233065, -0.043542979147, -0.0480617439275, -0.0371726596627, -0.0663785834418, 0.0128990449221, 0.0371334799255, disgusted
-0.0806014755887, -0.0241477601581, 0.143956405811, 0.0842046336213, -0.0826730525619, 0.0200535664653, -0.0417986213314, 0.00988353988644, 0.0885830986925, 0.0721790563172, -0.0269960330402, 0.0887614864254, -0.0432705425375, 0.0425192534421, 0.0519596405335, -0.0787425745406, 0.0329463242807, -0.0816251766601, 0.00908468246191, -0.0662303750478, angry
0.0432715144333, 0.0815946611595, 0.116366924951, 0.117922546313, -0.0336991582673, -0.0427078020072, 0.0229984061634, 0.0272218878084, -0.00124106783104, 0.012499935481, 0.0386340620441, 0.0131626591771, -0.0370386312494, 0.145392802302, 0.0114034801508, -0.0696004199237, 0.11286645883, -0.0375073635193, -0.0912498386006, 0.0453423342799, disgusted
-0.0357435856737, -0.0170248987755, -0.011367376672, 0.0236401470348, -0.16258545266, 0.077708455773, -0.0165589249058, 0.0652377191773, -0.00661020088936, -0.0877740089171, 0.135609979992, 0.172450268454, -0.106091127571, -0.0076531828168, 0.0231572577872, 0.0639571486728, -0.109864877686, 0.0208545130313, -0.0323641219973, 0.125108983422, surprised
-0.0816904512346, -0.0381351727667, -0.092171272208, -0.0235041380788, -0.146901734073, -0.0414571988803, -0.0354744656686, 0.101397385989, 0.0338157141802, -0.00209126750276, 0.0549045043864, -0.0827885315525, -0.0108790142202, 0.023014185116, 0.0225182043785, 0.177246799655, 0.0160021693843, 0.1451003208, -0.0936457860899, -0.056427625089, surprised
-0.0490146914848, 0.0727253350079, -0.0632948129167, -0.0660970601101, -0.0697031319196, 0.0952828722057, -0.0489784663292, -0.120483742005, -0.105406096322, -0.0285280342634, -0.0106946019599, -0.0577874291926, -0.0819798174211, -0.126268547681, 0.00249608768233, 0.0286832529469, -0.0804646717269, -0.00442436686062, -0.00710907246335, 0.0327938802199, surprised
-0.0385570454759, 0.0553054410536, -0.0528471981637, -0.0428259790497, -0.0105673467697, 0.077959876555, 0.00613730244017, -0.181565845159, -0.113955231784, 0.000593043820721, 0.0352874806347, -0.0390289767818, -0.0439074694827, -0.031753527939, -0.0266598535601, 0.00467987255158, -0.0571933596548, -0.0805550145573, 0.0407533012414, 0.0244307921324, scared
-0.0355641476686, 0.0920418697735, -0.012465219742, -0.0770829017108, -0.0193282148935, 0.111236498701, 0.015625302959, -0.0359385278958, -0.0658498740299, -0.0196596182934, -0.0869802639004, -0.135543159164, 0.00281444178116, 0.133985856193, -0.0225763054615, -0.0599743320128, -0.0135296848983, 0.0454960869028, -0.0534312288714, 0.0390251846519, sad
0.0165017946416, -0.0223727129201, 0.0156576981373, -0.17176356433, -0.039379700246, -0.0376391020992, -0.0266197272914, 0.0117294654814, 0.121523590189, -0.121197834307, -0.0575683182747, 0.000389632438213, 0.0336920606941, 0.10731563527, -0.0435491325476, 0.00591195244932, 0.0299476418783, -0.0414082973351, 0.136071586283, 0.0263065520244, neutral
-0.0477658248105, -0.089333260834, 0.0984402531854, 0.0383526011615, -0.0474932018015, 0.020985445301, -0.112470797573, 0.0488076166011, -0.11394339455, -0.147742854958, -0.134489172953, 0.0847103855478, 0.0271136715102, 0.00154376042216, -0.0587463732498, -0.0655044414765, -0.00345510241675, -0.031514621724, -0.0668419056619, -0.034946348333, angry
-0.0625276744169, -0.0666798018339, -0.0890489795668, 0.0831866221909, -0.0482184196365, -0.114116316383, -0.0180485464572, -0.0205170654126, -0.00791456904381, 0.0182294471378, 0.0425603091926, -0.0142404597818, -0.191635428392, 0.0345564413187, -0.058632655592, -0.11901627375, -0.112061853629, -0.0556292172003, -0.0349000146778, -0.123099913503, angry
0.0596288136633, -0.110644262098, -0.0491038777665, 0.0732992945495, 0.0887654780585, 0.0730757581246, -0.0205106932252, -0.0439708373882, 0.0386420374126, 0.00673206447907, -0.0342098230019, 0.0148484817951, -0.124728274407, -0.0159486651014, 0.00583493340859, 0.0512078944925, 0.0411343847801, 0.0555362597165, 0.00722852648645, 0.046663617446, angry
0.0822410713498, 0.0456327285561, 0.05187452509, 0.036519205799, -0.0152392318634, 0.0235837268397, 0.000863398199108, -0.076348560954, 0.0088639939609, 0.0551046985376, 0.101930909545, -0.0468866705481, 0.139638869326, 0.12311347697, -0.0726468312536, 0.0666464574637, -0.048374213914, -0.0163401300722, -0.0195304541535, 0.0173904008082, sad
-0.039857754807, 0.0860361401045, 0.0466113020458, -0.114111075556, -0.0227963682673, 0.0738015794413, -0.022113995388, -0.0958984333033, -0.0832132211145, 0.0155452804548, -0.0842218778065, 0.0399963537431, 0.0367991141372, 0.125798910297, 0.0524794600322, -0.00965992757795, 0.058277685061, -0.0051029063772, -0.179868980847, -0.0400309591955, happy
0.0701520097332, -0.00520997286385, -0.00512526507243, 0.109867608045, -0.0681298708344, -0.0246793308667, 0.10689611796, -0.0581148022303, 0.000463584427422, -0.116568634689, -0.0549032407348, 0.0203572775479, 0.0710845363439, -0.0931356210495, 0.0516050078381, 0.00681073489543, -0.0241119860502, -0.0582266850285, -0.0397115136037, -0.0340755534606, angry
-0.0934169362408, -0.0505947995236, 0.124159263437, 0.0693072928764, -0.0547784803092, 0.0463914234419, -0.024109859113, 0.018268641875, 0.0880409712315, 0.0582256009986, -0.0501127108168, 0.000951025221869, -0.0484447152251, -0.0203582595428, 0.0520437126521, -0.0777849769551, -0.0387147025747, -0.0553479293649, 0.0183498871336, -0.0454237147748, angry
-0.0765880332909, 0.145424490486, -0.0665187349181, -0.00960144418682, 0.12226670208, -0.0278374970087, -0.0347777952717, 0.0107937499141, 0.0377292704746, 0.0270549468279, 0.0335361926844, 0.0956543615181, 0.101633007158, -0.082787685607, 0.00197398580021, -0.0834537500631, 0.0844804018505, 0.00778921140994, -0.0647812418732, 0.0189595984248, neutral
-0.0351514780968, -0.0957805011091, 0.0853151167373, -0.0074457100502, 0.100213173434, 0.00141630702749, 0.00219607065993, 0.122976630065, -0.206855894401, -0.00965503730449, -0.0444163101677, 0.0342920022088, -0.00450557416914, 0.0658547840937, 0.00409242198485, 0.0978773402993, -0.099753659762, 0.0439536268387, 0.0606352842068, 0.101232841976, happy
-0.0937722048956, -0.0967248034771, 0.027119851854, 0.0517881517231, -0.00720393338676, 0.0556277745458, -0.0413181007824, 0.00717602022781, 0.0514012174053, -0.0365654673805, 0.0113391978597, -0.12405673376, 0.0153623388401, -0.0727634594991, -0.0284316412728, -0.0759086914875, -0.0944476225495, -0.0670752824442, -0.0573965805071, 0.0512367196929, disgusted
0.0046521642026, -0.0616396668173, 0.0691712971396, -0.0801773321746, 0.0013850848095, -0.137789556096, -0.0106769363171, -0.0858312230641, 0.070429550988, -0.0333132692392, -0.0477649383911, 0.0239032130921, -0.00674931952067, -0.0152134508169, 0.0362951109441, 0.129073139398, -0.024161107417, -0.00950064152085, -0.0232367630885, 0.00420408839716, angry
0.0509616196875, -0.0114236474805, 0.107916229869, 0.120857708528, -0.0970323849321, -0.0172933515151, -0.119449794416, -0.0399602714182, 0.00477745121055, -0.0074430005613, 0.0127597233159, -0.00190778193226, 0.066127841239, -0.0496413205601, 0.0482332740496, -0.119446405132, -0.00735046214888, 0.162426549254, 0.0252634165305, -0.0554180323136, angry
-0.0379590969062, -0.0161358493426, -0.0382836147106, -0.0140991674868, -0.119865254441, 0.0839515444211, -0.0450028550151, 0.0841919149364, -0.0553701232305, -0.0385474593516, 0.100481761574, 0.151763598855, -0.0892636938764, -0.109280669251, -0.0816321159097, 0.0623135875102, -0.171266000252, -0.0321064806826, 0.00159142706051, 0.115008321256, surprised
