@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0940394071637, -0.0336263974223, -0.0274092715243, -0.0885222029582, -0.0153210657304, -0.0395562444354, -0.0719688385393, 0.0442257323952, 0.0522780788661, 0.0790589919902, -0.00530269954934, 0.100707986956, -0.101177137011, -0.0318208362543, 0.0257550697154, 0.0379593993045, -0.0296390949273, -0.0484118042909, -0.0289327919913, -0.0570334382669, neutral
0.0507172154602, 0.072472489147, 0.0230005786834, -0.0779966495378, -0.0805177253902, 0.0463056268776, 0.0833507845523, 0.0388323007303, -0.142306790155, -0.0796066248707, 0.094479681847, 0.0371610467556, -0.0471120378336, 0.00222249182514, -0.0231434330561, -0.0711333403348, -0.0233205307882, 0.0412988121594, -0.0279830440508, 0.0462044733653, surprised
0.0214067259391, -0.0441656984919, -0.0391971407612, 0.0978008989148, -0.0370079656445, -0.102897765134, -0.0436699087545, -0.00618081017394, -0.00169641779064, -0.115929578789, 0.0816923681106, 0.0635255438651, 0.0358111933481, 0.0357234325992, 0.00911835781286, -0.0556960819288, -0.0312990441295, 0.0824022567699, -0.00507239953435, -0.00391190562328, disgusted
-0.0937288860334, 0.0737694717896, -0.0222408957425, -0.0643198889864, -0.0810104237256, 0.00622713219421, -0.0694523627208, -0.17299992392, 0.0220900367071, -0.0372639638747, -0.0394747778602, 0.00479720906977, -0.0544702235852, 0.0836493098842, -0.0692411347918, 0.0460211166592, 0.233082970338, 0.0377588461254, -0.103115200047, 0.0825647245846, scared
0.0572152535898, 0.0921195260463, -0.0162827323163, -0.0095931284189, -0.0378328525521, 0.0215544366864, 0.112162149062, -0.0359249550158, -0.0858994570172, 0.13555894123, 0.0968450693557, 0.0809959818711, -0.0334879531938, 0.0185235785971, -0.000107879664567, -0.0135698321043, -0.0148989323689, -0.0427596955801, -0.0537396597178, -0.0335424314147, neutral
-0.0567384958624, -0.0295967303077, 0.143207584159, -0.0294624656713, -0.0230130089381, -0.0639109788149, 0.113386102732, -0.0407590110853, 0.0759847687291, 0.00693252004771, -0.0387184506259, -0.0093139310528, 0.063031107114, -0.00724987340369, -0.0128085736076, 0.026097395003, 0.0352015667641, 0.0780948212051, 0.0527013723135, 0.0953333792865, happy
-0.0797595786019, -0.00720347985614, -0.0679565680869, -0.141082833972, -0.0358329742444, 0.0366231930617, -0.0492821392514, 0.0633629283046, 0.0101296755099, -0.0281120856106, -0.0331440019272, 0.0414402813616, 0.0406310781334, 0.0370645468843, 0.0457125820736, 0.0318481013122, 0.0429028082728, -0.0529489777698, -0.146133491698, 0.0461075758133, surprised
0.0582759758085, 0.10016892453, -0.0434914451125, -0.0227808034342, -0.0784079971557, -0.0165263494676, 0.145124960647, -0.0684792002074, -0.0706559160979, 0.0696670980406, 0.0120189711079, 0.0889395685304, -0.0207265728215, 0.0302323219493, 0.0873389528694, -0.00167345856294, 0.0726491606747, -0.0319199865258, 0.0410012072558, -0.100972471835, happy
-0.0643298035091, 0.00283263782321, -0.130061671537, -0.0272681734547, 0.0996272942355, -0.0102006729211, -0.058616162517, 0.0186180429018, -0.00636592069143, 0.0483252652558, 0.0527883895384, 0.0490103763752, 0.188379114508, -0.0170418703858, 0.0740214245315, 0.0916652938388, 0.020201501653, -0.142436062444, 0.0880146157945, 0.00787899237413, disgusted
-0.108725734625, 0.0746037789103, 0.0327981841428, 0.0381839636948, -0.0622580687137, 0.0786460422304, -7.01928642326e-05, -0.0931973240097, 0.0771686791016, 0.0456643473922, -0.0511916027224, 0.0125914539865, -0.084408556482, -0.151691365989, -0.111274909115, -0.0785487723207, 0.0803692366509, 0.0603862501505, 0.0997242323849, -0.0151291313887, neutral
-0.0906142707406, -0.0484763564693, 0.00362102656573, -0.0921866842019, 0.0102180202526, -0.0943409231414, -0.109196224803, 0.0284383455179, -0.0567537549501, 0.0110906380139, 0.0634120355252, 0.102470533011, -0.0658288173363, 0.088118977305, -0.0627673978119, 0.0170762194736, 0.0313566306067, 0.0344875155308, 0.0473453346422, -0.111443370982, happy
0.0629993028988, 0.091371204006, -0.0289513312181, 0.048544540361, 0.0266599084315, 0.000876344009671, 0.0920477176086, -0.0191935123609, -0.0623562977353, 0.0925164211225, 0.0765284647875, 0.128193346343, -0.0533077809481, 0.0956422065556, -0.0368029354306, -0.0506844386553, -0.0744984105471, -0.070060884782, -0.024352984132, 0.0288593755963, angry
0.0838580982334, 0.0890580685617, 0.0323841774291, -0.105022262583, 0.0446409441103, -0.135255585643, -0.07521683756, -0.0316215941881, -0.0152092578762, -0.0224675035021, -0.0874269076933, -0.0694075612116, 0.01622849218, 0.0142814008698, -0.00572113520299, 0.00364233048793, 0.00740989530442, 0.0314436185769, 0.0108772856569, -0.0475416874745, happy
0.0634538405458, -0.0622198849956, -0.085436116906, -0.0483396942901, -0.0275013379875, 0.0182419646366, 0.0279392055311, -0.0197099621104, 0.112655913382, 0.0857106847751, -0.0088228501531, -0.036481265546, 0.0154151017455, -0.000523777994667, -0.083788593392, -0.140532088546, -0.0138009931596, -0.121782930258, 0.077701152078, 0.0103182612413, surprised
-0.0507521262599, -0.0386390269892, 0.159808084736, -0.0284554088724, -0.0337156138435, -0.0795244466869, 0.105409520824, -0.0308411651477, 0.0473428627524, 0.00320663571061, -0.0620812282383, 0.00129376278105, 0.0580836268831, 0.0103709437728, 0.0230376083105, -0.0260291630515, 0.0434754873751, 0.071630525319, 0.0592953823125, 0.0989291896632, happy
0.059848525723, 0.0791292892171, 0.0297712727096, 0.0469343942338, -8.05789803979e-05, -0.0322128225561, 0.0948830142339, 0.00845436840993, -0.120390564563, 0.0902906031829, 0.0755808579203, 0.0703653347838, -0.0998510253095, 0.0358788748948, -0.0756758852729, -0.0467580679784, -0.0692898681209, -0.0293054861942, 0.0247357770951, 0.0478983647938, angry
0.0165759312507, -0.0159967762677, -0.0225709308734, 0.0840165452156, -0.106196431848, -0.141877167954, -0.0398107583713, 0.00711978270496, -0.0314189667605, -0.0202332448918, -0.0105219197821, -0.0239987705738, 0.112053730378, -0.079368114353, -0.0339903809692, -0.0602758493168, -0.0184130988331, -0.0571548864014, 0.00775644293779, -0.161487440834, happy
-0.0693768037256, -0.100487131307, -0.0016734232916, -0.11857662192, -0.0493997424151, -0.0212069694523, -0.00316663368331, -0.0055561228418, -0.0975628455386, 0.0437159390838, 0.0618086359225, -0.0882819551655, -0.0816238756068, -0.0618970525378, 0.0538073182341, 0.00793584492215, 0.0224713016633, 0.15903414513, -0.0349089893028, 0.0016951024612, scared
-0.0984143561619, 0.0592792914977, 0.00612233174212, 0.0963714255305, 0.0629907139877, 0.0764356159989, -0.0345136514816, -0.152635297493, 0.0522277715289, -0.0620297877903, 0.0713636686906, 0.0078158403657, -0.0971168019442, -0.0753573505078, -0.0459372393172, 0.00128584005125, -0.0416787454335, 0.0197729728237, 0.0724387840293, -0.0684430908994, sad
0.0229989575188, -0.0285565502699, -0.066519807576, 0.0946851887109, -0.0550725668639, -0.11065699731, -0.0318479608503, 0.0012356652004, 0.0511411995448, -0.0983213426211, 0.0789855999587, 0.0666326577711, 0.0611063859718, 0.0316847437209, -0.012701197811, -0.0301088549093, -0.0212850231735, 0.0544943388266, 0.0153050106061, -0.0117365735716, disgusted
0.071601839007, -0.0683376606867, 0.104038988114, 0.000769680653746, -0.0577162647406, 0.10647117094, -0.094467946829, 0.00867974392829, -0.0189958076605, 0.0820340469658, 0.0854446770837, -0.0952686791617, 0.0152608981317, -0.0628574400395, 0.128543367956, 0.0234811727613, 0.0635686886008, 0.102661994277, -0.00954950964064, -0.0240050700884, scared
-0.0602637359301, -0.0349741050546, 0.13262859691, -0.0609352600171, -0.0508503616549, -0.0318388296704, 0.0882909303373, 0.00992267128131, 0.0734506475643, -0.0445651279136, -0.0548560324721, 0.0404290250236, 0.0829229268858, -0.017318324821, 0.0172350432894, -0.024393386635, 0.02971070186, 0.150129106281, 0.0702012246004, 0.0660494154269, neutral
0.058400586926, -0.0512214628132, 0.0698719752049, 0.0744910569727, 0.0531288246661, 0.0135992755736, -0.0535322118438, 0.0594257304558, -0.124582565365, -0.0832961230668, -0.059492062683, -0.0886390288817, -0.00185399152795, -0.014521472901, 0.155487262117, -0.144575703854, 0.158237427794, -0.110163063987, 0.0744975360359, -0.0841418575069, disgusted
0.0566160270465, 0.0119280665065, 0.0391507407185, 0.0597253852652, -0.103198340181, 0.0994808637896, -0.0477879082814, 0.0507242558985, 0.0114754805187, 0.0202186107793, -0.128210611641, -0.0087090946724, 0.0475628614469, 0.00554073360532, -0.00118158176266, 0.0920462672116, -0.0589494518738, 0.0445208203285, 0.174841194755, 0.017322234698, happy
0.0162173558678, 0.000308998116219, -0.0172698251133, 0.0923649221713, -0.126689043618, -0.102176730657, -0.0256879992844, 0.0372151480029, 0.0907100120961, -0.0110940696899, 0.0746082973214, 0.00552216128989, -0.0331626180621, -0.063941664809, 0.0161193880476, 0.049215728013, -0.0230426244281, -0.0465217400084, -0.0180482888726, -0.0128032725726, sad
0.0904991712244, 0.10877152093, 0.00893441657252, -0.0354977542024, 0.136075173089, 0.0139244998075, -0.0470995686351, 0.0322298865611, 0.0506414284459, -0.0278577035625, -0.0194769511411, 0.050972697843, 0.0353641439735, -0.00328066623318, 0.0527014711203, 0.0299911006816, -0.0283967812109, 0.0804652376957, -0.0412212690568, 0.113910105398, disgusted
-0.105165395477, 0.0684541776924, -0.0518895533355, -0.0214473763987, -0.0129384828931, 0.0988747968579, 0.0638666729961, 0.187150700203, 0.0108044617883, 0.0172036463596, -0.0305391875587, -0.117660413132, -0.00901089371662, 0.0722443841463, -0.0388914018326, -0.0323097366165, -0.18545464649, 0.0439548751467, -0.0324875270682, 0.0151731713258, surprised
-0.0910474059422, -0.0125434088691, -0.0133475022849, -0.0647930656492, 0.0581853422811, -0.0223554333085, -0.0418972303029, 0.167015790987, -0.101759144739, 0.00545626169614, 0.0788475641033, 0.0537367514026, 0.0185341626406, 0.0443579317405, -0.187326258725, -0.0297215998962, 0.0613942539533, 0.0143709129485, 0.21994014853, 0.0264755071659, angry
-0.095737590625, -0.0239480477519, 0.0027080525832, -0.0517689042777, 0.0493813569102, -0.0423665363083, -0.0452312240673, 0.166502037434, -0.101848899926, 0.000684784775203, 0.0845940343172, 0.0869488620511, 0.0170240005187, 0.045012206463, -0.167792477969, -0.011935295772, 0.0506351538154, 0.00717705986923, 0.216016657671, -0.0268964117725, angry
0.0423117769486, 0.0521414246795, 0.0286108657498, -0.0797695913472, -0.0752215688697, -0.00859867938115, 0.0475475989262, -0.0179070960031, -0.146652782419, 0.0178784338116, 0.0833577368082, 0.0309390180816, -0.0666776430741, 0.0287795317171, 0.0301627429953, -0.00865837674067, 0.0648279805946, 0.016307077897, -0.0194639547101, 0.0662978924829, scared
-0.0856990071052, -0.0432872363259, 0.116500685256, -0.0522709764534, 0.000230419530766, -0.0225750375091, -0.0978638528807, 0.0526266714177, -0.0584258379523, 0.110947383766, -0.00523673785855, 0.055637358669, 0.0512892460824, -0.0603439919367, 0.123477496586, -0.0995919910501, -0.0927744591871, -0.109768773664, 0.0630039679063, 0.082452719729, scared
0.0394131721693, -0.0661654745915, -0.0631706390153, 0.0587239392491, 0.0502971647709, 0.0233030614047, 0.0683140702067, 0.0872287440626, -0.0616850777811, -0.111654435562, -0.147110560167, 0.144706205169, -0.0485028826416, -0.118902545439, 0.0225569579074, 0.00600835958977, 0.103581550681, -0.0170332322672, -0.0423611728063, -0.00196255445791, angry
-0.0444347559654, -0.0602871309324, 0.175997403159, -0.00376792875186, 0.0150164838825, -0.00681037404322, 0.0782372326016, -0.0384230635467, 0.0725307319774, 0.00512720171971, -0.0186269605194, 0.0262682850417, -0.0107829584711, 0.0148539538116, 0.1194707636, -0.0193458871021, -0.0149899737081, -0.117489025449, -0.0500537003696, 0.0614472866644, scared
0.0838284988902, 0.00938477429856, 0.0169221439253, -0.0218591305357, -0.0707433869436, -0.116844515447, -0.0570283471879, -0.0162851549602, -0.0974061737014, 0.012886764856, -0.0339463456336, -0.0925014131293, 0.0230034900957, 0.096972811351, -0.0741004888532, -0.126366218971, 0.0730237457039, 0.0447826158383, 0.0650159789589, 0.0996751910854, surprised
0.0683263399264, -0.0702982724742, 0.0824764673357, -0.0138560020865, -0.0564397275223, 0.153370156308, -0.0904240788038, 0.053168060121, -0.022942707843, -0.0224462266553, 0.0259204082618, -0.117289281967, 0.0660678299119, 0.0577999790502, 0.100698306224, 0.0108486667465, -0.0456989990419, 0.0679263817092, 0.0705069759408, -0.0410812806833, scared
0.0526626057152, -0.0581354797623, 0.0635365526406, 0.072634084996, 0.0284133421664, 0.0131340859514, -0.0272476579207, 0.049816631926, -0.0941079722681, -0.102586473536, -0.113659728656, -0.0408020263343, -0.0648285981507, -0.00953531112058, 0.122389976382, -0.0935405187959, 0.137172967564, -0.114303651441, 0.0883057995982, -0.0745961612326, disgusted
0.0703194988483, -0.0427344450534, -0.0136635493617, -0.119937845129, 0.0851251153461, -0.0177256865563, -0.0725508872335, 0.0261847190853, 0.0395280186793, -0.0264898703924, 0.0484382333684, 0.059628809647, -0.0110721297234, -0.111144819856, 0.0612116650076, -0.0117224571035, -0.0544446533794, 0.0521171198515, -0.0291697589249, 0.0333966797769, angry
-0.09219002608, -0.0452170282406, 0.00388623151191, -0.0794869414416, -0.0298664275678, -0.0625282368352, -0.0926083969961, 0.00276875333578, 0.0261532374624, 0.0530634763277, -0.0379593214098, 0.140193675319, -0.0874301733974, 0.0102003959327, 0.0794563050709, 0.0150868866036, -0.0616289180019, 0.0592537403421, -0.0881496690472, -0.0693828279523, happy
-0.0299973323164, -0.0613853434585, 0.172064098425, 0.028584950774, 0.0731049899613, -0.022851720664, 0.0691143596947, -0.0373004253994, 0.0438443611972, -0.0310131569078, -1.77385566536e-05, 0.008231056968, -0.0167388490439, 0.0751037565271, 0.0663155155322, -0.0362990327174, -0.0248004110386, -0.136550971225, -0.00910072264491, 0.0116566167118, disgusted
0.0425306996809, -0.0907357892158, -0.0247982384146, 0.0186917305949, 0.0619817506859, -0.0236184908267, 0.0465593682105, -0.0113836448367, -0.122216645925, -0.114946644231, -0.0632296409889, 0.0145741451925, -0.155895190345, -0.00803803260786, 0.000987925779677, 0.127914773129, 0.00378615147973, -0.000670276541796, 0.0916274283078, -0.0139819239507, sad
0.0446317794341, -0.06753129093, -0.0768683951146, -0.0283506445514, -0.0118325393649, -0.0405583852912, 0.0235991882748, -0.0691166792599, 0.0868454273391, 0.0622903384417, -0.00434299649995, -0.042620465114, -0.0620066014743, 0.0612708517609, -0.00958853460486, -0.0368232116347, 0.000448368559698, -0.0423534504856, 0.0990650347665, 0.00418939952014, neutral
0.0492791424438, 0.0824336968, 0.0136714746938, -0.0462812126187, -0.0752449149864, 0.0704471012848, 0.126037362632, 0.0453991794176, -0.117833755812, -0.0167031131517, 0.0761968114705, 0.0665546383196, -0.00126341309156, -0.0352059727236, -0.0226744978158, -0.0724001345708, -0.0674666239084, 0.043905059505, -0.00383625289728, -0.0315623713036, surprised
0.0370229615522, -0.0950556335768, -0.031935385725, -0.0776054295815, 0.0303035520924, -0.00242746499561, 0.0328710420383, -0.0906517345854, -0.148645528927, 0.00782158451964, 0.00127736008967, -0.0521380974062, -0.0335993392513, -0.0736149495068, -0.107034837145, 0.12239747987, 0.0234496606354, -0.11350500687, -0.00708664300679, 0.0742602400648, scared
-0.10671519912, 0.0284335242065, -0.0444697351192, 0.0978371704147, 0.0463749917183, -0.0863608734299, 0.0125110169129, 0.0139531227226, -0.044494747965, 0.0899351786301, -0.110786033425, -0.102144867094, 0.0409499585653, 0.0468037842434, 0.0275966450591, -0.0362857825697, -0.125405574655, 0.0229762707219, -0.117956302835, -0.0648288565194, happy
0.0746380752138, -0.0333137802876, 0.0430966894909, 0.07077784816, 0.0597892642034, 0.0776106680663, -0.130923381172, 0.0910064725855, -0.0561203204836, 0.00864788426375, 0.0776809912772, 0.0165083451339, 0.0584624053235, -0.015989832264, 0.0177680737827, 0.000857177192874, 0.113665903939, 0.17377274841, -0.0289937842792, -0.00514579881113, angry
-0.0771512869863, 0.101889020983, -0.0696497707643, 0.0459962215923, 0.0495357223486, 0.034704873815, -0.0532926296961, -0.12723614949, -0.0351417014221, -0.0992671473947, 0.128035882751, 0.0059248974356, 0.0906431640949, 0.0383898376, 0.0721523710631, 0.067613949121, 0.106029625621, 0.0273088045394, 0.0901948167277, 0.0793753351411, disgusted
0.0195504214955, -0.0112754953918, -0.0262004697589, 0.083419694745, -0.12634328961, -0.0978677963126, -0.0350122705951, 0.0420543230636, 0.0943861469613, -0.0142372792903, 0.087587042834, 0.00161650379136, -0.031871902957, -0.0571653457429, -0.00160848611459, 0.0411959620549, -0.0239679040372, -0.0602787285584, -0.0302634009212, -0.0182766449341, sad
0.0604631372012, 0.0131689900639, -0.0597587281128, 0.0169660696495, -0.0111405665367, 0.0486700155648, 0.0594401395047, -0.0293269082219, 0.142813153765, 0.135912341325, -0.0375203791454, -0.0114527471109, 0.0325609285908, 0.0478314347151, -0.147424953209, -0.0958186467953, 0.0264067984856, -0.107998143048, 0.0420498330995, -0.0150013500002, surprised
0.091232889239, 0.1139465491, 0.036487131537, -0.0688058894818, 0.110105203318, -0.0405181614432, -0.0463860469941, 0.0120808318258, 0.0329423118935, -0.0575677644853, -0.00468914306623, -0.0167149626531, -0.0059050844621, -0.013577973668, -0.0197241843392, -0.0172855746128, -0.0847793565003, 0.0805666019403, 0.0197764504327, 0.0550594801566, scared
-0.0538355862815, -0.0315786644569, 0.132900181749, -0.0582134560368, -0.0159453184584, 0.0208139305956, 0.114146743877, 0.00629544346258, 0.0708799868519, -0.024420246428, -0.00604041788491, 0.00521799341998, 0.1416237846, -0.0401947856362, -0.0718339786517, -0.000461926006591, 0.049091664669, 0.0714702019284, 0.0311743168944, 0.00395376404761, surprised
-0.0798054658838, -0.0189288320692, -0.0631625190473, -0.152695206803, -0.0415558931656, 0.0252763749113, -0.0456280579106, 0.0465293298991, 0.0500263289407, -0.0450688986495, -0.0766764606624, 0.0642273790223, 0.00979255293864, 0.0648479919278, 0.072908455078, 0.0523683535956, 0.057252609, 0.0287630278899, -0.159976333063, -0.0123437706566, surprised
0.0400325367059, -0.0970455510442, -0.0342586514743, 0.0164087268168, 0.0787572251175, 0.00661155405191, 0.0519625260052, -0.0296348730215, -0.0977294743033, -0.0965871950588, -0.0413902978591, 0.00290348415076, -0.120453234487, -0.0459183466018, -0.0296650056259, 0.128266767532, 0.0184316294694, 0.0102633947882, 0.0343321854665, -0.040425569558, sad
-0.0474317854153, -0.0471029692379, 0.0919017326252, -0.00179436374894, 0.0856519086269, -0.0330437353731, 0.0807772840557, -0.0538524231751, 0.0380059005577, -0.0211324639824, 0.106546367418, -0.0189655316402, 0.0880569567986, 0.0440272150485, -0.130137131337, 0.141891382031, -0.0241968525216, -0.026446742723, -0.056127603778, -0.0713580876536, sad
0.0708077555796, -0.0655022411418, 0.0742060817052, 0.0486327456983, 0.00808256478492, 0.0828677953958, -0.118319690285, -0.0158488702213, -0.00697807886498, 0.104395592546, 0.0622486684955, -0.0403763848492, -0.0126735807224, -0.0165478318189, 0.11104516967, 0.0411955512894, 0.0177910565837, 0.0711710075502, -0.0736141772122, -0.0307331295321, disgusted
0.0640794854375, -0.0882272026466, -0.128931827893, 0.0175301943611, 0.0800053482535, 0.0283261738906, 0.0237684069766, 0.0492403153503, 0.096051705203, 0.042883223534, 0.0105770161429, 0.0540894603363, 0.0860725327345, -0.0642118365059, 0.0200206761844, -0.0534300680886, 0.0483834201875, -0.015716291757, 0.00486629835696, 0.047850998564, angry
-0.0446815475587, -0.0184071357892, -0.158267592126, -0.0434601644451, 0.11776961319, 0.00194916808118, -0.0606383216079, -0.000247716958854, -0.00143315144354, 0.000280984054072, 0.0382970689782, 0.0417331368575, 0.159901112685, 0.00188823872088, 0.146321528967, 0.0789389179371, 0.0678116584588, -0.0879515180791, -0.00329785679793, 0.0143106715703, disgusted
0.0377630921548, -0.0678949637032, -0.0371099408135, -0.0033934394635, -0.00985981620932, 0.163000485865, 0.0246258100845, 0.0474095628191, -0.0211456767506, -0.0733412374021, 0.0071506035348, -0.0259958722992, 0.200575898514, -0.0957421108521, -0.0924133896408, -0.0245090593908, -0.0739101538866, -0.0085659101849, -0.116792775247, -0.131225902812, surprised
0.0686416810655, -0.0462780947004, 0.0112589038155, 0.00517855047227, -0.0608655994643, 0.167275585334, -0.102079189789, 0.0851751132189, 0.003610118806, -0.00927755384539, -0.0100110257957, -0.0137563153405, -0.0316045917635, 0.112586817361, -0.0344911576444, 0.0690702061805, -0.0999996331435, 0.0465923323087, 0.0784706515853, -0.0672548586461, surprised
0.0541980517853, 0.0770879162258, 0.0154992554534, -0.0463090057744, -0.0720405127517, 0.073367578288, 0.120812196832, 0.0266682845908, -0.129636313406, 0.022554942355, 0.107481816275, 0.0572489371792, -0.0446388649683, -0.0142219821234, -0.0619393392718, -0.0969236710638, -0.0297131340932, 0.0227763231562, -0.0180368295871, -0.00631734433367, surprised
0.0421754082031, 0.0689133442251, 0.0285711134632, -0.0100844419134, -0.0479901808201, 0.0334980678731, 0.107510125306, -0.0245047923628, -0.127825517855, 0.0790384710869, 0.144628711858, 0.00693401495475, -0.0379183146569, -0.0606412138078, -0.020054009152, -0.0164508065639, -0.0395215414949, 0.0249724086736, -0.022877057743, 0.0357545508599, scared
0.0478623418952, 0.092519071376, -0.0198382957474, -0.0592558282383, -0.0700638527559, 0.0199687553969, 0.119868496548, -0.0604560692298, -0.0523891779032, -0.0177652391039, -0.00174815885798, 0.0728495216819, -0.025635437967, 0.106464951932, 0.107928787092, 0.061243123087, 0.0528786069117, 0.0491955597299, -0.0338591205712, -0.0863548334857, sad
0.00295991397622, 0.0100806817073, -0.0179163676608, 0.0496257407647, -0.172948231936, -0.0565122251185, -0.0113645435713, 0.0563268616368, 0.0931211865846, -0.145458290981, -0.0126110827369, 0.034956895658, -0.00110888324945, -0.0206828900839, 0.0530939202699, 0.096194007731, -0.0286069865192, 0.0133298863028, -0.0225990313196, 0.129388322822, neutral
0.0448539361509, -0.083953634173, -0.0555321309817, 0.0601011163639, 0.0411910216479, -0.0011352521911, 0.0572736579865, 0.0531869322595, -0.10754876023, -0.130563668526, -0.13091297315, 0.115000148991, -0.0322832824627, -0.11665474881, 0.0261149913611, 0.02155682641, 0.0662585781237, -0.00415737209997, -0.009033347674, -0.0417992084754, angry
0.0661986216874, -0.0523569794911, 0.0570587564668, 0.0282856081369, 0.05191831711, 0.0590613582465, -0.114870663737, 0.0736386837073, -0.0667645914805, 0.0405989259285, 0.114929514447, 0.0218885045047, 0.091955427923, -0.000585646871431, -0.0277305359692, -0.012851469716, 0.110111962484, 0.129009417201, 0.0100220117714, -0.0203553307131, angry
-0.0392661491799, -0.0578844734813, 0.134994313372, 0.0212562758773, 0.0883279442484, -0.0291791383104, 0.0835928037128, -0.0126024701744, 0.0416450553777, -0.00609454495399, 0.0314269621371, 0.0539978735168, 0.0492604800757, 0.0720116113259, -0.0858361598217, 0.0522437293573, -0.0348608595995, -0.0493199214659, -0.0681016080817, -0.00791992454706, angry
-0.115159404194, 0.0900986169108, -0.0468882155888, 0.0794074211173, 0.0255908957267, -0.024488290066, 0.0512600649881, -0.0134787549374, 0.0131502887671, 0.0780705329231, -0.0192495904233, -0.119440703821, -0.0256041952759, 0.0160777726, 0.0973797896562, 0.148543418014, -0.0736555894464, 0.019655868293, 0.0335200695126, -0.0822908961379, sad
0.0510697491988, 0.0831964227911, -0.0552689386193, -0.018535659046, -0.0983021352337, -0.0284087084407, 0.136629670753, -0.0297336697436, -0.0293026640732, 0.0199543653046, -0.00463048432359, 0.0919043373152, 0.0623665035301, -0.0174758834929, 0.141050803982, 0.0393224696432, 0.0325122304384, -0.0413249805424, 0.0646814891552, -0.126997511119, happy
-0.091567158219, 0.0453722984536, -0.0105293727002, 0.0891376448704, 0.0986176611417, 0.0930664480671, -0.0360701831851, -0.0597287672098, 0.00758052052985, -0.100375326271, 0.0589274246676, 0.0675341744515, -0.0711074322315, -0.107571841644, 0.00824929357275, -0.075082553087, -0.0368854015453, -0.0276618543387, 0.0407799104477, -0.0343195400652, angry
0.0684999733594, -0.101027986515, -0.102448049499, 0.0175930725022, 0.0690323062173, 0.0292944709192, 0.033358084802, 0.0230688992762, 0.0890818532329, 0.0297115719716, 0.0109138669771, 0.0476425462445, 0.00592707082274, -0.00226275920524, -0.00937348540103, -0.0913332135611, 0.0452628864783, 0.0430999374539, -0.00465024026079, 0.0481061101523, angry
0.0873096837897, 0.141359373694, 0.0267909289024, -0.10268817273, 0.0363923539202, -0.0931116032493, -0.0281743357012, 0.0242504098135, 0.0668396652109, 0.00383453158354, -0.0587350994559, -0.101205981603, -0.0306930460169, -0.0504868047946, -0.0273400782426, -0.00855734344818, 0.05765908119, -0.0987556786876, 0.0197446042942, -0.0933163953501, neutral
0.0401603542498, -0.101727163881, -0.0135044011391, 0.0261944467535, 0.0242476056001, -0.069728650394, 0.00438464811673, -0.0888194973404, -0.160650589444, -0.00240799053524, -0.188349532202, 0.0328082111323, 0.0231875102293, 0.00667664657666, -0.0385219044448, 0.0393128528692, -0.118772729279, 0.0869867518932, -0.0820970237604, 0.00919222451697, happy
0.0701803290557, -0.100811004324, -0.00428466625975, 0.0249412684152, 0.0549504472513, 0.0433961674923, 0.0266436765187, 0.0110205799252, 0.0045891627516, -0.0262839583302, 0.0470135658144, -0.0228993480999, -0.111145600775, 0.0440272037647, 0.0265271738079, -0.0418285228781, 0.0149515692573, 0.0425169838491, -0.0233914133138, -0.0442209211181, disgusted
0.0122313379612, -0.0129504027822, -0.0253663879264, 0.112678101477, -0.0754647174526, -0.109272924376, -0.0621196868224, 0.0477535219855, 0.05190001133, -0.0369761594855, 0.0553199846232, 0.0606133681446, 0.00200702131867, -0.0171863539161, -0.0220375405219, -0.0217964597694, -0.111622870077, -0.00234615280051, -0.0219741210809, -0.0585455781725, angry
-0.0798294553591, 0.034888975393, -0.0937582118698, 0.140914232823, 0.107279224598, -0.000940768646035, 0.0880108668134, 0.155826129766, 0.0338848354031, -0.0275682777894, -0.0505957475747, -3.55299878334e-05, -0.0106055998213, 0.0569020420671, 0.0123790898101, -0.0753468703355, 0.173312088863, 0.0808391654367, -0.0480795972464, -0.0180967425993, angry
0.0349509321867, -0.0909420235945, -0.013987568481, -0.046614744069, -0.0322000768315, 0.148946238496, 0.0247050929213, 0.0395623300049, -0.077623737224, -0.0207230895972, -0.0208713098162, -0.0342753268669, 0.0870325502814, -0.134959755803, -0.16140845745, -0.0486926843445, -0.0313376699433, 0.0126455457035, -0.116181563872, -0.118493615849, surprised
