@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Dimension_75 CONTINUOUS
@ATTRIBUTE Dimension_76 CONTINUOUS
@ATTRIBUTE Dimension_77 CONTINUOUS
@ATTRIBUTE Dimension_78 CONTINUOUS
@ATTRIBUTE Dimension_79 CONTINUOUS
@ATTRIBUTE Dimension_80 CONTINUOUS
@ATTRIBUTE Dimension_81 CONTINUOUS
@ATTRIBUTE Dimension_82 CONTINUOUS
@ATTRIBUTE Dimension_83 CONTINUOUS
@ATTRIBUTE Dimension_84 CONTINUOUS
@ATTRIBUTE Dimension_85 CONTINUOUS
@ATTRIBUTE Dimension_86 CONTINUOUS
@ATTRIBUTE Dimension_87 CONTINUOUS
@ATTRIBUTE Dimension_88 CONTINUOUS
@ATTRIBUTE Dimension_89 CONTINUOUS
@ATTRIBUTE Dimension_90 CONTINUOUS
@ATTRIBUTE Dimension_91 CONTINUOUS
@ATTRIBUTE Dimension_92 CONTINUOUS
@ATTRIBUTE Dimension_93 CONTINUOUS
@ATTRIBUTE Dimension_94 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0168820719522, -0.0596697103664, 0.0304855563252, 0.0523977226777, 0.129987586962, -0.188463398537, 0.0620323487301, 0.0617443678802, -0.0864740020495, 0.0420903540702, -0.0635896445414, -0.0382546144828, -0.0135348152267, -0.13013320157, 0.0542123455785, -0.189765910422, -0.0653012958084, -0.00804609061855, -0.00450338347504, 0.0233394031032, 0.0352890539961, 0.100129461965, 0.0486038696733, -0.00363367697358, -0.0265910321988, 0.0785764566392, 0.173393532844, 0.0742048063796, 0.0403591461734, 0.0873700259396, 0.135898170191, -0.0394071208226, -0.0770075493139, -0.0361960981546, -0.0500392530303, -0.136498123134, 0.0835318453742, -0.0597167221189, -0.0958627178297, -0.0872587566724, 0.0949837852638, 0.00868153696488, 0.165325382822, -0.0326796252759, 0.169209771711, 0.0313980618292, -0.0184281041784, -0.0111209768551, 0.0156141942433, -0.00333162122155, -0.0780807247585, 0.0130310094145, 0.217103584637, -0.0126619112376, 0.00235166961983, 0.0615456283646, -0.0094755614336, -0.0919657064146, -0.0435477345607, -0.00567990775856, -0.0508763884503, -0.0813020248768, -0.122970247029, -0.0197471202473, -0.129590776054, 0.00985612015582, 0.0126911297486, 0.122411684178, 0.081652714081, -0.00260689777072, 0.0683273809114, 0.0640581777518, -0.0274517012011, 0.107200134953, -0.0966468954324, -0.060971425372, -0.0166837965751, 0.00564245071237, 0.0245131796406, -0.0552929199954, -0.110680873631, -0.0390075654511, -0.0516458221388, -0.0135271584952, 0.0210666304118, -0.191619049644, -0.0406140740961, 0.0481087039311, 0.0638804553959, 0.0335360331944, -0.0642586474958, 0.0954797081093, 0.00402217180557, 0.0031927134149, -0.135979811985, angry
0.0570217414436, -0.0932140704449, -0.0531395500028, -0.0147944487339, -0.0610701587455, 0.0112735403504, 0.0251158267954, -0.151664238444, -0.113451567162, 0.0355058829954, -0.0522209794603, -0.082579343105, -0.17097527474, -0.0934439525376, -0.0432670268174, 0.0344668464376, -0.0714027965647, 0.078146481013, 0.000470308076477, 0.0992020249749, 0.00420106364448, -0.0740784047314, 0.112515612592, -0.102658322179, 0.00611273073326, 0.0494409487417, -0.0594798547815, 0.000471117192557, 0.0325879581239, 0.0933666561953, -0.0827356763714, 0.116716242176, -0.111223499265, 0.0511601621224, 0.0292960859284, -0.0758195719341, -0.0833826277795, -0.0291840066282, -0.0514878631168, -0.0148259800937, -0.0471038700895, 0.148246019611, 0.0400975577414, 0.0945274682057, 0.00170429165814, 0.0482488583295, 0.0055652007749, 0.00992051487043, 0.0579111549054, -0.100347703977, 0.0780127388368, -0.0579383182295, -0.0903585139344, -0.177590062561, 0.00332539973369, 0.102310071666, 0.118055588198, -0.139110882967, -0.00115053697696, -0.00455791967354, -0.183571647778, -0.0798212184617, 0.0430596182966, 0.12609766247, -0.00492794684317, 0.0579011641191, 0.0493523054866, 0.0267564359921, -0.00959109440386, 0.0804131398219, 0.131623513704, 0.0709844155934, -0.0197991555653, 0.022531129253, -0.123110444279, 0.109949916786, -0.120569143819, -0.0134301028996, 0.0838444539751, -0.00435300254786, 0.0504225657098, -0.0481397310222, 0.00268137203334, -0.101859611153, 0.194760820002, 0.010665790315, 0.0599622086706, 0.0451679518109, 0.0999959663435, 0.0170132408201, -0.125609048964, -0.0749584265523, -0.0433601490366, 0.048248596654, 0.0728414427245, angry
0.0124036683528, -0.010092678393, 0.233196557252, 0.0238033867977, 0.0011609922157, 0.0445901692075, 0.012076953799, 0.175113861577, -0.0217156363189, -0.0507115216332, -0.120009537648, -0.133766921782, -0.0150998261063, 0.0583254931496, -0.0475851423789, -0.0766837151179, -0.00857136278757, 0.076074538503, -0.0207279516768, -0.0733067831354, -0.0780937088966, 0.094888432968, 0.0671777424318, 0.0313400545489, -0.043698110656, 0.0624713829792, 0.00947068278721, -0.0372493315586, -0.124680488321, 0.056774842256, -0.180491892066, 0.0134820188322, -0.0702567883494, 0.0378809658558, -0.0580565515614, 0.123969604422, -0.0264433975863, 0.0399544259094, 0.0223787268151, -0.0282579916356, 0.0121068551968, 0.141562118956, -0.0719297104929, 0.020301517843, -0.0211283610734, -0.0681196194586, -0.0639180635131, 0.0527886866235, 0.115751570652, -0.0193044321932, -0.0727517887296, -0.0395589611151, 0.0344765572588, 0.0830264483993, 0.0622020026489, 0.0233482267491, -0.0179260417643, 0.181933102565, -0.0384238622975, 0.149088443508, -0.0699931489637, -0.106180178663, -0.00212186011726, -0.0872146678416, -0.0654382946688, -0.0213424711365, 0.0152021613612, -0.03678650822, 0.00975711215247, -0.106589934525, 0.0753296565025, 0.133650251807, 0.0597570006751, -0.243459830255, -0.00491204032605, 0.0522953785246, 0.0668251803562, 0.0220660181061, 0.00663431932914, 0.010455760855, -0.159368318201, -0.018605417952, 0.0541506946007, 0.0377501368589, -0.0787760157385, 0.0592179887809, -0.0462048641261, -0.0695844616493, 0.0433895439478, -0.111713962778, -0.121306687834, -0.00638138324634, 0.00301608765782, 0.031715113233, 0.138416014182, happy
0.0847114780311, -0.0528139147329, 0.0281181578161, 0.0305459482982, 0.00637002662278, -0.00138404132609, 0.0290938172303, -0.0191397226841, -0.00974309472752, 0.038441338185, -0.0798159803493, 0.0644635936485, -0.141084639033, -0.0197135129331, -0.0251303230855, 0.0788527473921, 0.0746628467818, -0.10767392675, -0.0651592385116, -0.0556619553738, 0.104905394233, 0.000511868692475, -0.0767577078382, -0.005724213029, -0.0559320906456, 0.175600040064, -0.0471352581275, -0.14543632716, 0.132167662557, 0.0435649786512, 0.140052843028, 0.0453120984625, 0.0298469278956, -0.135207004194, 0.0824189226731, 0.0774008056528, -0.0156326744136, -0.107888769774, 0.0143140969514, -0.103728991101, -0.0398838693226, -0.0644078983737, -0.052857336694, -0.0265405120964, -0.264067028099, -0.0736491239758, 0.0289697310888, 0.0238138517807, -0.115827666463, 0.0779518402795, -0.129840328831, -0.0935150583964, -0.0618057433662, -0.0720026698138, -0.0448742578547, 0.0964328358651, -0.0343665401442, 0.144449314603, 0.0521236350314, -0.10735596597, 0.0342098819785, 0.214836684171, -0.0026405132255, 0.0863083389419, 0.0389827287628, 0.00713189908541, 0.00947526318076, -0.0821964594473, -0.0303407951262, -0.0387111193496, 0.0316916589177, 0.0471936245921, 0.042702127858, -0.106238419195, -0.163244476683, -0.0347062640082, -0.0924287525797, 0.0890506959161, -0.0191406054141, -0.0717252540913, -0.00812189594501, 0.0685185448228, -0.0683371016028, 0.0220102378187, 0.176698827407, -0.0362519595087, -0.0473745605293, 0.0883567189478, -0.0321153483578, -0.0659231453893, 0.0362468001518, 0.058684900243, 0.0101494796633, 0.0513041394759, 0.0271668503996, happy
0.0615886252861, -0.0696597303015, -0.0610118181952, 0.0363567299201, 0.0371038938619, 0.0324144016581, 0.0880576136039, 0.131164243651, 0.0581658979886, -0.126401933167, 0.193152742791, -0.0816203371918, -0.10775998206, -0.126652716439, 0.0503779042452, -0.0324198382858, -0.0591638507973, 0.00679119915882, 0.0342224533638, -0.0363410101281, -0.0427737752143, -0.0642041004537, 0.102876169678, -0.0436477607517, -0.0196225037389, -0.0197165481542, 0.04825021034, 0.10931940178, -0.0830136988535, -0.125092279177, 0.0481906127352, 0.0273865120352, 0.00115347665604, -0.125859309346, 0.0919336789924, 0.0933934644683, 0.0238695022244, -0.0487476054784, 0.019264556435, 0.0916240890235, -0.00950722573055, -0.0586647822924, -0.0209080213461, 0.101613955916, -0.105454789957, -0.00102318558028, -0.000346172158206, -0.0760849511086, -0.018566022507, -0.117395029191, -0.0288445240496, -0.0648939290866, 0.129109717753, 0.126676773286, -0.0594081142709, -0.12639303404, -0.0579609011057, -0.0778188046368, -0.0659947947473, -0.136478353477, -0.0678983112641, 0.0348121915929, 0.0339264287123, 0.0835648762866, -0.107954392455, -0.0969665379808, -0.0964836037969, -0.011070146625, 0.00215629473265, -0.0431338163063, -0.0414317145016, -0.032298633206, 0.0171843752846, -0.0389964760772, -0.066392129711, 0.0035839172603, 0.0164377533988, -0.0208520015814, -0.125625292316, -0.223751729314, -0.0229553988161, 0.0732042534658, -0.046670154968, 0.0500166431594, 0.0233891511853, 0.0739524080215, 0.00980419232354, -0.00154428970416, -0.0582885088769, -0.0238592429109, 0.0762640571216, -0.0408215001725, 0.149172381469, 0.0761321523532, -0.113098021686, angry
0.0839418977867, -0.0838402599777, 0.0777613429237, -0.149624661628, 0.125887228858, 0.0777837094882, -0.0509802265869, 0.0665214196921, -0.00147551507727, -0.00131545245586, -0.0991383300341, 0.0934032939009, 0.173142162174, 0.0574451744892, -0.00868616915501, -0.00288372434842, -0.0895036482831, -0.199565424271, -0.0153913830573, 0.0174576500146, 0.0410630443942, 0.0199147071792, 0.0810436453944, 0.0668051979219, 0.0741099550954, -0.0520724739091, -0.0296817774429, -0.056348263253, 0.044502568151, 0.0153442354369, -0.0442186533498, -0.00647374294065, 0.0689446867797, -0.0211647926795, -0.0200076212615, -0.0915012646461, -0.0658026834872, 0.0121351758484, -0.0373828750434, -0.00515564386508, 0.0021378382758, 0.000333764550289, 0.0810640727279, -0.0363928156371, 0.0302329961855, -0.037399493022, -0.129374810771, -0.0469040995427, -0.114438073231, -0.0699156231535, 0.152477484321, 0.0783580570535, -0.00113866893204, 0.140035893316, -0.0805136622956, -0.0548146682763, -0.0540965819228, 0.0159830355027, 0.0433002606258, 0.0165518318891, -0.0226626170709, 0.036147766983, -0.104354129316, 0.142667656391, -0.11175721941, -0.127644870253, 0.041889216067, -0.0986880761994, 0.00843546699479, -0.059550299079, 0.0313801569795, 0.0117976095489, -0.149886836835, 0.0606495035964, -0.0364016334881, 0.0284511569146, 0.0740435585057, 0.116247867055, 0.0606057030654, 0.0361417868154, 0.021959224327, 0.0824890673733, -0.0216285190816, 0.0267813784902, 0.0475733626511, 0.0237780796857, 0.0796767239511, -0.0255453970386, 0.049524282538, 0.0902076507877, -0.0694078685238, 0.0835372367544, 0.0638400744465, 0.0703507192092, -0.160289289405, happy
0.0873123271227, 0.0252273315223, 0.00647763838123, 0.0303430568301, 0.0085915393902, 0.0813162709763, -0.0859480192743, -0.0293792743773, -0.149825426601, 0.123240352775, 0.0732260351169, -0.0332466894286, 0.193461794491, 0.0195161451201, 0.0870006961885, -0.0233811735779, 0.00736270366641, 0.0413054532191, -0.0280524009338, -0.0153049009789, 0.112224029946, 0.131379110771, -0.0667838195362, -0.0928780706535, -0.0125227513907, -0.00235142278281, 0.0779869243317, 0.0153075997221, 0.0524210202536, -0.00922797272129, 0.0142601447665, -0.00337742202098, 0.052106931232, -0.0563205376168, -0.0119791059054, -0.00145594880876, -0.0223439650765, 0.0247242041375, -0.0272739705823, 0.0428037919223, 0.0146277925682, 0.00676894542078, -0.0210773225133, -0.056359916929, -0.0570522278868, -0.0527835636842, -0.0624170318227, 0.0279878882842, -0.0328721086647, 0.022599136289, -0.124096730753, 0.0366250114958, -0.013390518288, 0.120666214572, -0.0819592802189, -0.00869238436152, 0.0028411198393, -0.114308287719, 0.0356439592825, 0.155993071144, -0.032627705748, -0.138724515569, -0.0865011970936, 0.100426251742, -0.139775852068, 0.190977950826, -0.018804737677, -0.13666039397, -0.155467649799, -0.0839825867545, -0.000290373559799, 0.110610689391, -0.01083914379, -0.0332839367618, 0.227853254279, -0.103825919448, 0.050047919376, -0.17426149227, -0.0505991235033, -0.00256861483797, -0.123652836269, 0.0327526587804, -0.025116421051, -0.120899653719, 0.166547809741, -0.0901442550468, -0.0394924955333, 0.250004141016, 0.0251727966049, 0.0556585735304, 0.0458883074199, -0.111213199359, -0.0146827092261, -0.116417639502, 0.0297512048876, angry
-0.0629106215534, 0.0622637939975, -0.0637750806859, 0.121679784203, -0.000712800545343, -0.020460553947, 0.0216280328518, 0.0219033030957, -0.0280458689511, 0.0662534185708, -0.00147298097476, 0.0111875651282, 0.0739073792569, -0.0114523864944, 0.00476754146418, 0.0476946139609, -0.0663758325235, -0.0354076337946, 0.0357397581867, -0.0751805129963, -0.00811614123815, -0.0279954791426, 0.138980219441, -0.00142309074774, 0.110162429542, -0.11154055944, 0.0518893397089, -0.0185555845008, -0.148705704787, 0.0721548501435, -0.00377652300966, -0.118621065703, 0.0477916420004, -0.0400113174354, 0.00890447188791, 0.131315241254, -0.0812719056068, -0.0780460702381, -0.138984680152, -0.177462243248, -0.00867090975655, 0.100906965498, 0.121625036402, 0.0299995701444, -0.0037956508869, -0.0792293935751, 0.1065340616, 0.0906506865523, 0.0122616094673, -0.0803644673778, -0.105922441424, -0.0360464214994, -0.00373944241595, -0.0697275768827, 0.036466737672, -0.11124243881, 0.017669536852, -0.0488127783715, 0.12833321435, -0.0279156499773, -0.0790352692612, 0.0938398812389, 0.0706623781877, 0.135185274265, 0.0265171563248, 0.111014613707, -0.103679958363, 0.0708452426001, -0.0387322348143, 0.019499503654, 0.110507630954, -0.0448290260369, -0.0425872493122, -0.0989346098679, 0.0374706309436, 0.0133251440646, -0.0649764422429, -0.117186697286, -0.0510654544669, -0.0269252116346, 0.201571223861, 0.0165817596959, 0.109756758491, 0.035056523411, 0.00126583120408, -0.156440812917, -0.156120395682, -0.18205909519, 0.0759836746531, 0.0644128015603, 0.0591537522407, -0.112387347382, 0.0169444153613, -0.036954608978, -0.0119053407046, angry
0.0837738161468, 0.00501122410858, 0.105368008824, -0.0622533081933, -0.10564161926, -0.0185573998525, 0.0754824387697, -0.0653772055652, 0.0525869816452, -0.0171680436496, 0.114716381577, 0.210547973171, 0.116520408062, 0.00430723347374, 0.106837277815, 0.0283483406665, 0.0481986233388, 0.0315377843801, 0.0485125370373, 0.104361895876, 0.00621171274504, -0.0470583046681, -0.0716958976399, 0.000463866994344, 0.00645747891711, 0.0484263414251, 0.115217431282, -0.06453483038, -0.0182911960785, 0.0825788184339, 0.0721380219698, -0.0837451771897, -0.0320732138305, 0.163294312913, 0.0416616662926, 0.0904139444927, -0.180690388577, -0.0663770852939, 0.0096774620868, 0.0433088813049, 0.0210092435613, 0.0427140704407, 0.00640712231842, 0.0548531688469, -0.000480670667628, -0.033884414191, -0.0192570522661, 0.0456657011505, 0.0537385508159, -0.00751336891974, 0.116317409036, 0.0461099613353, 0.016545187224, 0.054829103591, 0.0772593072789, 0.00500602710188, 0.0791565250456, 0.023746836415, 0.0134810429865, 0.0567651689562, 0.153661708615, -0.0728834688412, -0.0273714540246, -0.0660463648664, 0.0384308750877, -0.0477922808038, 0.0408530648192, -0.0917952770668, -0.160116414384, 0.130749277506, 0.112892294371, 0.0192799477181, 0.104667457527, -0.0228198123832, -0.183596244841, -0.163111205727, 0.121269181814, 0.0507639016045, -0.0239156020834, 0.113414533263, 0.0800017709248, 0.167165100847, -0.0499181484883, 0.0216604171746, 0.0415750228743, -0.0757573012543, -0.0748504762408, -0.14493526992, 0.0606738813325, 0.0183500541888, -0.0141431473393, 0.021930419691, 0.122237457, -0.025846520826, 0.0145209388068, happy
-0.0527911651049, 0.0991746189349, 0.0110286869967, 0.0198091012382, -0.12649410591, 0.0458555542335, -0.0520348669294, 0.089298539448, -0.0348535425104, -0.0282303383631, 0.0407515668107, 0.000311324663614, -0.101638871677, 0.00301063081173, -0.0115786390643, -0.00556400245494, -0.0139998559062, -0.0222244299754, 0.0281568164637, -0.0232918926008, 0.0840254884358, -0.00576030644528, -0.00276032555267, -0.0611380305367, 0.1076832085, -0.0105212841265, 0.00826821499082, 0.0259838229834, -0.0320559811452, -0.0680731724094, 0.221389497725, 0.168282588534, -0.0153596022766, -0.00777889229872, 0.061425491959, 0.139796902431, 0.0177614489768, -0.0240748762637, -0.0337379382083, -0.108231912241, -0.017057965822, 0.252970479709, -0.0931728053867, -0.106410945164, 0.147239044369, -0.037921279438, 0.00160087546135, -0.0443302760874, -0.00477515024565, -0.0376809828988, 0.00413021176948, 0.0262642722389, -0.0573022534055, -0.0615603607029, 0.00164321754318, -0.0310855513302, 0.0960941230504, 0.0527718977055, -0.0703363222403, 0.0507885625349, 0.0537236985249, 0.0310288785775, 1.02580518592e-05, -0.0847946721689, -0.163123649604, -0.0612051200665, -0.126024692205, 0.0965003769348, -0.0782866916092, -0.0641788562596, -0.0523897728615, 0.0112071116596, -0.258401100703, 0.118031455776, -0.0491171862281, 0.0200904613072, 0.1404809544, -0.203265583417, 0.0132150077833, 0.00534685494551, 0.0244275202822, 0.0816051344475, -0.108052921868, -0.182478089, -0.0372664315732, -0.0927841224306, 0.0621103386849, -0.0698990902331, -0.0339679462494, -0.0424068780213, 0.0383856503192, 0.0182458257751, -0.0621824266086, -0.0487978797297, 0.0168346796785, sad
0.0768817314397, 0.0667848709801, 0.0293344876463, -0.0199684746451, -0.0365993714166, -0.111789273488, -0.0480873206474, -0.0860612659722, -0.179708719109, -0.145205752637, 0.10443647888, -0.0665756139797, -0.027610113187, 0.0381910942921, -0.0776573421204, -0.0407191365325, -0.0814140480537, 0.0532502918734, -0.0819132437238, -0.0953836441854, 0.0492199240016, -0.10421039782, 0.0477571394398, -0.0255559911051, 0.0589067341961, 0.026630407758, -0.0471261965727, -0.0570137672544, 0.140989942899, 0.0138713446611, 0.0710027870402, -0.0650132384213, 0.0798964819518, 0.0578348627362, -0.0221102062249, 0.0128851127078, -0.015863955038, 0.0422110741101, -0.0114154460643, -0.12500030778, -0.0588808622166, -0.113774707741, -6.79087184606e-05, 0.054080849462, -0.0369418841579, 0.0857879079144, 0.00953963797497, 0.0317253456879, -0.000529675746452, -0.0922559815646, 0.0571069450209, -0.0387998280628, -0.0328257679913, -0.0182830324492, -0.0643647145732, 0.0256063251021, -0.00286147775317, 0.0490133298315, 0.041094756164, 0.0505452429077, -0.0380663875552, 0.0276869857892, 0.0135413865489, -0.0489491443894, 0.0172434786722, -0.0713855234706, -0.00659268697875, 0.0695393762064, 0.0684809234745, 0.0261638949238, -0.0311468534025, -0.113423967513, 0.0334284708752, -0.0894639000559, -0.0308994439922, 0.02101842519, 0.302731100762, -0.00621614438399, 0.100065586, 0.00459881773185, -0.0119246011653, -0.000212980681033, 0.0565645660953, 0.223566381584, -0.211804316002, -0.14100345002, -0.037124059648, 0.193247742107, 0.195982048203, 0.0342167548467, 0.0237529343074, 0.0319166205988, -0.0902911936186, -0.0219476321786, -0.0344747968462, happy
0.0876222625481, 0.0149097172091, -0.00748096299129, -0.00569864702687, 0.0533428330614, 0.00333519407139, 0.0626204452611, -0.0616456954165, -0.00288464385206, -0.0346416757362, -0.11255712701, -0.00419081929253, -0.00628637433294, 0.0318848724904, 0.0362170384824, -0.0996292652418, 0.0744029119056, -0.0869020275712, -0.0453292021477, 0.0936593220663, -0.0546871663594, 0.0360406389989, -0.150116729331, 0.0139256074163, -0.0342446781342, 0.0882407177031, -0.0563519551499, -0.0800855793875, -0.0241639429402, -0.24922285509, 0.137173138402, -0.118640161303, -0.0510074022725, -0.0441547084972, -0.00193223902837, 0.0702388540155, -0.0822374672743, -0.10880609224, -0.0230094768882, -0.0321516924402, 0.00342624038615, 0.0110388464604, -0.0849406208779, -0.0334660971232, -0.00407928089864, -0.121468203304, -0.0171103733284, 0.0193991538962, -0.0126332520193, -0.0337781505575, -0.100659252552, -0.161963373084, -0.113406690938, -0.00745455820432, 0.121950096898, 0.0533174462965, -0.0600580958261, -0.22037122481, 0.138182883279, 0.0827671202549, 0.0327395158105, 0.0749963965862, -0.0886619320921, -0.0288521703413, -0.111206414554, -0.144380265376, -0.112855621371, 0.045694777613, 0.0128913201987, 0.023565516893, -0.0584482161895, 0.00409916247017, -0.0430613973636, -0.0547369539962, 0.094558908865, -0.0803128294143, 0.0523768934986, 0.0292224070432, 0.218214924501, -0.160225743786, 0.0426348114551, -0.0537466240848, 0.022847987233, 0.0383489688199, -0.0862483529654, 0.065902996436, -0.0548470465025, -0.13620184873, -0.0357875008309, 0.0303647524778, -0.145590391229, -0.0665605801083, -0.00598122376507, 0.0145603886283, 0.0719995284627, sad
0.0983822874302, -0.000164368635744, -0.0336544228197, -0.00765971055221, -0.0386881148939, -0.0238272173406, -0.0899844090722, -0.0914792404845, 0.0726083357716, 0.064132902288, -0.0160558718316, 0.0733345775369, 0.0510053632583, 0.022639060675, 0.0296239751997, 0.181911723674, 0.071268676376, -0.0164790203407, -0.0202849162775, -0.0615575887229, 0.0595111444466, 0.122076511035, 0.0050846102137, 0.117444157975, 0.104204689606, 0.0901644383052, 0.0527933951327, 0.0318485776888, 0.0122704199299, 0.0529761635417, -0.0700842811568, 0.0798402047379, 0.114292551268, 0.0129995358282, -0.0235528087214, 0.11787012911, 0.044059587326, 0.154790294283, -0.0747380601461, 0.0528670465144, -0.0372441016749, 0.0503978085911, 0.0695602682808, -0.101552577973, -0.00244054559582, -0.0521332825374, 0.100942958467, -0.199874157279, -0.0489136210145, -0.0647662580343, -0.087983750862, 0.137497576003, 0.0895663677457, 0.160614312454, 0.0290305376126, -0.0939737338779, -0.160496392393, -0.00413660516143, -0.141820365125, -0.102307511477, -0.012722239146, -0.05823550358, 0.049954392295, -0.107355707444, 0.0613245149428, 0.0414850826217, 0.135628607889, -0.0451501339275, -0.0281414094674, 0.00107621902787, -0.00746325533767, 0.0464803312473, -0.026544052447, -0.0483018034201, -0.0520568124232, -0.0195723758521, -0.048702418967, -0.0142845014668, 0.00955634964461, -0.190303757604, 0.08210535857, 0.0326638937979, 0.114004827073, -0.115162961221, -0.0532887874189, 0.0856107668361, -0.213917351046, 0.111755498337, -0.00726975530013, 0.0470955004596, 0.0163135940487, 0.0162222967673, -0.0197409681855, 0.0313364951668, -0.044939246515, neutral
