@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0835609864083, 0.0948939067246, 0.00776842112252, -0.0608374087241, 0.100631845161, -0.064748729149, -0.044271833761, 0.0361868244808, 0.0777468982, -0.0826916321367, -0.0247103260335, 0.0528031259032, -0.0243957464125, -0.0251253105017, 0.0273126459798, 0.0468824762845, -0.0566079010124, 0.0839118556943, 0.00952665616749, 0.0686602459175, -0.101065850355, -0.0310007769581, 0.0820652755175, 0.020581849282, 0.0367212523172, -0.00687269792114, -0.125461514901, -0.0714946407323, -0.00935296641834, -0.0519766593012, 0.0225822857451, 0.108368121486, 0.00562356781985, -0.0487351573928, 0.0217217436474, 0.0990758744967, 0.0695114914483, -0.115664127505, 0.0447168800274, 0.0726498209573, 0.0587757786074, 0.0432887390179, -0.00173212752914, -0.00558663944418, 0.104895413864, angry
0.0674712265247, 0.00612549098043, 0.0953084401801, 0.108337661535, -0.0359137494162, 0.0846894343467, -0.116399564199, 0.00124877742845, -0.0203326586349, 0.143031588928, 0.0268502367983, -0.0420937651898, -0.0151803597048, 0.0386877627795, -0.0238440232188, 0.0995069274458, 0.111330194777, 0.0670740105917, -0.0872433363651, -0.0304600663776, 0.045796431374, 0.0471078368813, -0.0637892858502, -0.037246476271, 0.0563375611036, 0.0569867052724, -0.0684763128786, -0.0482909385437, 0.0207366923099, -0.0183080835332, -0.0335212744831, 0.126894244359, 0.114537545529, -0.0153892220812, 0.0219769931983, -0.0206995828998, 0.0663140171568, -0.0234080005028, -0.0182970304367, -0.0122716344466, 0.139953942055, 0.010357514324, -0.0593682688106, 0.0156393346139, 0.0400334859931, sad
0.0919988892139, 0.113129558133, 0.00137444201842, -0.109104555329, 0.0365661265869, -0.0227424429358, -0.0232396997932, 0.0476051424264, 0.073440284737, 0.0057041306396, -0.0117618895549, -0.0712854661916, -0.0128806029163, -0.0986401796582, -0.038750356719, -0.0316339048581, 0.000956790680702, -0.0439216216943, -0.0826546501351, -0.13677607629, 0.0246695923626, 0.0477100259026, -0.109413454175, -0.0458340258946, 0.0220732414103, -0.108657979497, 0.0253695294287, 0.0511945814285, 0.0384162734028, 0.0685457491232, -0.0297861633137, -0.145088509711, 0.0553797775757, 0.0507405614849, 0.115597040836, -0.00634674908766, -0.0646582381359, -0.216359773931, 0.0705325352224, 0.00481209617939, -0.0639207116227, -0.0110564223851, 0.0114937662894, 0.0786198580267, 0.108317529976, surprised
-0.085029954328, 0.0700638638291, 0.00226589114843, -0.0706752839342, -0.0276140190253, 0.16792268775, -0.0626394741049, -0.0117165037089, -0.0601264216796, -0.168574599376, -0.00581343205826, -0.0359347256469, 0.00837347940617, 0.127159377901, -0.0232449538219, -0.068433538483, -0.0466393460886, -0.110080196625, -0.0864304683521, -0.0469617062342, 0.0804006372191, 0.169669438442, 0.232542753545, 0.0750211658746, 0.0439686778034, 0.0443264390273, -0.0270164232567, 0.0245385517818, 0.0936798657025, -0.0753659309745, 0.10102667752, 0.0303700653506, 0.0626806792865, -0.0326624781472, -0.0986034925786, -0.0220479701788, -0.0363746551982, 0.0325995631172, 0.0988935225778, 0.0145100121989, 0.0730551891005, 0.0539890654142, 0.054773920691, -0.000574839351149, 0.0742457739977, surprised
0.022041670119, -0.0155836085032, -0.00894844213404, 0.0936110576292, -0.0886155796723, -0.0957735229218, -0.0412735037097, -0.0277760805549, 0.0480632366387, -0.0346487015334, 0.117425095957, -0.0919517041159, -0.0646699343251, 0.0321190503865, -0.057591178417, 0.077245292579, 0.0375005600066, -0.0512207172182, 0.0155213652917, -0.0145377549478, -0.026445466793, 0.110015026898, 0.0432215589618, 0.0578833896928, -0.00244502915955, -0.0536686810047, 0.0248713266492, 0.0313257492634, -0.126604454612, 0.0272028878857, -0.0239926057604, 0.0226591637268, -0.0565257060517, -0.130555358949, -0.0976344939337, -0.00244810637503, 0.0557453090799, -0.0663269560752, -0.0310772505044, -0.0888525245196, 0.0105737210607, 0.0875283752951, 0.00486211423558, 0.101394436283, 0.0321002848271, scared
0.00284049939785, 0.00536036035533, -0.023866137, 0.0468763358224, -0.169435880552, -0.0540551726837, -0.00775753015145, 0.0757517943971, 0.0864430981934, -0.169547188398, -0.0267862044059, 0.0612598356149, 0.000552765674652, 0.0145800485762, 0.0556231571289, 0.0611479499892, -0.0364384441422, 0.0412988484164, -0.00477089863307, 0.101127827538, 0.0498626710673, -0.199129653164, 0.0603977339034, -0.155037695709, 0.0433624810153, 0.0735413982158, -0.0172479439518, 0.0458867472662, -0.0158058877042, -0.0771147957168, 0.00905442079879, -0.0214533374023, 0.0141211093502, 0.108100777644, 0.0289283455988, -0.0142012120953, -0.143351721317, 0.0652550958438, 0.0705481435478, -0.0658408813957, -0.026232561017, -0.0522042179661, -0.0600444996804, 0.0447177834479, 0.0512812458289, neutral
0.0870977969621, 0.113395266015, 0.0187262348118, -0.0886251618111, 0.060465447726, -0.0722585394256, -0.0321890461844, 0.0150254637043, 0.0735076240873, 0.00419676575388, -0.0290427334124, -0.0394825957599, -0.00237847050408, -0.0477601607744, 0.0253743403348, 0.0300797261743, 0.00155870957314, -0.0709937821267, 0.00938594415358, -0.0442474238828, 0.0137331368658, -0.0262012698392, 0.0805978246549, -0.030325986312, -0.0111458894221, -0.0672078080106, 0.0442891738117, 0.004739089576, -0.0891564498248, 0.0311715835167, -0.0746286118226, 0.0458583465156, 0.0517735367588, 0.0687584142434, 0.0073947596, -0.00238048520401, -0.0991034136742, -0.0646160602546, 0.000297378179257, 0.00823154357885, -0.00885929438929, 0.021128868782, 0.0638722765379, 0.149110098593, -0.0335432709075, sad
0.056071354321, 0.0126854005908, 0.0174213320424, 0.0614783026577, -0.0911599672526, 0.135720110702, -0.0204774599609, -0.00272273812893, 0.0632589935537, 0.0278086551991, -0.141902833431, 0.0555970453457, 0.0695193968571, 0.0311949813021, 0.0268704531263, 0.0251970386247, -0.0534343641241, 0.0630648453369, 0.137341617293, -0.0562258192388, -0.00371016695997, -0.139659346009, -0.102150220365, 0.0736743191972, -0.0383543926204, -0.0324202734866, -0.108172395862, 0.073277921826, -0.0431522997661, -0.0822306841792, 0.0433323758499, 0.000836403764322, 0.0823902508181, 0.044160629761, -0.0742613202595, -0.179662524616, -0.0527949166143, 0.0296100000026, -0.115284314376, 0.00467188973548, -0.0616346406159, 0.049415441004, 0.0138249517688, 0.00621086215633, 0.0310825817524, happy
-0.082342232154, -0.0131216502902, -0.067717514062, -0.143876494042, -0.0366495281305, 0.0298711561797, -0.0494354244976, 0.0738243860109, 0.00207375698926, -0.0549179999786, -0.0625609155638, 0.0569071511633, 0.0361434181656, 0.0666600684174, 0.072143931187, 0.0295018259503, 0.0391722856692, -0.052261499985, -0.166894669969, 0.0225920610794, 0.0403763412014, -0.160158126762, -0.0577848475914, -0.0460927354642, -0.0545654733799, 0.10956907364, -0.0689692856807, 0.115910897255, -0.0455779150207, 0.153530482469, -0.00650111028069, 0.0236469098076, 0.124080852316, -0.0867520960568, 0.00874913686822, -0.0121998101997, 0.146731118853, -0.0618440419949, -0.0879776965477, 0.00159986044108, -0.0170258287991, -0.00106444543601, 0.0273822838025, -0.0460524066404, 0.00931695369582, surprised
-0.106535467167, 0.0734064893649, 0.00898036609588, 0.108361157033, 0.0772256709384, 0.0621484910335, -0.0228799131185, -0.0728347592888, 0.0364209964951, -0.0417815050058, 0.00959368821829, 0.0956018870972, -0.0803548902925, -0.118489030371, -0.00542811040411, -0.0887549546114, -0.122575065299, 0.00822616958468, -0.00663106040164, 0.0423864761873, 0.064301869692, -0.00318346841951, 0.00194204195932, -0.0323895889974, -0.0840254558939, 0.135756299657, -0.0203325683952, 0.0374649870541, 0.044572366444, 0.016915109401, -0.0388604534034, 0.0597714667371, 0.0107119111522, 0.127489926697, 0.0498545612142, 0.0590048345196, 0.162635599575, -0.0291572705111, 0.0494612423675, 0.0068141058517, 0.0888487477103, 0.016295486773, 0.056022763629, -0.0164975750567, -0.00972510216866, angry
0.0477749072579, -0.0545233842643, -0.109226136804, -0.0716704455589, -0.0399632993268, 0.02662302659, 0.0452807422233, -0.00113944454652, -0.0488100147994, -0.0298107658027, 0.00558083331813, -0.101582485284, 0.161272060961, -0.120152384673, 0.0140430685265, 0.0501907938097, 0.0175176285355, -0.117874780979, 0.028886093256, 0.0638552325329, -0.101962248334, -0.0881596990652, -0.0175883627515, -0.00492425660421, -0.134447490549, 0.0934026451199, 0.0228315414619, 0.0277462037574, 0.053484591832, -0.0405940946487, 0.00362710450527, 0.0341857525114, -0.0487487033282, 0.0716053818125, -0.0776476334588, -0.016940145754, -0.0322827307157, -0.0581081857664, 0.0440589172781, 0.0202790701882, 0.0272416450008, 0.0875869917419, -0.0225704480291, -0.107309706424, 0.048314661396, scared
0.0723011473959, -0.0570993884583, -0.102441151662, 0.0112059137236, 0.0623600194594, 0.0348807332479, 0.0459018262763, -0.0588020068942, 0.122929005996, 0.0174001665044, 0.0103788539722, 0.0222048093114, -0.0739539916964, 0.0781791101406, 0.0414105995577, -0.0835634121789, -0.000701508496299, -0.0397858927285, -0.00121535540089, -0.040073746427, 0.0300162989444, -0.053058277564, -0.0829718743086, -0.0341700631716, 0.0889621626977, -0.0117448203754, 0.00341687714853, -0.0131238383691, 0.0345434086003, -0.0405442058259, -0.0426507435314, 0.118730758466, 0.0354538255916, -0.0557342487063, -0.0604065751792, 0.0497033996813, -0.0433951283502, 0.017480808626, -0.064209200043, 0.0108652423605, -0.000683350636901, 0.104863838888, -0.121514183861, -0.0611454171015, -0.0448259521261, sad
-0.0372264431663, -0.0685050693977, 0.183234628426, -0.00200462835502, 0.0349539207341, -0.00289774964487, 0.079014020059, -0.0367786187334, 0.0564873025879, 0.0400032771997, 0.0108553944425, 0.014239473952, 0.0284097569991, 0.00975320949467, 0.0597105854952, -0.000135484603144, 0.0214123360212, -0.129922225701, -0.071758917548, 0.0415359435188, -0.144232637552, 0.000908486634594, 0.0300928380199, 0.0418395726512, 0.0695818617535, -0.00344653441593, 0.0492140104164, 0.0412887467354, 0.0524243202039, 0.0820331570388, 0.0971673840716, 0.00588344057933, 0.0267002520577, 0.0887649554137, 0.0570058247767, -0.109829630214, 0.0475859184095, 0.0912853386427, -0.0221057976488, 0.106486331629, 0.0542466732989, 0.0429420710145, -0.0114340810878, 0.0249266783148, 0.0343040656175, scared
0.0916456660037, 0.115425327441, 0.0152114415775, -0.111064325034, 0.0376254058296, -0.0348849753788, -0.0303572969582, 0.0343385744125, 0.0630034758911, -0.00206305009903, -0.0145826946526, -0.0783685512755, -0.0165253293278, -0.101565531122, -0.0482501826846, -0.02625952714, 0.00514657233555, -0.0220497812155, -0.0616147705742, -0.113691059114, 0.0256405877069, 0.0521481139837, -0.110997043617, -0.0317622815526, -0.0187002625396, -0.0714062331749, 0.0691280902204, 0.0665557767473, 0.101854136965, 0.0811582072554, 0.00160261425606, -0.0982645284068, 0.0495580487391, 0.0560675683343, 0.0680091220007, 0.00799315389374, -0.0327731292861, -0.0734516518744, 0.0412082631028, -0.0423282354398, -0.0507980185309, -0.0631810949691, 0.0679170721032, -0.0243953639698, 0.125251214925, surprised
0.0350388729001, -0.0827935884304, -0.0325941545487, -0.0815840042393, 0.0109948059834, 0.0293882771191, 0.0403255824136, -0.0839780996931, -0.125651859282, 0.0490911045941, 0.00619698929707, -0.0794790535726, -0.0142239636502, -0.105934302644, -0.0971498183333, 0.12803411408, 0.0566655169194, -0.0900443355992, -0.0387570564071, 0.122860665402, -0.158513634801, -0.045434599947, 0.0561022235236, -0.0108464399252, 0.0218966195248, -0.0249784976396, 0.084640107425, -0.0229353408687, -0.0170876765369, -0.185603632206, -0.25527689728, 0.0633445787818, 0.0653333694912, 0.0665067751892, -0.052386284178, -0.0986791787726, 0.0764340481743, 0.0119983326945, 0.140240028364, 0.113740115122, -0.0222289833438, -0.0034898316012, 0.0946325196439, -0.0354505630427, 0.0223384517067, scared
0.0587332515764, -0.0878782940047, -0.103825157649, -0.0395246615807, 0.0348401030364, 0.0234945004579, 0.0576892959274, -0.0900774076861, 0.12197178427, 0.0611719821001, 0.0414724946369, -0.0378290902148, -0.00748465528914, 0.0334340736629, 0.00711317317386, -0.109095482167, -0.0196813543773, 0.00217985564691, 0.0228216778516, 0.0325598610135, 0.0320648454821, -0.0334199812867, 0.0554178567549, -0.0216674734079, 0.0351971761765, 0.0301636638854, 0.00288280754857, 0.00037404174432, -0.0182560993959, 0.0387173664685, 0.0520895750399, 0.0870471186531, 0.04316285298, 0.119009404887, -0.016372399699, 0.150437005002, 0.00447246362377, 0.0473953434623, -0.141847092215, 0.0983231248388, 0.0111686466545, -0.0657145874389, -0.0580527856979, 0.0840529930767, 0.166413959358, scared
-0.113262911615, 0.0522935708424, -0.0671853742065, 0.0288014945697, -0.00766627021677, -0.0264338346375, 0.0650273885027, 0.0422898308747, 0.0539242735881, 0.0973332693026, -0.0288220990548, -0.120457748539, -0.0526315604995, -0.027622082504, 0.113360928188, 0.0862082656273, -0.0329310004834, 0.025501357174, -0.0115109544631, 0.0330068400184, 0.0503946571652, 0.0466664152259, 0.0299021366807, -0.0717887491094, 0.11169754455, -0.0197692952138, -0.0544125691531, -0.0754519565549, 0.0471448007725, 0.0481638039167, -0.00735002046221, 0.0751595535009, 0.0160104903751, -0.0595275032399, -0.011156122267, -0.0483086741249, -0.00658185465113, 0.00294240432197, -0.0806179580377, -0.0830040121365, 0.0488146937628, 0.0948380423683, 0.014798919444, -0.0823449913877, 0.0210030163384, sad
0.0423221314079, 0.0152185199102, 0.0180509417758, 0.0804944726259, -0.0671846155638, 0.0696772225604, -0.0629726713159, 0.0649009927831, 0.0498648851102, 0.164111017823, -0.141314968147, 0.0852048308854, 0.0232552619049, -0.0360627367907, -0.132594218768, 0.062952854167, 0.0863125544882, -0.0835694842158, -0.00939709537953, 0.0577358571463, -0.00122496125093, -0.058479403752, -0.0573623614334, 0.142540461633, -0.00011893492169, 0.0699923544432, -0.00751356613907, 0.00676392972212, 0.0409743078738, 0.0818560703985, -0.000133413687127, -0.0598689953162, 0.0203723081272, 0.0503619763075, -0.0593722079364, 0.142526049521, -0.0514553305948, 0.0323017351557, 0.103673816746, -0.0342838964457, -0.0332676025986, 0.0350826946582, 0.0595904697842, -0.00120391904806, -0.0589380500549, neutral
0.0654364302364, 0.0798010731879, -0.0115759324312, 0.0846472771675, 0.0460888891344, 0.014792710878, 0.0916082372916, 0.0161755155259, -0.0815715718192, 0.0620698244083, 0.0832402513355, 0.12688088923, -0.0195443811661, 0.0803804446389, -0.0572968025941, -0.0417664734579, -0.0862397108265, -0.0089853270803, -0.0123096549776, 0.0827254493328, -0.0679070928035, -0.0959395004683, 0.14411138428, -0.0316696312375, -0.0776835422224, 0.13709920334, 0.0172190679141, 0.0806909326804, -0.020169243845, -0.0904501126422, -0.010352493024, -0.168034571625, 0.099999808225, -0.059919801457, -0.100032916057, -0.0237995671637, -0.0144903014862, -0.0407470733546, 0.0117996293558, -0.143590327933, 0.0252495443241, -0.070695568321, -0.0678944047189, -0.0513026754014, -0.0269651723963, angry
0.0571269308138, -0.103435266937, -0.0379330946648, 0.0141230389807, 0.023070518539, 0.0405997945207, 0.0495830081256, -0.00473802140111, 0.0893285220719, -0.0333457179662, -0.00577646237299, 0.000810344423228, -0.127613504636, -0.0038173263137, 0.057823737293, -0.108202157423, -0.0410092463486, 0.011875289826, -0.0713740551254, -0.0553936271448, 0.0610126955306, 0.0320388177437, -0.128050518676, -0.0315545774467, -0.0565183815505, 0.0078313376001, -0.0141005094774, -0.0149796700462, 0.0251664664768, -0.076923672171, -0.0205539453828, 0.068357828689, 0.15481102754, -0.0703875896811, -0.0160805235126, 0.075124994167, -0.122471560684, -0.0240642239193, 0.086015513536, 0.129532289956, -0.0681317000386, 0.0607460590922, 0.0634118665094, -0.0277264951854, -0.134346074446, disgusted
-0.0483544294545, -0.0430136695438, 0.0955412692766, 0.0105111856166, 0.093793759517, -0.0208837808778, 0.0820904604565, -0.0561555510534, 0.0386748821029, -0.0234151892797, 0.0977239165442, -0.023866290582, 0.097847731177, 0.0458341340116, -0.127246638519, 0.148050593816, -0.0352234346546, -0.0282785040816, -0.068699222837, -0.107515238964, 0.0641997565085, -0.0761133255949, 0.0290979970524, -0.0252236585214, -0.136331549951, -0.0982688529635, -0.120080572972, -0.0486557487392, 0.0594801400845, 0.0131752894377, 0.00969135950732, 0.016417462719, -0.0756185925241, -0.0461831124873, 0.0392637902744, 0.0200249507195, -0.0387862056139, -0.0212443422732, 0.0116875310887, -0.063296884909, -0.00667557117184, 0.00842800924727, 0.0407880535447, -0.0753825474679, 0.084353363476, sad
0.0452120246804, -0.0632311089977, 0.00362164137874, 0.014747070934, 0.064390971595, -0.0221031706142, 0.0175795557718, -0.0465813009258, -0.11604735649, -0.0497727259218, -0.057236333521, -0.0514378329376, -0.117252488923, -0.00201085320793, -0.0415489249332, 0.0963900949404, -0.0205136611951, 0.0244835578466, 0.0965088940292, 0.0843074723459, 0.137227489998, 0.0503879430394, -0.0145901056693, 0.0769161991967, 0.0120807405092, 0.0838795666772, 0.00649812431088, 0.0474957508718, -0.0228958721871, 0.00636002810037, 0.0480840507344, 0.0983872412276, 0.0118611414114, 0.0253272478817, 0.197897876145, 0.0128334948602, 0.0248766712835, -0.0616265652013, -0.0814842936575, -0.0851798502711, -0.0590154007744, -0.10950192974, -0.00399614335466, 0.0656388894643, -0.0358076757646, neutral
-0.107636953532, 0.071687753966, 0.00376652413929, 0.0135842106552, -0.0747504210585, 0.0845930565856, 0.00479782723309, -0.0561272284265, 0.082107998149, -0.00137637346338, -0.0589022049209, 0.0403910255468, -0.0597111389806, -0.176979202887, -0.0311085507609, -0.071742133294, 0.0552007389303, 0.0861828141576, 0.120444643771, -0.0244481170433, 0.00517146418619, -0.00840820443473, 0.107441068111, 0.0125939859176, -0.00215473736291, -0.00618761033792, -0.0382601326922, 0.0735911567934, -0.0485687465139, 0.082839031101, -0.0397638235335, 0.118811878038, -0.133189423083, -0.0975095305973, 0.0511251022159, -0.0119625280727, 0.0108424731959, -0.00589469702969, 0.00316780023892, -0.0157643548423, 0.00997997152348, 0.00398562076666, -0.0126152961152, -0.135019172924, 0.139388159954, neutral
0.039537872012, -0.0825572220133, -0.0561013728998, 0.0223438482811, -0.00868120846309, -0.099053547896, 0.010954200271, -0.0526140083507, -0.0886518780096, -0.0256974609512, -0.168031432288, 0.0534566069525, -0.0234502395305, -0.077555126411, -0.0351720203003, 0.0878250126869, -0.123613255398, 0.0151835186168, -0.0685670347688, 0.011122822246, 0.0330615029325, 0.0156587372854, 0.0461604963248, -0.0487509134631, 0.0823253965474, -0.000865661945616, 0.143452225703, 0.070181435917, -0.00754779774276, 0.0277756860855, 0.0883157591898, 0.0342793401554, -0.0485772492193, -0.0582870791513, 0.0114621602459, 0.0608161167503, -0.00317502952398, -0.0323995370161, -0.0674737519865, 0.0976353559334, 0.015093664929, 0.10332895645, 0.0538265815445, 0.0284300405377, 0.141826254863, happy
-0.0825349860924, -0.0736146926265, -0.0298964771857, -0.0569953139273, -0.0268904970561, -0.0238553395779, 0.0324094191546, 0.0799744812538, 0.00811888607164, 0.118296925398, 0.0351912502471, -0.0523512288514, -0.123589613001, -0.0747761225393, 0.00733652209666, 0.0310929579539, -0.0139783341073, 0.0670847297582, -0.0334712705884, 0.0174990318246, -0.0989594205913, 0.0988400407602, 0.00638208053101, 0.0868567319916, -0.08881143565, 0.133533998678, -0.0274156005859, 0.0418067675021, 0.0956688870066, -0.0163149897962, 0.0421750729216, -0.18275884045, -0.0723889418445, -0.0496572620206, 0.0492567418875, -0.00476968951396, -0.086630658933, 0.0358875284555, -0.023741482535, -0.0441947474747, -0.0879679585907, 0.0173915258804, 0.0360618036902, 0.0245758215066, -0.0867190146011, neutral
0.0858305264417, 0.096499586075, 0.0063960483751, -0.0771839070951, 0.0730089408086, -0.107591505031, -0.0403980234279, -0.0205672359105, 0.0374544091014, -0.0157941811657, -0.0799146927547, -0.062292735941, -0.000172369063561, -0.0111771205869, 0.0270010481213, 0.03826026476, -0.0173055899966, 0.0072119671116, 0.057859403627, -0.0264912947015, -0.039570772655, 0.0355362426326, 0.0463006778077, -0.0196772889458, -0.0524936874866, -0.0134782421629, -0.107017052869, 0.0544243810914, -0.0733155639784, -0.0322277008496, -0.00544120767696, -0.0198714756111, 0.0646810066337, 0.0176111099249, -0.0199828914311, -0.0165525940138, 0.0365308762802, -0.0422084796731, 0.0389556133819, 0.0270912470043, -0.0355144511102, 0.0658685810784, -0.010294249404, 0.0876714551662, -0.017869422896, sad
0.0438999524076, -0.0507735577558, -0.0408695302407, 0.0664752735381, 0.06911116236, 0.0541748046681, -0.0358076689171, -0.0144222947018, 0.0520709598637, 0.0382224790461, 0.0303313039882, 0.0813023111704, 0.144595550892, -0.104036842044, 0.0372417439357, 0.0477834153407, 0.0197346898745, 0.0860321258154, -0.0950806918866, -0.0527514607674, 0.0654535108426, 0.00111529421361, 0.0338640442948, -0.0159483037381, 0.0922628684983, 0.041806172444, 0.0565292729116, 0.0307255899225, -0.138588980968, 0.0110840950899, 0.112538490417, -0.0276769144337, 0.0629225289616, 0.0718071422969, -0.0765328075368, -0.0781013157598, 0.0445210378943, -0.0162662456649, 0.138720336083, -0.0407448741137, 0.051566364933, -0.0162435001626, 0.0994048502768, -0.148667812259, -0.0122063638865, angry
-0.0830871573923, -0.0475061485853, -0.0753901416391, -0.0484703459287, -0.0245069264113, -0.0106155885778, 0.0414381971147, 0.0849786094056, 0.0525253477105, 0.0975164486797, 0.0112389187058, -0.0813385255777, -0.0367680969875, -0.135279140115, 0.0607500249136, 0.0319630899846, -0.00772648796602, 0.00830974459147, -0.0029516427174, 0.0238229757347, -0.057700199324, 0.0155478108422, 0.0778506625444, -0.0176914068589, -0.00264080684169, 0.0714260776628, -0.0304013679529, 0.00268543480532, 0.0506068589024, 0.0625285622356, 0.0541907084436, -0.104901180788, -0.105586623366, -0.107696151801, -0.0851766645771, -0.027476112944, -0.0620342121489, 0.0243423634311, -0.108248991894, -0.0458703080941, -0.00561299313692, 0.0378494742544, 0.0176457015644, 0.0441679116032, 0.0251508092017, neutral
0.0817618902718, 0.0959895178254, 0.0403609503996, -0.0902234563569, 0.0480136514638, -0.14540985315, -0.0578714004793, -0.0363039658854, -0.0112271392516, -0.0537240357274, -0.0438556320333, -0.0919881123497, -0.0310099400059, 0.00627056654106, -0.0283555516708, 0.0103194580606, 0.040850167758, 0.0427579132402, 0.0614587431567, -0.0481458997306, -0.0331109778974, 0.0860732626134, 0.00223979935828, -0.0927811092978, -0.106817802095, 0.114826711464, -0.0777356661023, 0.0894653299508, -0.0151733437319, -0.0533171836981, 0.0933300299472, 0.0446349910642, 0.0118859015044, -0.025233113725, -0.0772874870336, 0.0111088830994, 0.0280567603768, 0.207697127403, 0.00091842286146, -0.0191775754616, 0.0723705199294, 0.0343618328222, -0.00918940830178, -0.0987661150701, -0.00324090188114, happy
-0.0897526023831, 0.0168918908611, 0.0196541589733, 0.066848648306, 0.0450597388516, 0.0748915965591, -0.0305343626892, -0.135151184084, 0.0692341414082, -0.0983492242157, 0.0520327523889, 0.0249029297058, -0.163532750554, -0.0582245929561, -0.0586170214896, -0.0301061530194, -0.0374631758465, 0.0307334352405, 0.0615642201117, -0.0467822691672, -0.0785533962905, -0.00795260246611, -0.0629004840678, -0.107261786298, -0.081418942889, 0.0121219593888, -0.0239483204661, -0.0125523608463, 0.0428374656454, 0.0577575707855, -0.0469676160389, -0.0570377472145, -0.0275975995124, -0.048027202921, -0.0765521978025, 0.052095431511, -0.0492325407369, -0.0386861531452, 0.0201080946982, -0.00698604169332, 0.00991642377991, -0.0268226502295, 0.0396002501041, 0.0928812511781, 0.0223588125346, sad
0.0839752879724, 0.127828604288, 0.0481160079749, -0.0758746167128, 0.0583022642998, -0.0648952270527, -0.0432654295298, 0.0232540277672, 0.0264184711976, 0.0139592137154, -0.0380954040849, -0.0823644590338, -0.0176101956214, -0.04535102916, -0.0918053955386, -0.035695370854, 0.0396229368315, -0.0353553281076, 0.0256165410308, -0.0612707522493, 0.0152936685059, -0.00835544348867, -0.0140207753467, 0.0324245848497, -0.0604247679176, 0.0808231816577, 0.105773612276, -0.00971350877007, -0.00819253523159, -0.0172735161846, 0.0842028041966, 0.0671624079881, 0.044823045845, 0.0173723596327, -0.0660288948329, 0.0328488713646, -0.00737708073253, 0.166380222581, -0.0944590076087, -0.0356005602857, -0.00424276497297, -0.0438978917265, -0.011040195793, -0.182551060551, -0.0995171963905, neutral
0.0501965809692, 0.0816133328047, -0.0400436941941, -0.0320558064691, -0.0863644181614, -0.0434756436323, 0.127528042025, -0.0728894425819, -0.0551831110103, 0.0442827324213, -0.00445390429549, 0.0895943192598, 0.0161242082989, 0.0117477340039, 0.138250150785, 0.0609039089244, 0.045078089049, 0.00249565283281, 0.0372832394612, -0.118368376361, -0.00972684484301, 0.074689903373, 0.047201488261, -0.0551555815998, -0.0479423290668, 0.00324213747715, -0.0864651375567, 0.0326393230426, 0.0508519050135, -0.0474130195907, -0.067524904998, -0.00809873446445, -0.102360299859, -0.0235206662151, 0.0758038694584, 0.0198388834133, 0.0507798686116, 0.0631440931191, 0.0372364603161, 0.106487538416, -0.00232147215538, -0.0184299117245, 0.0374829530282, 0.118231594716, -0.0272312676238, happy
