@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0746380752138, -0.0333137802876, 0.0430966894909, 0.07077784816, 0.0597892642034, 0.0776106680663, -0.130923381172, 0.0910064725855, -0.0561203204836, 0.00864788426375, 0.0776809912772, 0.0165083451339, 0.0584624053235, -0.015989832264, 0.0177680737827, 0.000857177192874, 0.113665903939, 0.17377274841, -0.0289937842792, -0.00514579881113, 0.0554594253343, 0.0496514573591, 0.0821264694938, -0.0234471975436, 0.0449710081218, 0.0505425710702, -0.0116580495953, -0.0104290347535, 0.0550187571703, 0.179303265298, -0.00641467414353, 0.0274024964009, -0.0698100663891, 0.0533963382201, 0.00598731553, -0.0106372320361, -0.0533258208468, -0.014312325529, 0.0418643061983, 0.179625842707, 0.0281309943648, -0.129015943129, 0.034618247999, -0.0889569286571, -0.111688421961, -0.0471471616584, -0.0590377821647, 0.0447800934143, -0.168931886063, 0.0205927182427, 0.0275620848384, 0.0237345249299, 0.00202453771541, 0.0669529543029, -0.124239480235, -0.0894374852518, -0.0830983217031, -0.00885720894165, 0.0883641810008, -0.0571140158186, 0.028090442609, -0.10556320986, -0.00643325818678, 0.00137548355099, 0.00931170259746, angry
-0.0771512869863, 0.101889020983, -0.0696497707643, 0.0459962215923, 0.0495357223486, 0.034704873815, -0.0532926296961, -0.12723614949, -0.0351417014221, -0.0992671473947, 0.128035882751, 0.00592489743559, 0.0906431640949, 0.0383898376, 0.0721523710631, 0.067613949121, 0.106029625621, 0.0273088045394, 0.0901948167277, 0.0793753351411, 0.0412866111151, 0.0369742274465, -0.0926138113191, 0.115963168678, 0.115767416232, 0.0779584432009, 0.0566518249409, -0.0481634329706, 0.0918766243006, -0.00836575351561, 0.16412682153, -0.106726919042, -0.00223327705313, 0.101058607605, 0.0352348495702, 0.057017452721, -0.110630893726, -0.0447859073886, -0.0751203018384, 0.0700802558777, -0.194522512464, 0.0342849968861, 0.0472320403865, -0.12734733025, 0.0250437606974, -0.0272408384906, 0.0430254092288, 0.093004556325, -0.0305411965459, -0.0298629124075, 0.0374378376988, 0.0318462640221, -0.0226067011018, 0.0387549547853, 0.0180506397793, 0.128510531021, 0.0254744159964, 0.0211886293565, 0.0652392681863, 0.0159095840549, 0.0772799153216, -0.159213454855, 0.081677651037, 0.0268797606626, 0.00882765463658, disgusted
0.0195504214955, -0.0112754953918, -0.0262004697589, 0.083419694745, -0.12634328961, -0.0978677963126, -0.0350122705951, 0.0420543230636, 0.0943861469613, -0.0142372792903, 0.087587042834, 0.00161650379136, -0.031871902957, -0.0571653457429, -0.00160848611459, 0.0411959620549, -0.0239679040372, -0.0602787285584, -0.0302634009212, -0.0182766449341, -0.0588537340815, 0.0653875814907, 0.0208246735447, -0.0572411848187, 0.0450263206536, -0.0859901461651, 0.00151440026438, 0.00826748607195, 0.00211806114976, -0.0353884623164, -0.0244492210583, -0.0371652259454, -0.0303360258136, 0.0755225218176, 0.0419704938481, -0.092354472639, -0.11102721311, -0.0574270452912, 0.0492143465112, 0.0020830261067, 0.127365937184, -0.0930584938956, -0.0955846136231, 0.0162974991713, -0.07762933845, 0.142267859916, 0.138798059805, 0.0172453497402, -0.074356646311, -0.137175000713, -0.0634744698869, 0.0712192985989, -0.0789500249902, -0.0152607519722, 0.0864727747873, 0.117629406951, 0.03292316736, 0.12691172136, 0.00502583334325, 0.0526425539243, -0.0292932951587, -0.0102045758441, 0.10246688072, -0.0228563237978, -0.0962359247412, sad
0.0604631372012, 0.0131689900639, -0.0597587281128, 0.0169660696495, -0.0111405665367, 0.0486700155648, 0.0594401395047, -0.0293269082219, 0.142813153765, 0.135912341325, -0.0375203791454, -0.0114527471109, 0.0325609285908, 0.0478314347151, -0.147424953209, -0.0958186467953, 0.0264067984856, -0.107998143048, 0.0420498330995, -0.0150013500002, 0.126230564896, -0.0703493824677, 0.00285340118951, -0.0117897333752, 0.146070016116, 0.00719366314148, 0.075837300053, 0.0535188547323, 0.0746999348746, -0.0229237442726, -0.00410480481187, -0.0460913677496, -0.0360585018954, -0.012970037789, -0.0560662457177, 0.12055502233, 0.0930647065537, 0.0500732409367, -0.0493241352158, -0.00915230279364, -0.000472621580671, -0.0386698240527, -0.0375839652128, -0.091604606613, 0.042837406384, -0.075504827058, 0.0270113516948, -0.0252566999338, -0.0854340497398, 0.0394089092729, 0.00087041188597, 0.000750239278074, -0.154081694816, -0.10607837894, 0.0185621673789, -0.0452037361836, 0.0191765803051, -0.0478210957486, 0.0564270382137, -0.127635540608, -0.084484948469, 0.0572538985982, 0.151682135833, -0.119195600792, 0.0662266941668, surprised
0.091232889239, 0.1139465491, 0.036487131537, -0.0688058894818, 0.110105203318, -0.0405181614432, -0.0463860469941, 0.0120808318258, 0.0329423118935, -0.0575677644853, -0.00468914306623, -0.0167149626531, -0.0059050844621, -0.013577973668, -0.0197241843392, -0.0172855746128, -0.0847793565003, 0.0805666019403, 0.0197764504327, 0.0550594801566, 0.00608509434544, 0.00409551164623, -0.0719711349713, 0.0752694679419, 0.0148418624138, -0.0227621051001, 0.0121476373361, 0.0260826609108, 0.063835093227, -0.046531573812, 0.0640853613662, 0.00295144569144, -0.0315546479095, 0.0654161446749, 0.0736343726748, -0.0198887920789, -0.00891281478156, 0.140027660055, -0.0629788103799, -0.0133404046641, 0.0887213430995, -0.0364803064401, -0.0283022417467, -0.0991353819345, 0.108739149161, 0.123114405249, 0.0657364324015, -0.112235849726, 0.193960648275, 0.128420063621, 0.0169594057358, 0.0295125088644, 0.0135199506424, -0.00784976272825, 0.0644822864608, -0.0916188834307, -0.0780252565537, 0.00363412167964, -0.0377988353186, -0.0803657175197, -0.106837379748, 0.0820955683557, -0.0236885102471, 0.0101120353692, -0.0580826792147, scared
-0.0538355862815, -0.0315786644569, 0.132900181749, -0.0582134560368, -0.0159453184584, 0.0208139305956, 0.114146743877, 0.00629544346258, 0.0708799868519, -0.024420246428, -0.00604041788491, 0.00521799341998, 0.1416237846, -0.0401947856362, -0.0718339786517, -0.000461926006591, 0.049091664669, 0.0714702019284, 0.0311743168944, 0.00395376404761, 0.069729750752, -0.0202674156912, 0.0170371789542, 0.100912370828, -0.101484835373, 0.0400457557831, 0.109380782243, -0.0545259759294, 0.0369689241385, -0.0209614202772, -0.103106794507, 0.0131375398358, 0.0127103492823, 0.00934157684702, -0.0305831239422, 0.0206174819222, -0.0904089789274, -0.0329609285858, -0.0765873120143, -0.00348768921412, 0.0736552067883, 0.000376556387424, -0.137423328313, 0.0151668020078, -0.105412736226, 0.0673922006965, 0.0694515533309, -0.0217928819921, -0.114367181174, 0.154311507463, 0.0449076826267, -0.0178642610709, -0.0259475131584, -0.0176535908893, -0.0356532605819, 0.00843003557818, 0.15429475584, 0.0228138940279, -0.066135783589, 0.0648540435936, -0.0278768582661, -0.0953132062715, -0.115469969777, -0.00542312353182, 0.0472306166496, surprised
-0.0798054658838, -0.0189288320692, -0.0631625190473, -0.152695206803, -0.0415558931656, 0.0252763749113, -0.0456280579106, 0.0465293298991, 0.0500263289407, -0.0450688986495, -0.0766764606624, 0.0642273790223, 0.00979255293864, 0.0648479919278, 0.072908455078, 0.0523683535956, 0.057252609, 0.0287630278899, -0.159976333063, -0.0123437706566, -0.00076415582139, -0.128123474221, -0.062590217729, 0.00670446926596, -0.0579734742595, 0.0864407657277, -0.0308919694792, 0.118549231873, -0.00068812936436, 0.120016918164, -0.0748918093153, 0.0308479746178, 0.112677814596, -0.00643747641125, 0.0403898893895, -0.016902548274, 0.147163968821, -0.119020520019, -0.0279615242093, -0.00548550816732, -0.0284214693497, -0.0141150127918, -0.0234311566737, -0.0222072294463, -0.0238785253194, 0.00255581689915, 0.0170488387914, 0.0781131090122, -0.048423917053, 0.0162917351272, 0.0223384505111, 0.0277509733033, -0.123494803831, -0.00236394497378, -0.0335721848766, 0.0419975256823, -0.10648516871, 0.0901092483697, 0.072616113636, -0.034767577339, -0.0544627108945, -0.00276781370572, 0.0185763204767, 0.033154216723, -0.148518968519, surprised
0.0400325367059, -0.0970455510442, -0.0342586514743, 0.0164087268168, 0.0787572251175, 0.00661155405192, 0.0519625260052, -0.0296348730215, -0.0977294743033, -0.0965871950588, -0.0413902978591, 0.00290348415076, -0.120453234487, -0.0459183466018, -0.0296650056259, 0.128266767532, 0.0184316294694, 0.0102633947882, 0.0343321854665, -0.040425569558, -0.0215733511666, -0.00326797227217, -0.070265794778, 0.0244818699676, 0.106196665385, -0.0170494479522, -0.0184263018134, 0.0143628376622, 0.113986858137, -0.0259665436909, -0.0610055637525, -0.0879104809771, 0.00745070700596, -0.103128474418, -0.0235014056668, -0.0142165119489, -0.0176771672285, -0.00650112349917, 0.138586254558, -0.0481771116792, -0.0570349415991, -0.00343494127406, -0.0320903811518, -0.144759902262, 0.0301636784494, 0.0306391082568, -0.0406400796007, -0.04888835848, -0.0441070258034, 0.128278391342, 0.0326959153994, -0.0231559613286, 0.015187141394, 0.153505008025, -0.00375873408869, 0.0716308023465, 0.100237061583, 0.161975229953, -0.0166483486403, 0.0820051162789, -0.108608646787, 0.0147058541544, -0.047196053185, 0.133828584314, -0.00576690366078, sad
-0.0474317854153, -0.0471029692379, 0.0919017326252, -0.00179436374894, 0.0856519086269, -0.0330437353731, 0.0807772840557, -0.0538524231751, 0.0380059005577, -0.0211324639824, 0.106546367418, -0.0189655316402, 0.0880569567986, 0.0440272150485, -0.130137131337, 0.141891382031, -0.0241968525216, -0.026446742723, -0.056127603778, -0.0713580876536, 0.0827563598189, -0.0524944686753, 0.0335069414337, -0.0301006878713, -0.135281893585, -0.0888945509931, -0.0807598514942, -0.0971352563225, 0.0330510180838, 0.038406867981, -0.00405256965346, -0.00690318698629, -0.0796305313961, -0.0327888848433, 0.0184076384318, 0.0179201271003, -0.0359133179305, -0.0197338571235, 0.0058782478293, -0.0719254348859, 0.00125262519599, 0.0410986985188, 0.0442341860564, -0.0643019170382, 0.0712631064069, -0.0224236598406, 0.016324755563, 0.0417937568531, -0.00832418551585, -0.026649975467, -0.0755973115703, -0.0641676295855, -0.00717875420284, 0.0150624221369, 0.0604575386376, 0.0285046759926, 0.0616819208822, 0.0343743593288, 0.0300264421081, -0.0265432180388, -0.0194577424947, -0.10087059911, 0.0304040366257, 0.0588512218054, -0.0106838696428, sad
0.0708077555796, -0.0655022411418, 0.0742060817052, 0.0486327456983, 0.00808256478492, 0.0828677953958, -0.118319690285, -0.0158488702213, -0.00697807886499, 0.104395592546, 0.0622486684955, -0.0403763848492, -0.0126735807224, -0.0165478318189, 0.11104516967, 0.0411955512894, 0.0177910565837, 0.0711710075502, -0.0736141772122, -0.0307331295321, 0.0521176378791, -0.0221903140377, 0.0911687066731, -0.06843755724, -0.0886487158228, -0.0217399992727, 0.0507090042348, 0.0342721213027, 0.00757216063965, 0.0241106714101, -0.0527267432693, -0.0288750007456, -0.0252402527848, -0.0136173259342, -0.0554436096833, -0.0282689360311, 0.0402640959657, -0.00598003905929, -0.0304258920508, 0.144768288606, -0.0975674890424, -0.106712287729, 0.00186174782544, 0.0264570532966, 0.0767092952527, 0.0393052720208, -0.0964762177219, -0.0896576021159, 0.0175880993613, 0.0743738893474, -0.0782512611325, 0.00573439144258, -0.0629524539898, 0.0238316773934, 0.136895277348, -0.00467173179711, -0.00109512224727, -0.0861045183267, 0.0187609409479, 0.0776561657254, -0.0782775454302, -0.0259309341818, 0.0786298750768, -0.0632370087998, 0.0348563834656, disgusted
0.0640794854375, -0.0882272026466, -0.128931827893, 0.0175301943611, 0.0800053482535, 0.0283261738906, 0.0237684069766, 0.0492403153503, 0.096051705203, 0.042883223534, 0.0105770161429, 0.0540894603363, 0.0860725327345, -0.0642118365059, 0.0200206761844, -0.0534300680886, 0.0483834201875, -0.015716291757, 0.00486629835696, 0.047850998564, -0.0295107944649, 0.0502042121579, 0.0725775407046, -0.086094688481, 0.0202970672609, -0.000296563390686, -0.00346034216893, -0.0143988553021, -0.0390479667789, -0.0398775756413, 0.0899645704055, 0.133153992896, 0.0136105168304, -0.0455346295009, 0.117238848689, -0.104730558876, -0.127041654867, -0.0474513852568, 0.0692277115147, -0.145902725588, 0.041676999381, -0.0556618265035, 0.190538822666, -0.045785083137, -0.0376002764024, -0.128293512531, 0.0610562064046, -0.077230433712, 0.00433173141432, 0.0902925411671, 0.0373443402756, -0.000377724879725, 0.0399945029835, 0.100182626595, -0.0648484606772, 0.0452062256529, -0.0894020720282, 0.0181000923578, 0.0497369339437, 0.0325537479608, 0.00875656617145, -0.013502534594, 0.0513015923468, 0.135734052878, 0.0173417893024, angry
-0.0446815475587, -0.0184071357892, -0.158267592126, -0.0434601644451, 0.11776961319, 0.00194916808119, -0.0606383216079, -0.000247716958853, -0.00143315144354, 0.000280984054072, 0.0382970689782, 0.0417331368575, 0.159901112685, 0.00188823872088, 0.146321528967, 0.0789389179371, 0.0678116584588, -0.0879515180791, -0.00329785679793, 0.0143106715703, -0.0582382804111, 0.0974737031983, -0.16448718848, 0.0282666263306, -0.0949725276974, 0.068974399162, 0.0159457008201, 0.0814938990518, -0.0387953895775, 0.0575338986233, 0.0433481616318, 0.0494731465473, 0.0960933284447, -0.144615999114, 0.0850952421001, -0.0311346540786, 0.0371367770255, -0.0177591382263, 0.0864289252438, -0.0558672160318, 0.0184280716527, -0.065210538784, -0.143559928009, 0.0283174736083, -0.0280738305772, 0.0157622083675, -0.0575840961148, 0.0223772823096, 0.0455712843108, 0.0475905635537, -0.0579353914682, 0.0476211385726, -0.0728272204768, -0.0339261820552, -0.0220367053576, -0.137643670101, 0.0160769544805, 0.0265939858098, -0.0747154159602, 0.00880099258173, 0.0393017497371, 0.0725079387816, -0.0410510467166, -0.0549137096244, 0.0166447878348, disgusted
0.0377630921548, -0.0678949637032, -0.0371099408135, -0.0033934394635, -0.00985981620933, 0.163000485865, 0.0246258100845, 0.0474095628191, -0.0211456767506, -0.0733412374021, 0.0071506035348, -0.0259958722992, 0.200575898514, -0.0957421108521, -0.0924133896408, -0.0245090593908, -0.0739101538866, -0.0085659101849, -0.116792775247, -0.131225902812, -0.0958883027632, 0.0776066510612, -0.0702503606967, -0.102010242478, 0.142132189169, 0.088346673424, -0.047225396258, -0.023179814311, -0.0755728103278, -0.100791073248, -0.0411645189787, -0.0717781272071, 0.00909160830251, 0.1026418806, -0.00763001252615, 0.0887118604459, 0.0271729362657, 0.115154942852, -0.0566384740041, -0.0163086864283, -0.0202471959103, -0.000170926021713, -0.00885816355526, -0.00289619175055, 0.0317079820156, 0.0522513562637, -0.12710148235, 0.153845831466, -0.00463755091799, -0.128845700301, 0.0453340987815, 0.0311638551363, 0.0647408436885, -0.0064344984618, -0.00338988720974, -0.161696761386, -0.0575778465068, 0.0642728018894, -0.0252449294057, -0.00141350666646, 0.0284610977221, 0.00519090236424, -0.0518688317501, -0.0385519674349, -0.0154007165491, surprised
0.0686416810655, -0.0462780947004, 0.0112589038155, 0.00517855047227, -0.0608655994643, 0.167275585334, -0.102079189789, 0.0851751132189, 0.003610118806, -0.00927755384539, -0.0100110257957, -0.0137563153405, -0.0316045917635, 0.112586817361, -0.0344911576444, 0.0690702061805, -0.0999996331435, 0.0465923323087, 0.0784706515853, -0.0672548586461, -0.162659605904, 0.0652363183621, 0.0106692017817, -0.0612677415405, -0.0723028045012, -0.0519910201997, 0.096286414292, -0.0641128956425, -0.0115745880722, 0.000965332628012, 0.0687192546843, 0.0327477689757, 0.0572004490896, 0.0143473295059, 0.0859519142207, 0.0926069898636, 0.039476547451, -0.0036798555661, 0.0543759595951, -0.0312035054573, 0.0343086836488, -0.0666568298115, -0.0441527485666, -0.0163297742695, 0.0465759150979, -0.0346999138705, -0.0375670015844, 0.0671116249093, -0.0110610860485, -0.0713511465458, 0.00644878450748, -0.132530173127, 0.0996234302129, -0.0570856148481, 0.0272607998357, 0.013248574026, -0.0576310875734, 0.0291450408678, 0.0263182206476, -0.0306056776376, 0.0114074395352, -0.0433991649165, 0.0477126369185, 0.0203032172692, 0.0587710389998, surprised
0.0541980517853, 0.0770879162258, 0.0154992554534, -0.0463090057744, -0.0720405127517, 0.073367578288, 0.120812196832, 0.0266682845908, -0.129636313406, 0.022554942355, 0.107481816275, 0.0572489371792, -0.0446388649683, -0.0142219821234, -0.0619393392718, -0.0969236710638, -0.0297131340932, 0.0227763231562, -0.0180368295871, -0.00631734433367, -0.045341057912, -0.0507365413893, -0.115561862969, 0.0623629513497, 0.0505268190376, -0.0101774502584, -0.0818042623796, -0.0306901559045, -0.110657206326, 0.058475999271, 0.0901458429748, 0.0256277058854, 0.0410462107305, -0.00382248600518, -0.062410424835, -0.0894992691685, -0.072247147068, -0.0563317352566, 0.0299774236772, 0.0304254565991, 0.0893520351625, 0.0157186817523, -0.217268614845, 0.0408275952931, 0.0232337829746, 0.0142624581148, -0.0175934792992, 0.00994511647359, -0.0127085189865, 0.0840924801242, -0.085623934436, -0.0313215207083, -0.0620401911201, 0.0291057357153, 0.0437680450077, -0.0389848891366, -0.155616301188, 0.00230574072076, 0.160812646577, 0.0587767272823, 0.0500095808333, -0.00613336845531, 0.0665609808423, -0.00863671029099, 0.0824714407898, surprised
0.0421754082031, 0.0689133442251, 0.0285711134632, -0.0100844419134, -0.0479901808201, 0.0334980678731, 0.107510125306, -0.0245047923628, -0.127825517855, 0.0790384710869, 0.144628711858, 0.00693401495475, -0.0379183146569, -0.0606412138078, -0.020054009152, -0.0164508065639, -0.0395215414949, 0.0249724086736, -0.022877057743, 0.0357545508599, 0.062513859734, -0.0152055544428, -0.0976942478044, 0.0161549963208, 0.0192073840331, -0.116438680885, 0.0263648865887, -0.0529404217812, -0.120412889451, 0.0713612675262, 0.178837087276, -0.0215516533114, 0.139508710475, 0.0866033820748, 0.0437877178888, -0.021804610644, -0.00323753079752, 0.0266992405726, 0.0288000987258, -0.00160628051827, 0.0830244856552, 0.0061965417941, 0.090383226966, 0.0441408007323, 0.0464038797286, 0.137814127104, 0.0570844131553, 0.0125518361154, -0.026257749909, 0.0448434065702, 0.0955004372686, -0.0351223595426, -0.0400076100234, 0.100200662098, -0.0793171365395, -0.0718059577249, 0.00031226780373, 0.0206528722461, -0.0150257335769, -0.026172982836, -0.0757011489068, 0.0786765974414, 0.0247139231896, -0.0814881177168, 0.0907249281232, scared
0.0478623418952, 0.092519071376, -0.0198382957474, -0.0592558282383, -0.0700638527559, 0.0199687553969, 0.119868496548, -0.0604560692298, -0.0523891779032, -0.0177652391039, -0.00174815885798, 0.0728495216819, -0.025635437967, 0.106464951932, 0.107928787092, 0.061243123087, 0.0528786069117, 0.0491955597299, -0.0338591205712, -0.0863548334857, 0.0510307678066, 0.0266045445801, 0.0378418573763, 0.0265094450232, 0.00194462216149, 0.0296209917124, -0.00600674761182, 0.0580158003675, 0.072416734091, 0.0294505277516, -0.192250671075, 0.0823598788491, -0.00972477023408, 0.158156471035, 0.0741355805693, -0.0668051026506, 0.0959590079195, -0.0495176066157, 0.0149111641534, -0.0846921184505, -0.145784923444, 0.0648712750805, -0.0176027531865, 0.123083354623, 0.0180259133412, -0.0121294671738, -0.0167363512802, 0.000178737762482, 0.00248215078838, -0.116718012249, 0.136924024779, 0.0443211297494, -0.0663886487284, 0.10137733184, -0.0627461534682, -0.171346123238, 0.0846539707247, 0.102858573994, 0.100789755377, 0.0104284232271, 0.0433326936829, 0.00334162585553, 0.011342037883, -0.0591903551036, 0.0172892709611, sad
0.00295991397622, 0.0100806817073, -0.0179163676608, 0.0496257407647, -0.172948231936, -0.0565122251185, -0.0113645435713, 0.0563268616368, 0.0931211865846, -0.145458290981, -0.0126110827369, 0.034956895658, -0.00110888324945, -0.0206828900839, 0.0530939202699, 0.096194007731, -0.0286069865192, 0.0133298863028, -0.0225990313196, 0.129388322822, 0.0911689694103, -0.231719355884, 0.0547989584501, -0.11708093183, 0.0530027000972, 0.0552702383052, 0.0199813957259, 0.0467494181183, 0.0112738287384, -0.0772000077103, 0.0591610892491, -0.040934640722, -0.000564604076992, 0.0915420594216, -0.0232314278797, -0.0302460293604, -0.0965158321009, 0.0985760049182, 0.133409703342, -0.0457204131703, -0.0233897913357, -0.0819477709522, -0.0322917005039, 0.0358203141978, 0.0129303812278, -0.0671628209245, -0.130963518113, 0.0760226852279, 0.0133262282498, -0.0183822502718, -0.016124187697, -0.0689665823253, -0.0627662233038, -0.0545121165483, -0.0305139499854, 0.0209159329617, 0.0617226238964, -0.00062874960787, -0.000304473804033, 0.0157744159759, 0.0221343944352, 0.0468881764322, 0.00629449488963, -0.015686208484, 0.0642310595023, neutral
0.0448539361509, -0.083953634173, -0.0555321309817, 0.0601011163639, 0.0411910216479, -0.0011352521911, 0.0572736579865, 0.0531869322595, -0.10754876023, -0.130563668526, -0.13091297315, 0.115000148991, -0.0322832824627, -0.11665474881, 0.0261149913611, 0.02155682641, 0.0662585781237, -0.00415737209997, -0.009033347674, -0.0417992084754, 0.0560488837676, 0.10385183606, 0.0173987954648, -0.0652955576323, -0.0641404436574, -0.173779635861, -0.0527757603694, -0.0588365737771, 0.102266257262, 0.0452986638172, 0.0563203716236, -0.0481702523216, 0.0801405820611, 0.0374300123746, -0.167710752607, 0.000714723673467, 0.0722681021651, 0.0513450143389, -0.0873397026486, -0.0144609529074, 0.0064696451733, -0.0690829878331, 0.000315492245017, 0.0121842489324, -0.0671641373334, -0.0299659133116, 0.0311947400934, 0.128276557138, 0.087321202072, -0.0296328889883, 0.0252257635728, -0.022943576071, -0.108372435108, -0.0916601104072, 0.0746220701941, -0.057923469922, -0.0433118707735, -0.0614712546184, -0.027311818027, 0.00402361060303, 0.0478802444498, 0.090479529019, -0.0191573359758, -0.0662161413344, -0.00970829782413, angry
0.0661986216874, -0.0523569794911, 0.0570587564668, 0.0282856081369, 0.05191831711, 0.0590613582465, -0.114870663737, 0.0736386837073, -0.0667645914805, 0.0405989259285, 0.114929514447, 0.0218885045047, 0.091955427923, -0.000585646871431, -0.0277305359692, -0.012851469716, 0.110111962484, 0.129009417201, 0.0100220117714, -0.0203553307131, 0.0901116518988, 0.0251156166273, 0.104145862897, -0.0135390309771, 0.0547159351171, -0.00708334598258, -0.0609156534705, 0.0204605644787, 0.0405966070325, 0.130795838636, -0.00746013241917, -0.0564620563838, -0.0906248330201, 0.0708472121298, -0.0449576946398, 0.00753308315957, -0.0487117200326, 0.0151569915528, 0.0668941685038, 0.167142211019, -0.013462914719, -0.0283434399897, 0.0771947774614, -0.0341316824885, -0.17652465273, -0.00126071315841, -0.11027456702, -0.00112017760293, -0.160572596012, 0.0289073376594, 0.0663491752967, 0.0367777937994, -0.025381964354, -0.0425447840116, -0.16784466028, -0.12549779785, -0.0327873423287, -0.0501751026972, 0.128433511127, -0.0663971648588, 0.0169274226088, 0.067179450194, -0.0309801611639, -0.107731363143, 0.00318276840873, angry
-0.0392661491799, -0.0578844734813, 0.134994313372, 0.0212562758773, 0.0883279442484, -0.0291791383104, 0.0835928037128, -0.0126024701744, 0.0416450553777, -0.00609454495399, 0.0314269621371, 0.0539978735168, 0.0492604800757, 0.0720116113259, -0.0858361598217, 0.0522437293573, -0.0348608595995, -0.0493199214659, -0.0681016080817, -0.00791992454706, 0.00395498587654, 0.036804599004, 0.00861635245647, 0.00401257815188, -0.0731824665705, -0.0121484481861, -0.0739912999828, -0.0160209209545, 0.0146874128413, -0.0395092704834, 0.0456889562734, -0.0024070136652, 0.0184256905731, -0.0187161707559, 0.0742173934889, 0.0487817847168, 0.0167335244227, -0.0796398162695, -0.011997139397, 0.0351018356969, -0.0437294128854, 0.00175550998508, -0.0115528485728, -0.0406588101686, 0.054114547476, -0.0866289681358, 0.0214611147788, -0.00997446323816, 0.0221527071192, 0.0322758241447, 0.0616144358904, -0.112927120608, 0.0649601840472, -0.107057177803, 0.0893011592514, -0.066574469253, -0.0861179248436, -0.0467310556392, 0.0871559603438, 0.169174022779, -0.0276965539128, 0.115502963353, 0.0600256043499, -0.116646120918, -0.183393290926, angry
