@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.105165395477, 0.0684541776924, -0.0518895533355, -0.0214473763987, -0.0129384828931, 0.0988747968579, 0.0638666729961, 0.187150700203, 0.0108044617883, 0.0172036463596, -0.0305391875587, -0.117660413132, -0.00901089371662, 0.0722443841463, -0.0388914018326, surprised
-0.0910474059422, -0.0125434088691, -0.0133475022849, -0.0647930656492, 0.0581853422811, -0.0223554333085, -0.0418972303029, 0.167015790987, -0.101759144739, 0.00545626169614, 0.0788475641033, 0.0537367514026, 0.0185341626406, 0.0443579317405, -0.187326258725, angry
-0.095737590625, -0.0239480477519, 0.0027080525832, -0.0517689042777, 0.0493813569102, -0.0423665363083, -0.0452312240673, 0.166502037434, -0.101848899926, 0.000684784775202, 0.0845940343172, 0.0869488620511, 0.0170240005187, 0.045012206463, -0.167792477969, angry
0.0423117769486, 0.0521414246795, 0.0286108657498, -0.0797695913472, -0.0752215688697, -0.00859867938115, 0.0475475989262, -0.0179070960031, -0.146652782419, 0.0178784338116, 0.0833577368082, 0.0309390180816, -0.0666776430741, 0.0287795317171, 0.0301627429953, scared
-0.0856990071052, -0.0432872363259, 0.116500685256, -0.0522709764534, 0.000230419530767, -0.0225750375091, -0.0978638528807, 0.0526266714177, -0.0584258379523, 0.110947383766, -0.00523673785855, 0.055637358669, 0.0512892460824, -0.0603439919367, 0.123477496586, scared
0.0394131721693, -0.0661654745915, -0.0631706390153, 0.0587239392491, 0.0502971647709, 0.0233030614047, 0.0683140702067, 0.0872287440626, -0.0616850777811, -0.111654435562, -0.147110560167, 0.144706205169, -0.0485028826416, -0.118902545439, 0.0225569579074, angry
-0.0444347559654, -0.0602871309324, 0.175997403159, -0.00376792875186, 0.0150164838825, -0.00681037404322, 0.0782372326016, -0.0384230635467, 0.0725307319774, 0.00512720171971, -0.0186269605194, 0.0262682850417, -0.0107829584711, 0.0148539538116, 0.1194707636, scared
0.0838284988902, 0.00938477429856, 0.0169221439253, -0.0218591305357, -0.0707433869436, -0.116844515447, -0.0570283471879, -0.0162851549602, -0.0974061737014, 0.012886764856, -0.0339463456336, -0.0925014131293, 0.0230034900957, 0.096972811351, -0.0741004888532, surprised
0.0683263399264, -0.0702982724742, 0.0824764673357, -0.0138560020865, -0.0564397275223, 0.153370156308, -0.0904240788038, 0.053168060121, -0.022942707843, -0.0224462266553, 0.0259204082618, -0.117289281967, 0.0660678299119, 0.0577999790501, 0.100698306224, scared
0.0526626057152, -0.0581354797623, 0.0635365526406, 0.072634084996, 0.0284133421664, 0.0131340859514, -0.0272476579207, 0.049816631926, -0.0941079722681, -0.102586473536, -0.113659728656, -0.0408020263343, -0.0648285981507, -0.00953531112058, 0.122389976382, disgusted
0.0703194988483, -0.0427344450534, -0.0136635493617, -0.119937845129, 0.0851251153461, -0.0177256865563, -0.0725508872335, 0.0261847190853, 0.0395280186793, -0.0264898703924, 0.0484382333684, 0.059628809647, -0.0110721297234, -0.111144819856, 0.0612116650076, angry
-0.09219002608, -0.0452170282406, 0.00388623151191, -0.0794869414416, -0.0298664275678, -0.0625282368352, -0.0926083969961, 0.00276875333578, 0.0261532374624, 0.0530634763277, -0.0379593214098, 0.140193675319, -0.0874301733974, 0.0102003959327, 0.0794563050709, happy
-0.0299973323164, -0.0613853434585, 0.172064098425, 0.028584950774, 0.0731049899613, -0.022851720664, 0.0691143596947, -0.0373004253994, 0.0438443611972, -0.0310131569078, -1.77385566536e-05, 0.008231056968, -0.0167388490439, 0.0751037565271, 0.0663155155322, disgusted
0.0425306996809, -0.0907357892158, -0.0247982384146, 0.0186917305949, 0.0619817506859, -0.0236184908267, 0.0465593682105, -0.0113836448367, -0.122216645925, -0.114946644231, -0.0632296409889, 0.0145741451925, -0.155895190345, -0.00803803260785, 0.000987925779677, sad
0.0446317794341, -0.06753129093, -0.0768683951146, -0.0283506445514, -0.0118325393649, -0.0405583852912, 0.0235991882748, -0.0691166792599, 0.0868454273391, 0.0622903384417, -0.00434299649995, -0.042620465114, -0.0620066014743, 0.0612708517609, -0.00958853460486, neutral
0.0492791424438, 0.0824336968, 0.0136714746938, -0.0462812126187, -0.0752449149864, 0.0704471012848, 0.126037362632, 0.0453991794176, -0.117833755812, -0.0167031131517, 0.0761968114705, 0.0665546383196, -0.00126341309156, -0.0352059727236, -0.0226744978158, surprised
0.0370229615522, -0.0950556335768, -0.031935385725, -0.0776054295815, 0.0303035520924, -0.00242746499561, 0.0328710420383, -0.0906517345854, -0.148645528927, 0.00782158451964, 0.00127736008967, -0.0521380974062, -0.0335993392513, -0.0736149495068, -0.107034837145, scared
-0.10671519912, 0.0284335242065, -0.0444697351192, 0.0978371704147, 0.0463749917183, -0.0863608734299, 0.0125110169129, 0.0139531227226, -0.044494747965, 0.0899351786301, -0.110786033425, -0.102144867094, 0.0409499585653, 0.0468037842434, 0.0275966450591, happy
0.0746380752138, -0.0333137802876, 0.0430966894909, 0.07077784816, 0.0597892642034, 0.0776106680663, -0.130923381172, 0.0910064725855, -0.0561203204836, 0.00864788426375, 0.0776809912772, 0.0165083451339, 0.0584624053235, -0.015989832264, 0.0177680737827, angry
-0.0771512869863, 0.101889020983, -0.0696497707643, 0.0459962215923, 0.0495357223486, 0.034704873815, -0.0532926296961, -0.12723614949, -0.0351417014221, -0.0992671473947, 0.128035882751, 0.0059248974356, 0.0906431640949, 0.0383898376, 0.0721523710631, disgusted
0.0195504214955, -0.0112754953918, -0.0262004697589, 0.083419694745, -0.12634328961, -0.0978677963126, -0.0350122705951, 0.0420543230636, 0.0943861469613, -0.0142372792903, 0.087587042834, 0.00161650379136, -0.031871902957, -0.0571653457429, -0.00160848611459, sad
0.0604631372012, 0.0131689900639, -0.0597587281128, 0.0169660696495, -0.0111405665367, 0.0486700155648, 0.0594401395047, -0.0293269082219, 0.142813153765, 0.135912341325, -0.0375203791454, -0.0114527471109, 0.0325609285908, 0.0478314347151, -0.147424953209, surprised
0.091232889239, 0.1139465491, 0.036487131537, -0.0688058894818, 0.110105203318, -0.0405181614432, -0.0463860469941, 0.0120808318258, 0.0329423118935, -0.0575677644853, -0.00468914306623, -0.0167149626531, -0.0059050844621, -0.013577973668, -0.0197241843392, scared
-0.0538355862815, -0.0315786644569, 0.132900181749, -0.0582134560368, -0.0159453184584, 0.0208139305956, 0.114146743877, 0.00629544346258, 0.0708799868519, -0.024420246428, -0.00604041788491, 0.00521799341998, 0.1416237846, -0.0401947856362, -0.0718339786517, surprised
-0.0798054658838, -0.0189288320692, -0.0631625190473, -0.152695206803, -0.0415558931656, 0.0252763749113, -0.0456280579106, 0.0465293298991, 0.0500263289407, -0.0450688986495, -0.0766764606624, 0.0642273790223, 0.00979255293864, 0.0648479919278, 0.072908455078, surprised
0.0400325367059, -0.0970455510442, -0.0342586514743, 0.0164087268168, 0.0787572251175, 0.00661155405192, 0.0519625260052, -0.0296348730215, -0.0977294743033, -0.0965871950588, -0.0413902978591, 0.00290348415076, -0.120453234487, -0.0459183466018, -0.0296650056259, sad
-0.0474317854153, -0.0471029692379, 0.0919017326252, -0.00179436374894, 0.0856519086269, -0.0330437353731, 0.0807772840557, -0.0538524231751, 0.0380059005577, -0.0211324639824, 0.106546367418, -0.0189655316402, 0.0880569567986, 0.0440272150485, -0.130137131337, sad
0.0708077555796, -0.0655022411418, 0.0742060817052, 0.0486327456983, 0.00808256478492, 0.0828677953958, -0.118319690285, -0.0158488702213, -0.00697807886498, 0.104395592546, 0.0622486684955, -0.0403763848492, -0.0126735807224, -0.0165478318189, 0.11104516967, disgusted
0.0640794854375, -0.0882272026466, -0.128931827893, 0.0175301943611, 0.0800053482535, 0.0283261738906, 0.0237684069766, 0.0492403153503, 0.096051705203, 0.042883223534, 0.0105770161429, 0.0540894603363, 0.0860725327345, -0.0642118365059, 0.0200206761844, angry
-0.0446815475587, -0.0184071357892, -0.158267592126, -0.0434601644451, 0.11776961319, 0.00194916808119, -0.0606383216079, -0.000247716958852, -0.00143315144354, 0.000280984054072, 0.0382970689782, 0.0417331368575, 0.159901112685, 0.00188823872088, 0.146321528967, disgusted
0.0377630921548, -0.0678949637032, -0.0371099408135, -0.0033934394635, -0.00985981620933, 0.163000485865, 0.0246258100845, 0.0474095628191, -0.0211456767506, -0.0733412374021, 0.0071506035348, -0.0259958722992, 0.200575898514, -0.0957421108521, -0.0924133896408, surprised
0.0686416810655, -0.0462780947004, 0.0112589038155, 0.00517855047227, -0.0608655994643, 0.167275585334, -0.102079189789, 0.0851751132189, 0.003610118806, -0.00927755384539, -0.0100110257957, -0.0137563153405, -0.0316045917635, 0.112586817361, -0.0344911576444, surprised
0.0541980517853, 0.0770879162258, 0.0154992554534, -0.0463090057744, -0.0720405127517, 0.073367578288, 0.120812196832, 0.0266682845908, -0.129636313406, 0.022554942355, 0.107481816275, 0.0572489371792, -0.0446388649683, -0.0142219821234, -0.0619393392718, surprised
0.0421754082031, 0.0689133442251, 0.0285711134632, -0.0100844419134, -0.0479901808201, 0.0334980678731, 0.107510125306, -0.0245047923628, -0.127825517855, 0.0790384710869, 0.144628711858, 0.00693401495475, -0.0379183146569, -0.0606412138078, -0.020054009152, scared
0.0478623418952, 0.092519071376, -0.0198382957474, -0.0592558282383, -0.0700638527559, 0.0199687553969, 0.119868496548, -0.0604560692298, -0.0523891779032, -0.0177652391039, -0.00174815885798, 0.0728495216819, -0.025635437967, 0.106464951932, 0.107928787092, sad
0.00295991397622, 0.0100806817073, -0.0179163676608, 0.0496257407647, -0.172948231936, -0.0565122251185, -0.0113645435713, 0.0563268616368, 0.0931211865846, -0.145458290981, -0.0126110827369, 0.034956895658, -0.00110888324945, -0.0206828900839, 0.0530939202699, neutral
0.0448539361509, -0.083953634173, -0.0555321309817, 0.0601011163639, 0.0411910216479, -0.0011352521911, 0.0572736579865, 0.0531869322595, -0.10754876023, -0.130563668526, -0.13091297315, 0.115000148991, -0.0322832824627, -0.11665474881, 0.0261149913611, angry
0.0661986216874, -0.0523569794911, 0.0570587564668, 0.0282856081369, 0.05191831711, 0.0590613582465, -0.114870663737, 0.0736386837073, -0.0667645914805, 0.0405989259285, 0.114929514447, 0.0218885045047, 0.091955427923, -0.000585646871431, -0.0277305359692, angry
-0.0392661491799, -0.0578844734813, 0.134994313372, 0.0212562758773, 0.0883279442484, -0.0291791383104, 0.0835928037128, -0.0126024701744, 0.0416450553777, -0.00609454495398, 0.0314269621371, 0.0539978735168, 0.0492604800757, 0.0720116113259, -0.0858361598217, angry
-0.115159404194, 0.0900986169108, -0.0468882155888, 0.0794074211173, 0.0255908957267, -0.024488290066, 0.0512600649881, -0.0134787549374, 0.0131502887671, 0.0780705329231, -0.0192495904233, -0.119440703821, -0.0256041952759, 0.0160777726, 0.0973797896562, sad
0.0510697491988, 0.0831964227911, -0.0552689386193, -0.018535659046, -0.0983021352337, -0.0284087084407, 0.136629670753, -0.0297336697436, -0.0293026640732, 0.0199543653046, -0.00463048432359, 0.0919043373152, 0.0623665035301, -0.0174758834929, 0.141050803982, happy
-0.091567158219, 0.0453722984536, -0.0105293727002, 0.0891376448704, 0.0986176611416, 0.0930664480671, -0.0360701831851, -0.0597287672098, 0.00758052052985, -0.100375326271, 0.0589274246676, 0.0675341744515, -0.0711074322315, -0.107571841644, 0.00824929357275, angry
0.0684999733594, -0.101027986515, -0.102448049499, 0.0175930725022, 0.0690323062173, 0.0292944709192, 0.033358084802, 0.0230688992762, 0.0890818532329, 0.0297115719716, 0.0109138669771, 0.0476425462445, 0.00592707082274, -0.00226275920524, -0.00937348540103, angry
0.0873096837897, 0.141359373694, 0.0267909289024, -0.10268817273, 0.0363923539202, -0.0931116032493, -0.0281743357012, 0.0242504098135, 0.0668396652109, 0.00383453158354, -0.0587350994559, -0.101205981603, -0.0306930460169, -0.0504868047946, -0.0273400782426, neutral
0.0401603542498, -0.101727163881, -0.0135044011391, 0.0261944467535, 0.0242476056001, -0.069728650394, 0.00438464811673, -0.0888194973404, -0.160650589444, -0.00240799053524, -0.188349532202, 0.0328082111323, 0.0231875102293, 0.00667664657666, -0.0385219044448, happy
0.0701803290557, -0.100811004324, -0.00428466625975, 0.0249412684152, 0.0549504472513, 0.0433961674923, 0.0266436765187, 0.0110205799252, 0.0045891627516, -0.0262839583302, 0.0470135658144, -0.0228993480999, -0.111145600775, 0.0440272037647, 0.0265271738079, disgusted
0.0122313379612, -0.0129504027822, -0.0253663879264, 0.112678101477, -0.0754647174526, -0.109272924376, -0.0621196868224, 0.0477535219855, 0.05190001133, -0.0369761594855, 0.0553199846232, 0.0606133681446, 0.00200702131867, -0.0171863539161, -0.0220375405219, angry
-0.0798294553591, 0.034888975393, -0.0937582118698, 0.140914232823, 0.107279224598, -0.000940768646031, 0.0880108668134, 0.155826129766, 0.0338848354031, -0.0275682777894, -0.0505957475747, -3.55299878335e-05, -0.0106055998213, 0.0569020420671, 0.0123790898101, angry
0.0349509321867, -0.0909420235945, -0.013987568481, -0.046614744069, -0.0322000768315, 0.148946238496, 0.0247050929213, 0.0395623300049, -0.077623737224, -0.0207230895972, -0.0208713098162, -0.0342753268669, 0.0870325502814, -0.134959755803, -0.16140845745, surprised
0.0697017954042, -0.0620958703841, 0.0638281666474, 0.0620838339218, 0.0212379807738, 0.0948546030011, -0.118492849346, -0.0151291907848, -0.00516857997977, 0.0905594054931, 0.0644118938595, -0.0247573089538, -0.0127396602939, 0.0248664515387, 0.0824318776216, disgusted
-0.0642345622835, -0.0352209442907, 0.116706794429, -0.016159144863, -0.0541783360499, -0.0940116214099, 0.0901147328533, -0.0489462817355, 0.0630797251868, 0.00559679361722, -0.0354959789681, 0.0174146398531, 0.102193127589, 0.00577530110216, -0.0313323680184, happy
-0.0738296232036, 0.0609290590083, -0.0404780052386, -0.0407852097383, 0.00447340786698, 0.041609943869, -0.0989024401702, -0.207343474275, 0.00372517327191, -0.0191374856106, 0.048529476879, -0.043524115008, -0.016713431736, 0.0656651565419, -0.0245973028932, scared
0.0477470530146, -0.0764622082398, -0.0756844392491, -0.0359678954761, -0.0239267100501, -0.0801219668235, -0.0392916745815, -0.114505406507, -0.0504362676986, 0.030598056829, -0.0652509689649, -0.0162817992506, 0.064449236108, 0.194970620528, -0.0110466275328, happy
-0.11021989096, 0.0319573647252, -0.0403763096461, 0.0862999505193, 0.040188428891, -0.106404711212, 0.0213926353361, 0.026695947658, -0.066686477313, 0.101581002884, -0.0704234717608, -0.130021412234, 0.0262915788412, 0.100298588198, -0.0413166680794, happy
-0.0470821567569, -0.0481899805152, 0.144355470452, -0.0617590121259, -0.0307726458953, 0.0132516058832, 0.114279184112, 0.00784550730555, 0.0545530398416, -0.0435329646227, -0.0181299016928, 0.00273542796652, 0.113668791831, -0.0223217941743, -0.0487094554322, surprised
-0.0156097871849, -0.0581697217865, 0.189228885106, 0.0342274554392, 0.0832410041571, -0.0125790251079, 0.0372850225584, 0.000353844183497, -0.00314949465985, -0.0889506306451, -0.00400444519649, -0.00198912982677, -0.0163882360624, 0.0854292631474, 0.069663690406, disgusted
-0.103154592484, 0.0500775208173, -0.0526884702683, 0.111837627074, 0.104628993012, -0.0116304457043, 0.0907763748565, 0.0662528228726, -0.0196219766849, -0.0249443494023, -0.0745881345007, -0.125546879247, -0.0377076612856, 0.101288724285, 0.0333764227077, disgusted
-0.0948530580987, 0.0192312262838, -0.0784738658077, 0.0405199256226, -0.00299073343076, -0.0678800536223, 0.0494358768976, 0.0829688666705, 0.0400266574851, 0.1104141179, -0.038100641875, -0.102114217803, 0.085233022182, -0.0826323870913, 0.0596331071063, happy
0.0544566517313, 0.124315819359, 0.00709676585235, -0.0106836760908, -0.0840075299253, 0.0180429751318, 0.143756550278, -0.0196374296967, -0.0905819907362, 0.0982733038665, 0.0654519365801, 0.0598723208655, -0.0330834426655, 0.036020882279, 0.019216309766, neutral
-0.0841499545864, -0.0647601514033, -0.0309312795806, -0.0525294769241, -0.0352870068437, -0.0107595131443, 0.0399509909333, 0.109124072298, 0.0196944752383, 0.0924592061622, -0.00363374834312, -0.0473550429192, -0.0632395816862, -0.119647446176, 0.0250437717119, neutral
0.040680311615, -0.0825464346007, -0.0631389647524, 0.0486425888818, 0.0537064897349, 0.0103638101958, 0.0586534414668, 0.0840540880926, -0.064834072065, -0.0966298265557, -0.111473826568, 0.170271176739, -0.0331959414808, -0.111471860563, 0.00586520198028, angry
0.062609363516, 0.0716548832628, 0.117157921537, 0.0852521953859, 0.0320204951557, -0.0184816325399, 0.0303341099953, 0.0654651869979, -0.112292188126, 0.0845209324685, 0.0422105886024, 0.0194425612263, -0.0454422939673, 0.00813348678289, 0.0193075634528, disgusted
0.0549332311919, -0.109174375215, -0.0740175302492, -0.0628329470732, 0.0187558525892, 0.0231873185457, 0.0455552187266, -0.108376771004, 0.0771291603534, 0.0506316686017, 0.0948028582229, -0.0823124616105, -0.0543378744355, 0.0501509870442, -0.0302528408856, scared
-0.041689921162, -0.0429725808252, 0.0824893527203, 0.0277503304342, 0.116754617101, -0.00134239584918, 0.0796582866825, -0.0206090091906, 0.0383303936896, -0.0211942960778, 0.0597927259516, 0.0324761654704, 0.08572569517, 0.0682792757081, -0.156464924252, angry
-0.0927071548176, -0.0370710145471, 0.0160535828921, -0.108493177172, -0.00349536117749, -0.0698155131783, -0.108892324459, 0.0735321863212, -0.0461621766443, 0.0113959389027, 0.0805912760861, 0.117495447377, -0.0891058649004, 0.0829730964222, -0.0453285706717, sad
-0.0716044237553, -0.0187579029677, -0.105917793189, -0.0299997438962, 0.112682837326, 0.0065190209296, -0.0557552153268, 0.00914211372642, -0.0234476077062, 0.0238969521999, 0.049306246024, 0.0502840808403, 0.121747412349, 0.00771479814467, 0.0941071786402, disgusted
-0.046042012142, -0.0414103309368, 0.103222853046, 0.0270178112211, 0.0932659626644, -0.0112788254712, 0.0808785263561, -0.027688392394, 0.0745183053599, 0.00123475798785, 0.0153202456871, 0.0465757321831, 0.0556809041291, 0.0444452100354, -0.0836042295559, angry
-0.0677502404047, 0.121643832246, -0.0901928884739, 0.0550325186534, 0.0438385605171, 0.000958278845917, -0.0446485668043, -0.113563108561, -0.0294275377171, -0.0622909686302, 0.0945721688137, 0.0315934378398, 0.124241344304, 0.0209128511776, 0.0967330295477, disgusted
0.042243604076, -0.0860535858564, -0.0473182351068, 0.0219477008504, 0.0871409115866, -0.00362913079823, 0.0640992313131, -0.00791797935049, -0.110195244744, -0.112109739816, -0.0773056117344, 0.0265904410109, -0.133797392389, -0.0475071248227, -0.00507758756096, sad
-0.0740798387335, -0.0615742436527, -0.0427472698743, -0.109516029941, -0.0642501476511, 0.0137792452006, 0.0243013864011, 0.0339042264494, -0.0600338308771, -0.0350264426902, 0.0119822910639, -0.11818504436, -0.0257493889583, -0.0564231827113, 0.0614398486709, scared
0.0501146997387, 0.0314470887605, 0.0528748355744, 0.025554233426, -0.077850755867, 0.106494199211, -0.0581042932926, 0.000674299215997, 0.0349339491094, -0.0434392296853, -0.0429993182628, -0.0316872370743, -0.0462196136298, 0.21907417522, 0.0462369880012, surprised
-0.0848250732737, 0.0607774264608, 0.019806029689, -0.0976215999125, -0.0590801390019, 0.173662110383, -0.0572831088123, -0.036100535581, -0.0323885675376, -0.156111277354, -0.0123894149589, -0.0203837067303, -0.0368231864116, 0.0924749087882, -0.0703580901629, surprised
-0.0830851130213, 0.0204386811198, -0.0166914452767, 0.0218518684227, -0.00955865518619, -0.00183122004695, -0.0984734389314, -0.2009360039, -0.0821093832112, 0.0050380393576, -0.0893031981624, 0.0236863757914, 0.0263131350061, 0.00789238618085, -0.0336239198934, happy
0.0651514450175, -0.106182197827, -0.149537876716, -0.0592437299829, 0.0493981413048, 0.0034206873495, 0.0243063911216, 0.00172292472844, 0.0624346379986, 0.0320908194924, 0.118059762348, 0.00609544374585, 0.159244474025, -0.0519136616982, 0.00138835161467, disgusted
0.0162049779493, -0.000781590004265, -0.0127981419932, 0.130099722858, -0.0598858513006, -0.114640630175, -0.0711508809957, 0.05026977376, 0.0261206482912, -0.0677708178986, 0.0727702982641, 0.0432348422248, 0.00452462274002, 0.0282416316966, -0.0602658142979, angry
-0.0735665987436, 0.0674852444682, -0.0478050883634, 0.0892138308813, 0.0688119801759, 0.0550475019771, -0.0551337267233, -0.10799411359, 0.00360328091931, -0.0283636205579, 0.13210223455, -0.025172633839, 0.0452384597847, -0.0914352399419, 0.00615379839673, sad
0.0963682203591, 0.155183593939, 0.0141402794875, -0.100205612692, 0.0382449257405, -0.0358401908356, -0.0180937850983, 0.0491002129036, 0.0771758063888, 0.00397108084875, -0.043688158195, -0.0696960226746, -0.0157246670957, -0.0750870237129, -0.0561556283782, surprised
0.0125100494445, -0.0200929388455, -0.00925607380189, 0.108108820408, -0.0564483049377, -0.0795030003022, -0.0381604840097, 0.00997457061867, 0.0712244780531, -0.0610428710051, 0.033230655168, 0.0362460987393, -0.0855818038126, -0.0256242366445, 0.0719411598085, angry
0.0152314687295, -0.0278270095076, 0.000488002937834, 0.0726207452071, -0.112922659219, -0.147366561875, -0.0678234225292, 0.0190840959591, -0.0645763093019, -0.0277773181273, 0.051970693461, -0.0341950551878, 0.0503794600815, -0.0523695731346, -0.0868206488333, happy
-0.0968761449408, 0.0287264969929, -0.0539608707803, 0.0662579795248, 0.0870302515203, -0.0335931666864, 0.0574459471334, 0.0160242816735, -0.0591084430191, -0.000513853784784, -0.00122221231317, -0.172722406593, -0.0243365834705, 0.0875649808421, -0.000614914474127, disgusted
0.096520312396, 0.108766356286, 0.0206852270741, -0.0475136605216, 0.130824502145, 0.00512341530871, -0.0343700758326, 0.0235546794547, 0.0340002719045, -0.0511768939351, 0.0199944708553, -0.00689393937141, 0.0112549355252, -0.0055827799085, -0.0104689319108, scared
-0.0952596026639, -0.0297393291627, -7.48617523799e-05, -0.0934106057282, -0.000103905294623, -0.0619478311845, -0.0931215142135, 0.0984461276164, -0.0490179157207, 0.0234586730062, 0.0849298691975, 0.111316660299, -0.0644913272307, 0.0555305657568, -0.0861025408566, sad
-0.0478688929696, -0.0334580147892, 0.124044363127, -0.0477320133481, -0.0479336546046, -0.0205127565826, 0.121033110496, 0.000279800982698, 0.0827069546564, -0.0398782726686, -0.0605839369112, 0.0185432378327, 0.0854324505395, -0.0188045408379, -0.0179681645744, neutral
0.0677400373704, -0.108371436686, -0.125066739831, -0.0316316726283, 0.0452439994521, 0.00687073242662, 0.0201875417047, 0.000518203225163, 0.0668297132256, 0.0168940064372, 0.0681666634241, 0.0349810949762, 0.0097388183486, 0.0289428209846, -0.00621860467344, angry
0.0155046358192, 0.0219663313161, -0.00180959334878, 0.092393632681, -0.159994744101, -0.099302080602, 0.00362566365248, 0.0349832145095, 0.0791351415154, -0.0458863553649, 0.0727918762939, -0.0664756446857, -0.0372775671686, -0.0153638085037, -0.03014469372, scared
-0.0644542455296, -0.0896907275069, -0.0330231850035, -0.12304904354, -0.0277558566021, 0.0320847554381, 0.00914801086939, -0.00794088090574, -0.05339021753, 0.0805807796084, 0.0620796219728, -0.105147799782, -0.0895181768146, -0.0949675768316, 0.0698905204002, scared
-0.0947011609577, -0.00731060263986, -0.0450663614547, -0.0384131220302, 0.0670607778712, -0.0214898410667, -0.0423529185128, 0.156130098257, -0.0617987050753, 0.0280137449884, 0.0710810020411, 0.0815551665129, 0.0572979988488, 0.0167435658052, -0.146085101492, angry
0.0560890134024, 0.116330117295, -0.032204807465, -0.0205717998831, -0.0790483048426, 0.0244162416899, 0.146655943813, -0.00162922659491, -0.0377682075043, 0.0470928889903, 0.0259593740782, 0.0854921211579, 0.0489536576732, -0.00420266863463, 0.0961330948647, neutral
-0.0977306847609, 0.0659891180216, 0.0147768597802, 0.10492393616, 0.0863794860939, 0.098102742745, -0.0364396084127, -0.0875940970231, 0.0344827634547, -0.052922995027, 0.0379202801818, 0.077440091394, -0.0803076265438, -0.097448617074, -0.0240205129003, angry
0.0514471655133, -0.0743177625541, 0.0713795119873, 0.0692646539998, 0.0256382112594, 0.0287171432903, -0.0495417847579, -0.00131134739183, -0.0793731288265, -0.0623201316001, -0.0813225090142, -0.0991511767046, -0.0462242581788, -0.0193562363562, 0.152820188618, disgusted
-0.091117552559, -0.0335764000628, 0.120129055342, -0.0474684076485, 0.00140847721683, -0.0354293777629, -0.105414256356, 0.0577164961422, -0.0838219428812, 0.104896999916, -0.00973953238395, 0.0463978388469, 0.0455279651495, -0.0214428264822, 0.10041188158, scared
-0.0506736390635, -0.0421339307134, 0.128188443999, -0.0573256359243, -0.046579464524, 0.00974591804865, 0.113474946677, 0.032527933377, 0.0841697208205, -0.0950677633636, -0.0319632656749, 0.00871082397083, 0.102778547371, 0.0242186776642, -0.0449783400814, surprised
0.0909221767894, 0.0980674740427, 0.0379813424928, -0.0802707843587, 0.0988131306902, -0.0566064575087, -0.0520014670317, -0.0261355940457, 0.0219516367984, -0.0255914428459, 0.020311987681, -0.0820247611015, -0.0275203871407, 0.0165276043117, -0.0475914371399, sad
0.0830774553658, 0.0962212016423, 0.00472469629661, -0.0486426034271, 0.114082119301, -0.0272310645138, -0.0542423297826, 0.0551352992685, 0.0733465103126, -0.0405222088399, -0.0401686558931, 0.0795202986809, -0.00178592655176, -0.0303035505978, 0.0342987387141, angry
-0.0872347188057, -0.0505393434719, 0.0181424946553, -0.0579496135743, 0.00335646790244, -0.0414976764811, -0.0816218828032, -0.0106407409071, -0.0379930506966, 0.113327860564, -0.042658713272, 0.0752719293667, 0.0174701029131, -0.0213974896732, -0.00599022799004, happy
0.0907249136907, 0.121000537011, 0.0184548166853, -0.0467336031966, 0.127425088102, -0.0187770335775, -0.0522840441011, 0.014770031513, 0.0653049096174, -0.0430347045517, -0.0239850977482, 0.0255342630766, 0.0301744149995, -0.0160336857702, 0.0151280990119, disgusted
0.0636253321183, -0.108911057727, -0.0963855008479, -0.00875864738169, 0.059574735858, 0.0534643800402, 0.047667515906, -0.061431307353, 0.123244991715, 0.0223062362008, 0.055619434315, -0.0185763956132, -0.0736687159659, 0.0490157235953, -0.00161966516675, sad
-0.0975894147006, 0.0575379007318, 0.00897204631618, 0.0239093968196, -0.076279610459, -0.0111298423201, -0.0870333941362, -0.172575272005, -0.0822313691376, 0.0261459994786, -0.13309470561, -0.0116542463213, 0.052748888069, -0.0394725966137, -0.0629934434047, happy
-0.0766307636923, 0.0352814714326, -0.0812489973705, 0.0861101976098, 0.114228869222, 0.00345383990073, 0.0629913801334, 0.0289629114297, -0.0860151541458, -0.0228113172596, 0.00888979906248, -0.148256327926, 0.088084643086, 0.0466028687787, 0.0489989791321, disgusted
-0.0446310796378, -0.0452499188111, 0.0877139483776, 0.00617346613971, 0.106507698082, -0.00539284669528, 0.0788551472467, -0.060276602736, 0.0317405859965, -0.0171163044459, 0.0980846993881, -0.0226460255296, 0.0989956109351, 0.0341530615297, -0.122041578501, sad
